ArcLength,DeltaRD
-31.8123,1.751728067150637E-4
-31.3123,1.8889801361161493E-4
-30.8123,2.003662359346646E-4
-30.3123,2.1003367150635225E-4
-29.8123,2.1555688656987263E-4
-29.3123,2.19037007259528E-4
-28.8123,2.2181726225045336E-4
-28.3123,2.2441676860254106E-4
-27.8123,2.2758975680580752E-4
-27.3123,2.3044361343012732E-4
-26.8123,2.3207580308529931E-4
-26.3123,2.3165346733212348E-4
-25.8123,2.2818685753176002E-4
-25.3123,2.209325081669692E-4
-24.8123,2.101419500907442E-4
-24.3123,1.968702341197823E-4
-23.8123,1.8225168421052648E-4
-23.3123,1.6699559618874775E-4
-22.8123,1.5138279854809476E-4
-22.3123,1.3475866696914713E-4
-21.8123,1.1678690290381152E-4
-21.3123,9.755274047186914E-5
-20.8123,7.745300362976425E-5
-20.3123,5.773400816696931E-5
-19.8123,3.903759346642478E-5
-19.3123,2.2067108892922203E-5
-18.8123,7.456501814882268E-6
-18.3123,-4.553411978221525E-6
-17.8123,-1.3791196914700451E-5
-17.3123,-2.009020145190578E-5
-16.8123,-2.4308169691470306E-5
-16.3123,-2.747258529945567E-5
-15.8123,-3.0437784029037893E-5
-15.3123,-3.349923502722336E-5
-14.8123,-3.6202428312159547E-5
-14.3123,-3.8467873865698915E-5
-13.8123,-4.0126518148820645E-5
-13.3123,-4.1372205989110666E-5
-12.8123,-4.289847186932842E-5
-12.3123,-4.559880671506356E-5
-11.8123,-5.0918481851179565E-5
-11.3123,-6.0597116152450304E-5
-10.8123,-7.435540653357494E-5
-10.3123,-9.001898185117955E-5
-9.81233,-1.0208927676951007E-4
-9.31233,-1.050324773139745E-4
-8.81233,-9.775732395644291E-5
-8.31233,-8.412028130671536E-5
-7.81233,-7.137811252268592E-5
-7.31233,-6.504176678765871E-5
-6.81233,-6.671165970961919E-5
-6.31233,-7.574220054446489E-5
-5.81233,-9.052690744101638E-5
-5.31233,-1.0996585480943738E-4
-4.81233,-1.3187701088929226E-4
-4.31233,-1.52909135208711E-4
-3.81233,-1.701387295825771E-4
-3.31233,-1.820403230490021E-4
-2.81233,-1.9029572958257702E-4
-2.31233,-1.9728509346642498E-4
-1.81233,-2.041743393829406E-4
-1.31233,-2.0953976134301295E-4
-0.812329,-2.10193135208711E-4
-0.312329,-2.0572540834845696E-4
0.187671,-1.9514709618874805E-4
0.687671,-1.7877732123411936E-4
1.18767,-1.5889205626134313E-4
1.68767,-1.3097674319419216E-4
2.18767,-1.0184567695099833E-4
2.68767,-7.950459981851158E-5
3.18767,-6.761974047186903E-5
3.68767,-6.431557350272232E-5
4.18767,-6.47711733212337E-5
4.68767,-6.465022232304905E-5
5.18767,-6.233090653357508E-5
5.68767,-5.722634029038101E-5
6.18767,-5.043111161524491E-5
6.68767,-4.563412885662428E-5
7.18767,-4.6060715970962316E-5
7.68767,-5.1493241379310206E-5
8.18767,-5.758613702359363E-5
8.68767,-5.988716969147008E-5
9.18767,-5.786713157894736E-5
9.68767,-5.404231397459201E-5
10.1877,-5.108672232304902E-5
10.6877,-4.943278221415572E-5
11.1877,-4.80733248638841E-5
11.6877,-4.631637749546286E-5
12.1877,-4.3970944646097836E-5
12.6877,-4.1025877495462775E-5
13.1877,-3.7488819419237884E-5
13.6877,-3.3092105263157756E-5
14.1877,-2.78378185117966E-5
14.6877,-2.2146677858439208E-5
15.1877,-1.6572284936478996E-5
15.6877,-1.1495345735027126E-5
16.1877,-6.80727676950993E-6
16.6877,-1.8263357531759323E-6
17.1877,4.5201343012702365E-6
17.6877,1.3014846642468258E-5
18.1877,2.429025408348445E-5
18.6877,3.812903992740462E-5
19.1877,5.429380127041749E-5
19.6877,7.213372050816685E-5
20.1877,9.113410707804E-5
20.6877,1.1100199274047208E-4
21.1877,1.3146559255898353E-4
21.6877,1.5256833756805788E-4
22.1877,1.7347798094373868E-4
22.6877,1.930479455535389E-4
23.1877,2.0921260072595267E-4
23.6877,2.1989880036297658E-4
24.1877,2.2363318330308494E-4
24.6877,2.2024895190562663E-4
25.1877,2.105789718693283E-4
25.6877,1.9653064156079862E-4
26.1877,1.7991745916515396E-4
26.6877,1.629527513611615E-4
27.1877,1.4686931034482763E-4
27.6877,1.3251350453720554E-4
28.1877,1.2105489564428313E-4
28.6877,1.1239715335753151E-4
29.1877,1.0645952268602526E-4
29.6877,1.0238588021778557E-4
30.1877,9.855808892921957E-5
30.6877,9.363598003629746E-5
31.1877,8.710419782214155E-5
