ArcLength,DeltaRD
-10.9135,-5.1134771324863994E-5
-10.4135,-5.749911796733211E-5
-9.91353,-5.945967967332141E-5
-9.41353,-5.660737114337555E-5
-8.91353,-4.942435299455541E-5
-8.41353,-3.747130852994559E-5
-7.91353,-2.540943375680608E-5
-7.41353,-2.022764246823979E-5
-6.91353,-2.7678537205081473E-5
-6.41353,-5.057321234119784E-5
-5.91353,-8.622035390199649E-5
-5.41353,-1.2642832940108902E-4
-4.91353,-1.6119048548094382E-4
-4.41353,-1.8288317604355723E-4
-3.91353,-1.8933171597096182E-4
-3.41353,-1.830509691470054E-4
-2.91353,-1.6781245462794937E-4
-2.41353,-1.4778475408348444E-4
-1.91353,-1.2766516243194182E-4
-1.41353,-1.1118250181488189E-4
-0.913531,-1.0072823956442831E-4
-0.413531,-9.532131034482774E-5
0.086469,-9.595223956442814E-5
0.586469,-1.0075453539019961E-4
1.08647,-1.0497886932849367E-4
1.58647,-1.0731651724137938E-4
2.08647,-1.0604865698729559E-4
2.58647,-1.023365517241378E-4
3.08647,-1.0088178039927389E-4
3.58647,-1.0718522413793118E-4
4.08647,-1.2496406352087083E-4
4.58647,-1.545452441016334E-4
5.08647,-1.9490887477313981E-4
5.58647,-2.4314230852994574E-4
6.08647,-2.9636034119782224E-4
6.58647,-3.4749756805807616E-4
7.08647,-3.878168357531758E-4
7.58647,-4.0440378856624335E-4
8.08647,-3.8436971324863893E-4
8.58647,-3.327210952813065E-4
9.08647,-2.474469800362978E-4
9.58647,-1.0912666515426519E-4
10.0865,5.788053992740482E-5
10.5865,1.2269841560798517E-4
11.0865,1.343694301270418E-4
11.5865,1.3301461978221392E-4
12.0865,1.2289062050816727E-4
12.5865,1.036997002722323E-4
13.0865,7.296818525408331E-5
