ArcLength,DeltaRD
-29.464,9.005644283121596E-5
-28.964,9.273030399274012E-5
-28.464,9.689200272232292E-5
-27.964,1.0495265063520864E-4
-27.464,1.1843600544464623E-4
-26.964,1.3860820326678754E-4
-26.464,1.6550832577132482E-4
-25.964,1.9589685934664255E-4
-25.464,2.2440175952813054E-4
-24.964,2.459364537205083E-4
-24.464,2.5599321415607995E-4
-23.964,2.549759301270413E-4
-23.464,2.449974872958257E-4
-22.964,2.2806304809437432E-4
-22.464,2.0697241379310333E-4
-21.964,1.8373968239564459E-4
-21.464,1.6040648003629813E-4
-20.964,1.3794837477313965E-4
-20.464,1.1594264882032674E-4
-19.964,9.458247822141555E-5
-19.464,7.39974646098002E-5
-18.964,5.497401179673325E-5
-18.464,3.8402149727767934E-5
-17.964,2.4584872958258E-5
-17.464,1.3857508166969373E-5
-16.964,6.21754900181448E-6
-16.464,1.0752431941923359E-6
-15.964,-2.8596243194193172E-6
-15.464,-6.9835435571687955E-6
-14.964,-1.2186577132486625E-5
-14.464,-1.8503250453720164E-5
-13.964,-2.484489745916503E-5
-13.464,-3.0066997277676923E-5
-12.964,-3.396285753176024E-5
-12.464,-3.676725680580757E-5
-11.964,-3.930402450090737E-5
-11.464,-4.150950090744119E-5
-10.964,-4.297506352087118E-5
-10.464,-4.347261705989105E-5
-9.96398,-4.405476406533582E-5
-9.46398,-4.5474205081669954E-5
-8.96398,-4.637208983666061E-5
-8.46398,-4.509241560798536E-5
-7.96398,-4.21843176043557E-5
-7.46398,-4.105523139745905E-5
-6.96398,-4.4919081669691444E-5
-6.46398,-5.286572504537208E-5
-5.96398,-6.100910072595286E-5
-5.46398,-6.591820689655175E-5
-4.96398,-6.73509183303087E-5
-4.46398,-6.684682577132487E-5
-3.96398,-6.778976588021793E-5
-3.46398,-7.516814246823949E-5
-2.96398,-9.281576406533541E-5
-2.46398,-1.1994882123411992E-4
-1.96398,-1.5077037386569865E-4
-1.46398,-1.7835858257713247E-4
-0.963982,-1.9698108166969145E-4
-0.463982,-2.101854056261337E-4
0.0360181,-2.202991270417419E-4
0.536018,-2.2442413793103463E-4
1.03602,-2.225089673321232E-4
1.53602,-2.1689300544464572E-4
2.03602,-2.0907909891107067E-4
2.53602,-2.0131448185117936E-4
3.03602,-1.9292768148820318E-4
3.53602,-1.81292264065336E-4
4.03602,-1.641572159709622E-4
4.53602,-1.422319918330309E-4
5.03602,-1.1924161252268607E-4
5.53602,-9.77852286751362E-5
6.03602,-8.006228584391982E-5
6.53602,-6.706972776769518E-5
7.03602,-6.054731578947344E-5
7.53602,-6.172366787658798E-5
8.03602,-6.762188384754953E-5
8.53602,-7.182070689655193E-5
9.03602,-6.878774863883859E-5
9.53602,-5.780316606170588E-5
10.036,-4.3921108892922174E-5
10.536,-3.307224682395644E-5
11.036,-2.7339013611615338E-5
11.536,-2.6360799455535204E-5
12.036,-2.8487020871143355E-5
12.536,-3.208035753176036E-5
13.036,-3.550853811252271E-5
13.536,-3.709129219600746E-5
14.036,-3.6254463702359166E-5
14.536,-3.381227767695102E-5
15.036,-3.15770553539021E-5
15.536,-3.0315617967332088E-5
16.036,-2.9325518148819825E-5
16.536,-2.673960344827574E-5
17.036,-2.0990520871143445E-5
17.536,-1.2204594373865806E-5
18.036,-1.6500163339383924E-6
18.536,9.685849364791227E-6
19.036,2.2509471869328426E-5
19.536,3.8380617967332113E-5
20.036,5.847645462794956E-5
20.536,8.179942286751349E-5
21.036,1.0597101633393839E-4
21.536,1.2830582940108871E-4
22.036,1.4659063793103465E-4
22.536,1.6076392921960086E-4
23.036,1.723185889292195E-4
23.536,1.8332604900181458E-4
24.036,1.9560131669691468E-4
24.536,2.0912233484573464E-4
25.036,2.2180965607985494E-4
25.536,2.317560871143374E-4
26.036,2.3641608983666082E-4
26.536,2.3429361978221438E-4
27.036,2.2626596279491868E-4
27.536,2.142400671506354E-4
28.036,2.0020155716878377E-4
28.536,1.866889392014518E-4
29.036,1.751091696914703E-4
29.536,1.6453307803992773E-4
