ArcLength,DeltaRD
-23.5362,-2.843157940108893E-4
-23.0362,-2.8667735843920133E-4
-22.5362,-2.804993502722324E-4
-22.0362,-2.703929410163339E-4
-21.5362,-2.536071333938294E-4
-21.0362,-2.3271255807622493E-4
-20.5362,-2.1422832758620692E-4
-20.0362,-1.971939346642468E-4
-19.5362,-1.791377649727768E-4
-19.0362,-1.585506569872957E-4
-18.5362,-1.3892599909255893E-4
-18.0362,-1.266337940108894E-4
-17.5362,-1.2512839201451906E-4
-17.0362,-1.3204341016333926E-4
-16.5362,-1.410634292196006E-4
-16.0362,-1.4505389836660612E-4
-15.5362,-1.4081195281306712E-4
-15.0362,-1.311708067150634E-4
-14.5362,-1.2052412794918337E-4
-14.0362,-1.1160844010889303E-4
-13.5362,-1.0413584754990932E-4
-13.0362,-9.55762867513612E-5
-12.5362,-8.514959346642473E-5
-12.0362,-7.357285390199636E-5
-11.5362,-6.201775952813075E-5
-11.0362,-5.208172413793087E-5
-10.5362,-4.494127676950993E-5
-10.0362,-4.133265607985466E-5
-9.53622,-4.048362794918344E-5
-9.03622,-4.064364337568057E-5
-8.53622,-3.989503539019953E-5
-8.03622,-3.764115607985503E-5
-7.53622,-3.435457441016332E-5
-7.03622,-3.1396575317604316E-5
-6.53622,-3.0077035390199387E-5
-6.03622,-3.071538294010883E-5
-5.53622,-3.275051905626136E-5
-5.03622,-3.534146460980054E-5
-4.53622,-3.8071460980036134E-5
-4.03622,-4.0921760435571795E-5
-3.53622,-4.4049183303085273E-5
-3.03622,-4.7943542649728156E-5
-2.53622,-5.2270631578947655E-5
-2.03622,-5.5543107985481254E-5
-1.53622,-5.496103085299428E-5
-1.03622,-4.886268784029047E-5
-0.536224,-3.408734754990902E-5
-0.0362243,-4.4424392014522345E-6
0.463776,2.859593920145182E-5
0.963776,4.7182920145190615E-5
1.46378,4.817192196007259E-5
1.96378,3.347126497277677E-5
2.46378,8.317656079854922E-6
2.96378,-1.8169651542649864E-5
3.46378,-4.176444918330331E-5
3.96378,-6.230597731397467E-5
4.46378,-8.066706170598915E-5
4.96378,-9.732668965517228E-5
5.46378,-1.1200330127041731E-4
5.96378,-1.2426097005444644E-4
6.46378,-1.339182241379312E-4
6.96378,-1.4079041016333923E-4
7.46378,-1.4511100181488224E-4
7.96378,-1.475243874773138E-4
8.46378,-1.4892327586206905E-4
8.96378,-1.500271796733212E-4
9.46378,-1.5137569600725962E-4
9.96378,-1.5347361433756817E-4
10.4638,-1.5689825862068947E-4
10.9638,-1.6196006715063526E-4
11.4638,-1.6829321869328508E-4
11.9638,-1.750586424682397E-4
12.4638,-1.8080043738656995E-4
12.9638,-1.838608121597097E-4
13.4638,-1.833587976406534E-4
13.9638,-1.7856701633393824E-4
14.4638,-1.699473974591648E-4
14.9638,-1.5875573774954614E-4
15.4638,-1.4595343466424675E-4
15.9638,-1.324545408348456E-4
16.4638,-1.1918302722323043E-4
16.9638,-1.0683542740471872E-4
17.4638,-9.546621324863901E-5
17.9638,-8.485343920145198E-5
18.4638,-7.384064972776772E-5
18.9638,-6.160387931034472E-5
19.4638,-4.8176340290381086E-5
19.9638,-3.4290931941923885E-5
20.4638,-2.111095916515417E-5
20.9638,-9.068408348457467E-6
21.4638,2.339839382940398E-6
21.9638,1.2069764065335818E-5
22.4638,1.9021114337567984E-5
22.9638,2.3812526315789137E-5
