ArcLength,DeltaRD
-14.3111,-1.4853841243194215E-4
-13.8111,-2.1257491107078076E-4
-13.3111,-2.7471476678765866E-4
-12.8111,-3.2829344555353906E-4
-12.3111,-3.769702041742291E-4
-11.8111,-4.2947424954627926E-4
-11.3111,-4.699283003629768E-4
-10.8111,-4.951801297640654E-4
-10.3111,-5.018494745916515E-4
-9.81114,-4.779735607985479E-4
-9.31114,-4.2645168330308555E-4
-8.81114,-3.607115698729583E-4
-8.31114,-2.953166470054448E-4
-7.81114,-2.4211068058076278E-4
-7.31114,-2.0309907803992726E-4
-6.81114,-1.802048765880219E-4
-6.31114,-1.775157368421056E-4
-5.81114,-1.9645675952813062E-4
-5.31114,-2.338951987295824E-4
-4.81114,-2.809704600725953E-4
-4.31114,-3.2689378312159717E-4
-3.81114,-3.622799618874771E-4
-3.31114,-3.798257994555353E-4
-2.81114,-3.76260052631579E-4
-2.31114,-3.5327662613430144E-4
-1.81114,-3.148222359346638E-4
-1.31114,-2.6882135027223226E-4
-0.811136,-2.2900909528130679E-4
-0.311136,-1.8220401633393848E-4
0.188864,-1.3740791560798557E-4
0.688864,-1.0430437477313966E-4
1.18886,-8.594437749546275E-5
1.68886,-7.222069419237753E-5
2.18886,-6.233681125226878E-5
2.68886,-5.352612976406541E-5
3.18886,-4.4697774047186816E-5
3.68886,-3.713804990925602E-5
4.18886,-3.278655898366625E-5
4.68886,-3.2143438294010996E-5
5.18886,-3.3877245916515424E-5
5.68886,-3.625657713248614E-5
6.18886,-3.827958892921952E-5
6.68886,-3.9829386569872807E-5
7.18886,-4.16853230490019E-5
7.68886,-4.412795372050831E-5
8.18886,-4.697067150635206E-5
8.68886,-5.0000434664246784E-5
9.18886,-5.3275262250453755E-5
9.68886,-5.664514972776775E-5
10.1889,-6.0211469147005434E-5
10.6889,-6.405473774954615E-5
11.1889,-6.744150998185114E-5
11.6889,-6.820420780399286E-5
12.1889,-6.474158166969179E-5
12.6889,-5.863006805807637E-5
13.1889,-5.267430217785864E-5
13.6889,-5.016287386569885E-5
14.1889,-5.252582577132468E-5
14.6889,-5.659567513611617E-5
15.1889,-5.947389745916535E-5
15.6889,-5.947323593466405E-5
16.1889,-5.775736932849354E-5
16.6889,-5.704404990925622E-5
