ArcLength,DeltaRD
-28.5681,-8.167999092559123E-6
-28.0681,-9.500689655172665E-6
-27.5681,-1.4061181488203263E-5
-27.0681,-1.9986610707804038E-5
-26.5681,-2.6581017241379353E-5
-26.0681,-3.400098366606165E-5
-25.5681,-4.199630580762237E-5
-25.0681,-4.974095462794911E-5
-24.5681,-5.5394648820326735E-5
-24.0681,-5.784280399274077E-5
-23.5681,-5.78183647912886E-5
-23.0681,-5.714968874773142E-5
-22.5681,-5.7373742286751265E-5
-22.0681,-5.8913006352087106E-5
-21.5681,-6.06963411978219E-5
-21.0681,-6.131709074410149E-5
-20.5681,-6.017356261343008E-5
-20.0681,-5.776315426497293E-5
-19.5681,-5.5106245916515474E-5
-19.0681,-5.263707713248634E-5
-18.5681,-4.9974950090744244E-5
-18.0681,-4.6712444646097905E-5
-17.5681,-4.323897731397467E-5
-17.0681,-4.0241662431941816E-5
-16.5681,-3.823911070780384E-5
-16.0681,-3.7205842105263295E-5
-15.5681,-3.6912695099818526E-5
-15.0681,-3.706856624319401E-5
-14.5681,-3.732717513611598E-5
-14.0681,-3.735712250453724E-5
-13.5681,-3.68802558983665E-5
-13.0681,-3.589745553539013E-5
-12.5681,-3.425064065335734E-5
-12.0681,-3.142761343012668E-5
-11.5681,-2.7231794918330336E-5
-11.0681,-2.210237568058091E-5
-10.5681,-1.7000570780399107E-5
-10.0681,-1.3341652450090747E-5
-9.56807,-1.1968273139745743E-5
-9.06807,-1.292719056261352E-5
-8.56807,-1.5530506352087086E-5
-8.06807,-1.857403720508167E-5
-7.56807,-2.120648366606175E-5
-7.06807,-2.337735843920165E-5
-6.56807,-2.55276297640654E-5
-6.06807,-2.8266764972776574E-5
-5.56807,-3.1707285843920216E-5
-5.06807,-3.506679038112518E-5
-4.56807,-3.7129684210526076E-5
-4.06807,-3.72230898366607E-5
-3.56807,-3.625418058076236E-5
-3.06807,-3.6216507259528375E-5
-2.56807,-3.867049274047178E-5
-2.06807,-4.3307993647913E-5
-1.56807,-4.764250635208697E-5
-1.06807,-4.935558711433762E-5
-0.568071,-4.800425589836661E-5
-0.0680714,-4.317581488203279E-5
0.431929,-3.8272478221415595E-5
0.931929,-3.627282123411994E-5
1.43193,-3.7517089836660775E-5
1.93193,-4.1261912885662256E-5
2.43193,-4.5551588021778416E-5
2.93193,-4.8525289473684064E-5
3.43193,-5.109254083484558E-5
3.93193,-5.804010889292206E-5
4.43193,-7.572268511796758E-5
4.93193,-1.0614106261343009E-4
5.43193,-1.444864074410162E-4
5.93193,-1.7981995009074415E-4
6.43193,-2.043208793103444E-4
6.93193,-2.1716564519056272E-4
7.43193,-2.1982300725952833E-4
7.93193,-2.1436047186932847E-4
8.43193,-1.9619354355716867E-4
8.93193,-1.639115453720509E-4
9.43193,-1.2192545735027229E-4
9.93193,-7.879081578947376E-5
10.4319,-4.456110526315771E-5
10.9319,-2.397432667876581E-5
11.4319,-1.6996209618874692E-5
11.9319,-2.0339607985480994E-5
12.4319,-2.869475771324849E-5
12.9319,-3.7259090744101676E-5
13.4319,-4.243843829401095E-5
13.9319,-4.3133880217785915E-5
14.4319,-4.1239099818511735E-5
14.9319,-3.99100780399271E-5
15.4319,-4.1373745009074436E-5
15.9319,-4.556019691470052E-5
16.4319,-5.092377676950969E-5
16.9319,-5.6526748638838686E-5
17.4319,-6.29689382940109E-5
17.9319,-7.161864156079848E-5
18.4319,-8.244988021778588E-5
18.9319,-9.3535234119782E-5
19.4319,-1.0215946733212362E-4
19.9319,-1.0514333847549929E-4
20.4319,-9.764532032667853E-5
20.9319,-7.492253539019989E-5
21.4319,-3.599752177858449E-5
21.9319,1.3010919237749436E-5
22.4319,6.139971143375681E-5
22.9319,9.828690925589849E-5
23.4319,1.1617615335753181E-4
23.9319,1.1206202813067163E-4
24.4319,8.799132940108881E-5
24.9319,5.060459255898343E-5
25.4319,1.0768274954627943E-5
25.9319,-2.149541016333912E-5
26.4319,-4.2308817241379186E-5
26.9319,-5.5850875862068937E-5
27.4319,-6.661459210526314E-5
27.9319,-6.750922970417408E-5
