ArcLength,DeltaRD
-18.9593,-2.4217460980036467E-5
-18.4593,-3.29319373865701E-5
-17.9593,-3.60985671506353E-5
-17.4593,-3.719378493647913E-5
-16.9593,-3.753628856624329E-5
-16.4593,-3.681622867513618E-5
-15.9593,-3.685931760435534E-5
-15.4593,-3.691948094373856E-5
-14.9593,-3.681320054446451E-5
-14.4593,-3.7315844827586365E-5
-13.9593,-3.8123223230490015E-5
-13.4593,-3.897758711433777E-5
-12.9593,-3.957548729582557E-5
-12.4593,-3.9514480036297647E-5
-11.9593,-3.891417876588027E-5
-11.4593,-3.809647005444659E-5
-10.9593,-3.727067332123422E-5
-10.4593,-3.657598911070779E-5
-9.95928,-3.6009854809437034E-5
-9.45928,-3.538929764065359E-5
-8.95928,-3.469836479128854E-5
-8.45928,-3.450220235934657E-5
-7.95928,-3.606373956442828E-5
-7.45928,-4.018638838475513E-5
-6.95928,-4.6181546279492084E-5
-6.45928,-5.2475662431941835E-5
-5.95928,-5.7578556261343055E-5
-5.45928,-6.10420698729582E-5
-4.95928,-6.353209165154252E-5
-4.45928,-6.57770744101634E-5
-3.95928,-6.815357441016331E-5
-3.45928,-7.030227313974607E-5
-2.95928,-7.090569056261351E-5
-2.45928,-6.923536660617067E-5
-1.95928,-6.493402177858425E-5
-1.45928,-5.7869949183303026E-5
-0.959279,-4.955143647912872E-5
-0.459279,-4.051623139745929E-5
0.0407205,-3.4163242286751295E-5
0.540721,-3.509031215970953E-5
1.04072,-4.3418320326678685E-5
1.54072,-5.5515346642468215E-5
2.04072,-6.648088203266788E-5
2.54072,-7.223273321234119E-5
3.04072,-7.146126588021773E-5
3.54072,-6.733718330308511E-5
4.04072,-6.328365607985502E-5
4.54072,-6.131486932849377E-5
5.04072,-6.220975862068962E-5
5.54072,-6.436024319419228E-5
6.04072,-6.658182940108895E-5
6.54072,-6.762697368421083E-5
7.04072,-6.702935753176062E-5
7.54072,-6.52365480943739E-5
8.04072,-6.327105626134308E-5
8.54072,-6.240213520871134E-5
9.04072,-6.303793466424655E-5
9.54072,-6.437934573502713E-5
10.0407,-6.523491651542655E-5
10.5407,-6.467672413793077E-5
11.0407,-6.258559346642453E-5
11.5407,-5.932558348457353E-5
12.0407,-5.558653901996369E-5
12.5407,-5.209512976406521E-5
13.0407,-4.942962976406536E-5
13.5407,-4.797381488203282E-5
14.0407,-4.7457517241379817E-5
14.5407,-4.728853811252279E-5
15.0407,-4.684769691470046E-5
15.5407,-4.5355635208711546E-5
16.0407,-4.280511070780418E-5
16.5407,-4.065289110707817E-5
17.0407,-3.8469460072595107E-5
17.5407,-3.3181999092558975E-5
18.0407,-2.3114703266787764E-5
18.5407,-3.2031125226861723E-6
