ArcLength,DeltaRD
-26.8123,-7.677221778584406E-5
-26.3123,-6.501361524500918E-5
-25.8123,-4.399821052631595E-5
-25.3123,-3.5142144283121526E-5
-24.8123,-3.223800725952813E-5
-24.3123,-3.233753539020007E-5
-23.8123,-3.55683529945555E-5
-23.3123,-3.902795281306669E-5
-22.8123,-4.207265880217762E-5
-22.3123,-4.321076769510021E-5
-21.8123,-4.086572686025434E-5
-21.3123,-3.5741954627949114E-5
-20.8123,-3.1715539927404846E-5
-20.3123,-3.179817785843922E-5
-19.8123,-3.612002903811268E-5
-19.3123,-4.1264009981851124E-5
-18.8123,-4.2734176043557445E-5
-18.3123,-3.9287254990925664E-5
-17.8123,-3.271239019963677E-5
-17.3123,-2.5521101633393896E-5
-16.8123,-1.9521242286751417E-5
-16.3123,-1.5503748638838358E-5
-15.8123,-1.3592586206896272E-5
-15.3123,-1.3360856624319351E-5
-14.8123,-1.4055401996370342E-5
-14.3123,-1.5006961887477463E-5
-13.8123,-1.6103940108892593E-5
-13.3123,-1.7697580762250577E-5
-12.8123,-2.016601179673325E-5
-12.3123,-2.3137153357531866E-5
-11.8123,-2.5510701451905747E-5
-11.3123,-2.639409165154248E-5
-10.8123,-2.576369872958281E-5
-10.3123,-2.4477042649727787E-5
-9.81229,-2.3241485480943766E-5
-9.31229,-2.213499546279492E-5
-8.81229,-2.087209437386583E-5
-8.31229,-1.930134029038105E-5
-7.81229,-1.734589292196005E-5
-7.31229,-1.5263272232304685E-5
-6.81229,-1.3308103448275732E-5
-6.31229,-1.203800725952807E-5
-5.81229,-1.1984328493647904E-5
-5.31229,-1.3105735934664138E-5
-4.81229,-1.5221894736841904E-5
-4.31229,-1.8019866606170537E-5
-3.81229,-2.1257147912885556E-5
-3.31229,-2.4557352994555328E-5
-2.81229,-2.738327313974603E-5
-2.31229,-2.9147647912885653E-5
-1.81229,-2.9652936479128856E-5
-1.31229,-2.8826880217785837E-5
-0.812289,-2.48408929219601E-5
-0.312289,-1.7880004537205042E-5
0.187711,-8.669344827586347E-6
0.687711,1.5617513611591296E-7
1.18771,5.646453720508098E-6
1.68771,6.034290381125209E-6
2.18771,2.0030562613429026E-6
2.68771,-4.895296733212315E-6
3.18771,-1.3755042649727669E-5
3.68771,-2.3221345735027223E-5
4.18771,-3.238382940108913E-5
4.68771,-4.079961343012695E-5
5.18771,-4.75873702359345E-5
5.68771,-5.296573139745912E-5
6.18771,-5.784615698729574E-5
6.68771,-6.251482758620687E-5
7.18771,-6.675817785843933E-5
7.68771,-6.98491460980039E-5
8.18771,-7.154185753176039E-5
8.68771,-7.222211615245011E-5
9.18771,-7.208870961887467E-5
9.68771,-7.093306079854813E-5
10.1877,-6.904583938294011E-5
10.6877,-6.744788384754988E-5
11.1877,-6.710290290381111E-5
11.6877,-6.844709981851182E-5
12.1877,-7.104196733212335E-5
12.6877,-7.398322867513619E-5
13.1877,-7.653038838475508E-5
13.6877,-7.821423684210529E-5
14.1877,-7.904814156079864E-5
14.6877,-7.932530671506355E-5
15.1877,-7.933149818511781E-5
15.6877,-7.858697005444666E-5
16.1877,-7.613407894736812E-5
16.6877,-7.163951361161523E-5
17.1877,-6.527831578947388E-5
17.6877,-5.6994447368420944E-5
18.1877,-4.804283756805797E-5
18.6877,-3.963105716878407E-5
19.1877,-3.2094639745916705E-5
19.6877,-2.6027003629764322E-5
20.1877,-2.1353981851179676E-5
20.6877,-1.7415047186932755E-5
21.1877,-1.3637783121597346E-5
21.6877,-8.231646098003803E-6
22.1877,3.8263067150617284E-7
22.6877,1.2918462794918382E-5
23.1877,2.6388969147005397E-5
23.6877,3.562528039927396E-5
24.1877,3.4769380217786216E-5
24.6877,2.4340287658802242E-5
25.1877,1.5051306715062286E-6
25.6877,-4.8936662431942274E-5
26.1877,-4.978406261343005E-5
26.6877,-4.432137840290357E-5
27.1877,-3.948732940108903E-5
