ArcLength,DeltaRD
-24.7262,-9.025246710526319E-5
-24.2262,-1.0462922368421066E-4
-23.7262,-1.2155322368421052E-4
-23.2262,-1.4116098684210525E-4
-22.7262,-1.621331973684211E-4
-22.2262,-1.82157697368421E-4
-21.7262,-1.987047171052631E-4
-21.2262,-2.0884385526315788E-4
-20.7262,-2.0968466447368416E-4
-20.2262,-2.0083298026315788E-4
-19.7262,-1.8324872368421054E-4
-19.2262,-1.609465197368422E-4
-18.7262,-1.412784407894737E-4
-18.2262,-1.2906759210526317E-4
-17.7262,-1.2476267763157883E-4
-17.2262,-1.2319227631578963E-4
-16.7262,-1.1397224342105268E-4
-16.2262,-9.051749342105253E-5
-15.7262,-4.883404605263153E-5
-15.2262,1.0909572368421187E-5
-14.7262,8.656059868421051E-5
-14.2262,1.737679473684211E-4
-13.7262,2.6406878289473684E-4
-13.2262,3.3794886842105265E-4
-12.7262,3.726476513157894E-4
-12.2262,3.5207721710526303E-4
-11.7262,2.740939736842104E-4
-11.2262,1.5328017763157882E-4
-10.7262,1.1828684210526421E-5
-10.2262,-1.2927829605263134E-4
-9.72623,-2.5349856578947355E-4
-9.22623,-3.4163907236842096E-4
-8.72623,-3.8001095394736843E-4
-8.22623,-3.664689407894738E-4
-7.72623,-3.044976907894736E-4
-7.22623,-2.1112809868421064E-4
-6.72623,-1.1763303947368421E-4
-6.22623,-4.61573289473686E-5
-5.72623,-2.3098947368422685E-6
-5.22623,1.607311184210526E-5
-4.72623,2.8715980263157876E-5
-4.22623,3.951622368421044E-5
-3.72623,4.705645394736859E-5
-3.22623,5.0307730263157865E-5
-2.72623,4.209373684210501E-5
-2.22623,1.7782861842104993E-5
-1.72623,-1.90500197368421E-5
-1.22623,-4.853070394736825E-5
-0.726232,-5.45434144736841E-5
-0.226232,-3.689873684210518E-5
0.273768,-4.620578947368229E-6
0.773768,2.3403243421052486E-5
1.27377,3.84049407894738E-5
1.77377,5.104878289473682E-5
2.27377,5.832748684210531E-5
2.77377,5.445743421052631E-5
3.27377,2.337078947368433E-5
3.77377,-5.6585684210526616E-5
4.27377,-1.975805789473685E-4
4.77377,-3.9518225657894743E-4
5.27377,-6.175809078947367E-4
5.77377,-8.138256644736843E-4
6.27377,-9.401493026315788E-4
6.77377,-9.584366578947369E-4
7.27377,-8.673866776315793E-4
7.77377,-6.967244934210526E-4
8.27377,-4.7978104605263174E-4
8.77377,-2.619453618421052E-4
9.27377,-7.253121710526316E-5
9.77377,7.03469078947367E-5
10.2738,1.594048092105261E-4
10.7738,1.945456315789473E-4
11.2738,1.8528233552631565E-4
11.7738,1.4532767105263165E-4
12.2738,8.9590230263158E-5
12.7738,3.167380921052646E-5
13.2738,-1.9075960526315783E-5
13.7738,-5.828133552631575E-5
14.2738,-8.70069934210526E-5
14.7738,-1.0903783552631576E-4
15.2738,-1.272544342105262E-4
15.7738,-1.4355660526315793E-4
16.2738,-1.5854853289473696E-4
16.7738,-1.7308059210526303E-4
17.2738,-1.8788426315789476E-4
17.7738,-2.0300250657894728E-4
18.2738,-2.1575063157894736E-4
18.7738,-2.2064911842105276E-4
19.2738,-2.124538618421053E-4
19.7738,-1.8932137500000007E-4
20.2738,-1.5618560526315783E-4
20.7738,-1.234572697368419E-4
21.2738,-9.900461842105262E-5
21.7738,-8.597662500000008E-5
22.2738,-8.207790131578943E-5
22.7738,-8.256915789473689E-5
23.2738,-8.257165131578964E-5
23.7738,-7.700693421052644E-5
24.2738,-6.689759210526316E-5
24.7738,-5.997607894736828E-5
