ArcLength,DeltaRD
-13.335,-1.1365284210526324E-4
-12.835,-1.1497530921052645E-4
-12.335,-1.1520711184210533E-4
-11.835,-1.13586552631579E-4
-11.335,-1.105079802631579E-4
-10.835,-1.0618956578947367E-4
-10.335,-1.0451357894736854E-4
-9.83502,-1.0583492763157894E-4
-9.33502,-1.0875009868421045E-4
-8.83502,-1.132084999999999E-4
-8.33502,-1.1701363157894725E-4
-7.83502,-1.1687993421052618E-4
-7.33502,-1.1119815789473674E-4
-6.83502,-1.0054418421052633E-4
-6.33502,-8.825165789473686E-5
-5.83502,-7.848311184210531E-5
-5.33502,-7.494689473684212E-5
-4.83502,-7.8542927631579E-5
-4.33502,-8.629866447368436E-5
-3.83502,-9.084208552631579E-5
-3.33502,-8.329204605263133E-5
-2.83502,-6.020496052631572E-5
-2.33502,-2.8769190789473625E-5
-1.83502,-3.926710526315968E-6
-1.33502,2.1308092105263134E-6
-0.835016,-9.082111842105447E-6
-0.335016,-4.173014473684211E-5
0.164984,-9.186644078947362E-5
0.664984,-1.5425031578947387E-4
1.16498,-2.1830069078947363E-4
1.66498,-2.8126957894736835E-4
2.16498,-3.3217170394736847E-4
2.66498,-3.642665526315789E-4
3.16498,-3.744859934210527E-4
3.66498,-3.61805894736842E-4
4.16498,-3.277904013157893E-4
4.66498,-2.765184473684211E-4
5.16498,-2.1880072368421054E-4
5.66498,-1.6608161184210508E-4
6.16498,-1.2661972368421066E-4
6.66498,-1.0131109210526328E-4
7.16498,-8.637812499999995E-5
7.66498,-7.700735526315811E-5
8.16498,-6.981641447368443E-5
8.66498,-6.488749342105262E-5
9.16498,-6.095621710526316E-5
9.66498,-5.78946842105263E-5
10.165,-5.489171710526303E-5
10.665,-4.795953289473667E-5
11.165,-4.627932236842111E-5
11.665,-4.441595394736849E-5
