ArcLength,DeltaRD
-27.3023,-9.45834407894738E-5
-26.8023,-9.109407236842116E-5
-26.3023,-9.056505263157892E-5
-25.8023,-8.855451973684213E-5
-25.3023,-8.450763815789496E-5
-24.8023,-9.525523026315786E-5
-24.3023,-1.1049484210526317E-4
-23.8023,-1.2219875657894718E-4
-23.3023,-1.1836713157894747E-4
-22.8023,-1.054704276315791E-4
-22.3023,-9.396170394736865E-5
-21.8023,-8.799019736842144E-5
-21.3023,-9.197138157894741E-5
-20.8023,-1.012726776315788E-4
-20.3023,-1.0691201973684207E-4
-19.8023,-1.0280140789473667E-4
-19.3023,-8.725665131578968E-5
-18.8023,-6.494255263157875E-5
-18.3023,-4.182780263157918E-5
-17.8023,-2.1226296052631686E-5
-17.3023,-4.895736842105221E-6
-16.8023,3.3313881578945787E-6
-16.3023,-1.1601052631579406E-6
-15.8023,-1.9926118421052558E-5
-15.3023,-4.727658552631587E-5
-14.8023,-7.089817763157895E-5
-14.3023,-8.417272368421041E-5
-13.8023,-8.811883552631576E-5
-13.3023,-8.934349999999982E-5
-12.8023,-9.034095394736842E-5
-12.3023,-8.746693421052634E-5
-11.8023,-7.891097368421059E-5
-11.3023,-6.820107236842109E-5
-10.8023,-6.316295394736843E-5
-10.3023,-6.820385526315801E-5
-9.80233,-8.205147368421043E-5
-9.30233,-9.96613289473685E-5
-8.80233,-1.14923072368421E-4
-8.30233,-1.2317957236842106E-4
-7.80233,-1.2287001315789472E-4
-7.30233,-1.1571648026315794E-4
-6.80233,-1.0540750657894743E-4
-6.30233,-9.573240131578937E-5
-5.80233,-8.974684210526316E-5
-5.30233,-8.901036184210531E-5
-4.80233,-9.348644736842111E-5
-4.30233,-1.0169363157894743E-4
-3.80233,-1.1201391447368417E-4
-3.30233,-1.2378741447368425E-4
-2.80233,-1.362134934210527E-4
-2.30233,-1.4873833552631586E-4
-1.80233,-1.5925680263157913E-4
-1.30233,-1.6648882894736833E-4
-0.802329,-1.7203440131578946E-4
-0.302329,-1.741877960526315E-4
0.197671,-1.7423953289473682E-4
0.697671,-1.7378869736842117E-4
1.19767,-1.7335684868421047E-4
1.69767,-1.7545443421052644E-4
2.19767,-1.775384736842106E-4
2.69767,-1.7753868421052627E-4
3.19767,-1.7490313157894746E-4
3.69767,-1.7134648026315776E-4
4.19767,-1.6784116447368425E-4
4.69767,-1.6509084210526302E-4
5.19767,-1.632679276315788E-4
5.69767,-1.6274114473684208E-4
6.19767,-1.6347371052631587E-4
6.69767,-1.6412652631578968E-4
7.19767,-1.6374073684210513E-4
7.69767,-1.621780526315789E-4
8.19767,-1.6041138815789488E-4
8.69767,-1.592211644736841E-4
9.19767,-1.58663427631579E-4
9.69767,-1.582233618421052E-4
10.1977,-1.5785089473684187E-4
10.6977,-1.5769203947368427E-4
11.1977,-1.5749384868421034E-4
11.6977,-1.580951973684209E-4
12.1977,-1.60481072368421E-4
12.6977,-1.6470739473684233E-4
13.1977,-1.712417302631576E-4
13.6977,-1.7941902631578971E-4
14.1977,-1.883860065789476E-4
14.6977,-1.978994407894739E-4
15.1977,-2.0640106578947363E-4
15.6977,-2.1261701973684206E-4
16.1977,-2.1405484868421056E-4
16.6977,-2.1123742763157877E-4
17.1977,-2.0440065789473682E-4
17.6977,-1.9485640131578928E-4
18.1977,-1.861534539473684E-4
18.6977,-1.793636118421055E-4
19.1977,-1.758385328947369E-4
19.6977,-1.7516328289473681E-4
20.1977,-1.7580991447368425E-4
20.6977,-1.7576546052631569E-4
21.1977,-1.7399740789473682E-4
21.6977,-1.7042662499999978E-4
22.1977,-1.6521870394736813E-4
22.6977,-1.575904144736842E-4
23.1977,-1.4649466447368424E-4
23.6977,-1.306224605263158E-4
24.1977,-1.1283463815789461E-4
24.6977,-9.27885460526315E-5
