ArcLength,DeltaRD
-20.1959,-5.5619263157894914E-5
-19.6959,-6.803493421052623E-5
-19.1959,-7.124028947368436E-5
-18.6959,-6.565045394736852E-5
-18.1959,-4.9242348684210425E-5
-17.6959,-2.0222276315789555E-5
-17.1959,1.886614473684174E-5
-16.6959,5.058150657894758E-5
-16.1959,5.8722809210526696E-5
-15.6959,4.095547368421074E-5
-15.1959,8.93431578947361E-6
-14.6959,-2.029043421052665E-5
-14.1959,-3.2376519736841865E-5
-13.6959,-2.5974032894736637E-5
-13.1959,-1.128509210526318E-5
-12.6959,-2.1135986842105896E-6
-12.1959,-4.679993421052831E-6
-11.6959,-1.4729690789473584E-5
-11.1959,-2.4686256578947542E-5
-10.6959,-3.0939421052631464E-5
-10.1959,-3.584308552631577E-5
-9.69592,-4.285639473684214E-5
-9.19592,-5.1956967105262764E-5
-8.69592,-5.907803947368415E-5
-8.19592,-6.066626973684193E-5
-7.69592,-5.4478460526315707E-5
-7.19592,-3.96321513157896E-5
-6.69592,-1.8196815789473788E-5
-6.19592,5.181638157894628E-6
-5.69592,2.662134868421052E-5
-5.19592,4.371339473684219E-5
-4.69592,5.619123026315775E-5
-4.19592,6.555557894736836E-5
-3.69592,7.079384210526311E-5
-3.19592,7.10367302631579E-5
-2.69592,6.64529539473682E-5
-2.19592,5.9214414473684465E-5
-1.69592,5.3529013157894555E-5
-1.19592,5.071333552631569E-5
-0.695923,5.036447368421035E-5
-0.195923,4.984585526315822E-5
0.304077,4.273723684210533E-5
0.804077,3.119211184210544E-5
1.30408,1.6557263157894507E-5
1.80408,-5.468934210526221E-6
2.30408,-3.18016315789477E-5
2.80408,-5.726742105263162E-5
3.30408,-7.582615131578952E-5
3.80408,-8.357978289473685E-5
4.30408,-7.989796052631582E-5
4.80408,-6.766497368421046E-5
5.30408,-5.213263815789478E-5
5.80408,-3.8100480263157806E-5
6.30408,-2.8413789473684154E-5
6.80408,-2.323714473684193E-5
7.30408,-2.2509203947368526E-5
7.80408,-2.5237000000000002E-5
8.30408,-3.0548394736842096E-5
8.80408,-3.636620394736846E-5
9.30408,-4.082866447368443E-5
9.80408,-4.386672368421069E-5
10.3041,-4.587273026315786E-5
10.8041,-4.7814315789473645E-5
11.3041,-4.982645394736851E-5
11.8041,-5.0911842105262855E-5
12.3041,-4.925117105263163E-5
12.8041,-4.335735526315814E-5
13.3041,-3.334504605263149E-5
13.8041,-2.0283322368420975E-5
14.3041,-5.470026315789324E-6
14.8041,1.1040460526315571E-5
15.3041,3.0507842105263272E-5
15.8041,5.371628947368416E-5
16.3041,7.99629934210525E-5
16.8041,1.0757114473684175E-4
17.3041,1.358527697368423E-4
17.8041,1.6145724342105268E-4
18.3041,1.828046578947369E-4
18.8041,1.9870397368421046E-4
19.3041,2.123237894736845E-4
