ArcLength,DeltaRD
-14.3111,-1.1566152894736852E-4
-13.8111,-2.184980203947367E-4
-13.3111,-2.052517763157897E-4
-12.8111,-1.4725403289473672E-4
-12.3111,-8.322778289473662E-5
-11.8111,-2.0787776315789406E-5
-11.3111,-8.832039473680251E-7
-10.8111,-2.0323223684210736E-5
-10.3111,-3.353322368421035E-5
-9.81114,-1.0473973684210726E-5
-9.31114,4.40548815789474E-5
-8.81114,9.21585526315789E-5
-8.31114,1.0833402631578947E-4
-7.81114,8.417759868421066E-5
-7.31114,2.3130401315789415E-5
-6.81114,-5.8032282894736787E-5
-6.31114,-1.3915751315789443E-4
-5.81114,-2.0030894736842119E-4
-5.31114,-2.2854297368421082E-4
-4.81114,-2.169760657894736E-4
-4.31114,-1.6952232894736855E-4
-3.81114,-1.0006796052631616E-4
-3.31114,-2.9270256578947402E-5
-2.81114,2.3623552631578913E-5
-2.31114,5.111281578947381E-5
-1.81114,5.852718421052623E-5
-1.31114,5.8239190789473707E-5
-0.811136,5.993777631578946E-5
-0.311136,6.529882236842117E-5
0.188864,7.122285526315795E-5
0.688864,7.420936184210521E-5
1.18886,7.287551973684213E-5
1.68886,6.964651315789479E-5
2.18886,6.060342763157902E-5
2.68886,4.528040131578971E-5
3.18886,2.6554519736842136E-5
3.68886,7.821019736842022E-6
4.18886,-8.086203947368356E-6
4.68886,-2.102932894736836E-5
5.18886,-3.1904486842105066E-5
5.68886,-4.0373026315789515E-5
6.18886,-4.5207217105263254E-5
6.68886,-4.649470394736839E-5
7.18886,-4.608126315789479E-5
7.68886,-4.714843421052626E-5
8.18886,-5.1752802631579E-5
8.68886,-5.9222039473684355E-5
9.18886,-6.750378947368424E-5
9.68886,-7.464706578947375E-5
10.1889,-7.98706644736842E-5
10.6889,-8.197696052631603E-5
11.1889,-7.914742105263146E-5
11.6889,-7.115757236842097E-5
12.1889,-6.270351315789476E-5
12.6889,-5.896542763157882E-5
13.1889,-6.05860986842106E-5
13.6889,-6.543856578947356E-5
14.1889,-6.878160526315781E-5
14.6889,-6.650821710526341E-5
15.1889,-6.0817072368421054E-5
15.6889,-5.5303190789473666E-5
16.1889,-4.9304828947368444E-5
16.6889,-4.61593552631578E-5
