ArcLength,DeltaRD
-12.5745,-1.2400832894736847E-4
-12.0745,-1.443935657894738E-4
-11.5745,-1.3492627631578942E-4
-11.0745,-1.17169375E-4
-10.5745,-9.600960526315793E-5
-10.0745,-7.3400394736842E-5
-9.57454,-5.77636973684211E-5
-9.07454,-5.975371052631569E-5
-8.57454,-8.396815789473702E-5
-8.07454,-1.256061447368421E-4
-7.57454,-1.7013488157894738E-4
-7.07454,-2.0297899999999972E-4
-6.57454,-2.1390070394736844E-4
-6.07454,-1.9836373684210546E-4
-5.57454,-1.6053533552631556E-4
-5.07454,-1.089496118421052E-4
-4.57454,-5.68816842105264E-5
-4.07454,-1.734599342105255E-5
-3.57454,6.0392894736844985E-6
-3.07454,1.660127631578968E-5
-2.57454,2.0350243421052663E-5
-2.07454,2.0707098684210777E-5
-1.57454,1.9551414473684245E-5
-1.07454,1.828817763157881E-5
-0.574536,1.925933552631581E-5
-0.0745358,2.502598026315789E-5
0.425464,2.991848684210502E-5
0.925464,2.5064565789473746E-5
1.42546,4.680960526315782E-6
1.92546,-3.565756578947368E-5
2.42546,-8.944715131578953E-5
2.92546,-1.4061423684210512E-4
3.42546,-1.713585394736843E-4
3.92546,-1.7281987499999992E-4
4.42546,-1.4655071710526315E-4
4.92546,-1.004239868421052E-4
5.42546,-4.277213157894745E-5
5.92546,1.926556578947362E-5
6.42546,7.326428947368425E-5
6.92546,1.1648273684210524E-4
7.42546,1.6287468421052648E-4
7.92546,2.1722731578947352E-4
8.42546,2.914995394736838E-4
8.92546,3.747534736842108E-4
9.42546,4.276223519736846E-4
9.92546,4.349044184210522E-4
10.4255,3.86223632236842E-4
10.9255,3.093404796710525E-4
11.4255,2.1905225677631588E-4
11.9255,1.3840426059210547E-4
12.4255,7.469460789342097E-5
12.9255,1.5954506154144846E-5
