ArcLength,DeltaRD
-31.0576,-1.6293026315789515E-5
-30.5576,-4.143521710526317E-5
-30.0576,-5.604045394736834E-5
-29.5576,-5.731010526315798E-5
-29.0576,-5.7932236842105403E-5
-28.5576,-6.51108157894738E-5
-28.0576,-6.853434210526326E-5
-27.5576,-7.561294736842109E-5
-27.0576,-8.418655263157894E-5
-26.5576,-9.25101907894736E-5
-26.0576,-1.0721332894736825E-4
-25.5576,-1.239046250000001E-4
-25.0576,-1.4227854605263163E-4
-24.5576,-1.5872963815789472E-4
-24.0576,-1.7115192105263155E-4
-23.5576,-1.8185768421052624E-4
-23.0576,-1.9474217763157896E-4
-22.5576,-2.101242368421054E-4
-22.0576,-2.2685431578947353E-4
-21.5576,-2.4290451315789482E-4
-21.0576,-2.5544586842105255E-4
-20.5576,-2.6215418421052635E-4
-20.0576,-2.6233211842105264E-4
-19.5576,-2.5696229605263175E-4
-19.0576,-2.478721513157896E-4
-18.5576,-2.3611413157894733E-4
-18.0576,-2.2220933552631567E-4
-17.5576,-2.0791915131578926E-4
-17.0576,-1.9538217763157874E-4
-16.5576,-1.863975E-4
-16.0576,-1.8095520394736855E-4
-15.5576,-1.7692321710526324E-4
-15.0576,-1.7295545394736855E-4
-14.5576,-1.697060394736843E-4
-14.0576,-1.689343421052632E-4
-13.5576,-1.7211364473684225E-4
-13.0576,-1.786333750000001E-4
-12.5576,-1.8559180921052615E-4
-12.0576,-1.8916432236842099E-4
-11.5576,-1.8752525000000005E-4
-11.0576,-1.8483290789473683E-4
-10.5576,-1.8457321710526318E-4
-10.0576,-1.8693523026315782E-4
-9.55756,-1.9000435526315783E-4
-9.05756,-1.8900564473684205E-4
-8.55756,-1.8333349342105276E-4
-8.05756,-1.7455267763157896E-4
-7.55756,-1.6452521052631578E-4
-7.05756,-1.5651330921052627E-4
-6.55756,-1.5354044736842103E-4
-6.05756,-1.5607569078947351E-4
-5.55756,-1.615674013157895E-4
-5.05756,-1.662342828947369E-4
-4.55756,-1.6693105921052645E-4
-4.05756,-1.6244930921052633E-4
-3.55756,-1.538731710526316E-4
-3.05756,-1.4426090789473683E-4
-2.55756,-1.3678162499999993E-4
-2.05756,-1.3231982894736848E-4
-1.55756,-1.2858050657894724E-4
-1.05756,-1.2223106578947368E-4
-0.557564,-1.1161142763157898E-4
-0.057564,-9.837313815789475E-5
0.442436,-8.764247368421048E-5
0.942436,-8.22789605263158E-5
1.44244,-8.011560526315791E-5
1.94244,-7.856874342105263E-5
2.44244,-7.989828947368424E-5
2.94244,-8.989464473684223E-5
3.44244,-1.1386957894736851E-4
3.94244,-1.5141147368421062E-4
4.44244,-1.941176184210526E-4
4.94244,-2.2930718421052638E-4
5.44244,-2.4911670394736846E-4
5.94244,-2.5515976315789476E-4
6.44244,-2.554111973684212E-4
6.94244,-2.5528281578947375E-4
7.44244,-2.5107448684210526E-4
7.94244,-2.356994868421055E-4
8.44244,-2.0656967105263152E-4
8.94244,-1.7017476315789456E-4
9.44244,-1.3656242763157892E-4
9.94244,-1.1091657894736842E-4
10.4424,-9.602656578947357E-5
10.9424,-9.08290592105263E-5
11.4424,-9.22726381578947E-5
11.9424,-9.735336842105256E-5
12.4424,-1.0288720394736851E-4
12.9424,-1.0729214473684202E-4
13.4424,-1.1089544078947368E-4
13.9424,-1.1525015131578944E-4
14.4424,-1.2231634868421044E-4
14.9424,-1.3356738815789484E-4
15.4424,-1.49346697368421E-4
15.9424,-1.6867816447368425E-4
16.4424,-1.889371842105262E-4
16.9424,-2.0638478289473688E-4
17.4424,-2.155601513157895E-4
17.9424,-2.0888674999999964E-4
18.4424,-1.8257389473684213E-4
18.9424,-1.399254342105263E-4
19.4424,-9.200652631578951E-5
19.9424,-5.199591447368427E-5
20.4424,-2.7981052631578947E-5
20.9424,-2.1417855263158067E-5
21.4424,-2.9237065789473578E-5
21.9424,-4.5708467105263096E-5
22.4424,-6.353172368421046E-5
22.9424,-7.720383552631586E-5
23.4424,-8.271396710526327E-5
23.9424,-8.035651315789439E-5
24.4424,-7.326563815789489E-5
24.9424,-6.424305921052642E-5
25.4424,-5.64057256578946E-5
25.9424,-5.0828775263157757E-5
26.4424,-4.470391632894761E-5
26.9424,-3.445223417236859E-5
27.4424,-2.0223674868157654E-5
27.9424,-1.7160526315791302E-6
28.4424,2.2932917105263073E-5
28.9424,4.693519210526302E-5
