ArcLength,DeltaRD
-14.4637,-4.1179105263158345E-5
-13.9637,-8.717213157894733E-5
-13.4637,-1.313839013157897E-4
-12.9637,-1.8943811184210513E-4
-12.4637,-2.855500592105259E-4
-11.9637,-3.8194917763157885E-4
-11.4637,-4.468128355263161E-4
-10.9637,-4.5071511842105245E-4
-10.4637,-3.9334434210526285E-4
-9.96372,-3.051161710526315E-4
-9.46372,-2.2869693421052623E-4
-8.96372,-1.8025052631578953E-4
-8.46372,-1.5517033552631565E-4
-7.96372,-1.4395220394736858E-4
-7.46372,-1.4383321710526313E-4
-6.96372,-1.6051032894736836E-4
-6.46372,-2.021769736842104E-4
-5.96372,-2.7591130263157897E-4
-5.46372,-3.837003026315789E-4
-4.96372,-5.059825526315788E-4
-4.46372,-6.053000526315789E-4
-3.96372,-6.40766052631579E-4
-3.46372,-5.953590526315788E-4
-2.96372,-4.920125657894739E-4
-2.46372,-3.711566250000001E-4
-1.96372,-2.73457138157895E-4
-1.46372,-2.1377738815789467E-4
-0.963721,-1.865970197368421E-4
-0.463721,-1.762783881578947E-4
0.0362786,-1.7039076315789482E-4
0.536279,-1.6206088157894732E-4
1.03628,-1.5235898684210533E-4
1.53628,-1.4144867763157885E-4
2.03628,-1.2968804605263153E-4
2.53628,-1.1881336184210538E-4
3.03628,-1.0722294736842115E-4
3.53628,-9.391561184210538E-5
4.03628,-8.062024999999997E-5
4.53628,-7.071780921052637E-5
5.03628,-6.598848684210537E-5
5.53628,-6.60022500000001E-5
6.03628,-6.942714473684192E-5
6.53628,-7.496150657894721E-5
7.03628,-8.200253947368411E-5
7.53628,-8.908926973684212E-5
8.03628,-9.447071052631566E-5
8.53628,-9.654191447368407E-5
9.03628,-9.384723684210548E-5
9.53628,-8.530011842105255E-5
10.0363,-7.230596052631565E-5
10.5363,-5.93670460526316E-5
11.0363,-5.0827190789473555E-5
11.5363,-4.826668421052628E-5
12.0363,-4.859946052631573E-5
12.5363,-4.64185592105263E-5
13.0363,-3.818254605263138E-5
13.5363,-2.5062309210526173E-5
14.0363,-1.1579315789473515E-5
14.5363,-4.6021052631576003E-7
15.0363,9.33345394736856E-6
15.5363,1.7308782894736837E-5
