ArcLength,DeltaRD
-14.9789,5.297519342105264E-5
-14.4789,-9.029147599999999E-5
-13.9789,-2.5321058190789467E-4
-13.4789,-4.383735318421052E-4
-12.9789,-6.642839401315789E-4
-12.4789,-8.235570934210527E-4
-11.9789,-8.766629118421054E-4
-11.4789,-8.418543631578948E-4
-10.9789,-6.98776677631579E-4
-10.4789,-5.218949342105264E-4
-9.97891,-3.458656513157894E-4
-9.47891,-1.8532698026315806E-4
-8.97891,-4.2569749999999936E-5
-8.47891,7.672682894736848E-5
-7.97891,1.672306644736844E-4
-7.47891,2.2422361184210526E-4
-6.97891,2.4585069078947373E-4
-6.47891,2.3602510526315784E-4
-5.97891,2.019200263157898E-4
-5.47891,1.5428594078947366E-4
-4.97891,1.036587171052631E-4
-4.47891,5.645813157894729E-5
-3.97891,1.6429138157894726E-5
-3.47891,-1.73426184210527E-5
-2.97891,-4.45432302631579E-5
-2.47891,-6.298839473684216E-5
-1.97891,-7.358269078947363E-5
-1.47891,-7.882871710526322E-5
-0.978906,-8.463187500000008E-5
-0.478906,-9.168431578947386E-5
0.021094,-9.731643421052611E-5
0.521094,-9.32227565789474E-5
1.02109,-8.020654605263137E-5
1.52109,-6.647509868421063E-5
2.02109,-5.615395394736845E-5
2.52109,-5.255893421052618E-5
3.02109,-5.0615460526315706E-5
3.52109,-4.4837434210526195E-5
4.02109,-3.597330263157899E-5
4.52109,-3.047151315789488E-5
5.02109,-3.4727848684210604E-5
5.52109,-5.0277092105263026E-5
6.02109,-7.343522368421086E-5
6.52109,-9.848748684210512E-5
7.02109,-1.2077180263157902E-4
7.52109,-1.3961000657894743E-4
8.02109,-1.586521447368422E-4
8.52109,-1.8456050000000002E-4
9.02109,-2.2404210526315782E-4
9.52109,-2.805387631578946E-4
10.0211,-3.548214473684211E-4
10.5211,-4.262074078947368E-4
11.0211,-4.795890394736841E-4
11.5211,-5.192482565789473E-4
12.0211,-5.313575723684211E-4
