ArcLength,DeltaRD
-20.2523,-7.867901315789492E-5
-19.7523,-8.311267763157866E-5
-19.2523,-8.661465789473678E-5
-18.7523,-8.881163157894729E-5
-18.2523,-9.004332894736863E-5
-17.7523,-9.158685526315809E-5
-17.2523,-9.606977631578916E-5
-16.7523,-1.0722891447368429E-4
-16.2523,-1.233588289473685E-4
-15.7523,-1.3646950000000002E-4
-15.2523,-1.3632716447368402E-4
-14.7523,-1.1627868421052595E-4
-14.2523,-7.869798684210529E-5
-13.7523,-3.573088815789487E-5
-13.2523,-2.3869934210526142E-6
-12.7523,1.2069131578947142E-5
-12.2523,8.494677631578837E-6
-11.7523,-4.644296052631566E-6
-11.2523,-1.733455263157888E-5
-10.7523,-2.4771151315789363E-5
-10.2523,-2.8256111842105288E-5
-9.75233,-3.06166644736841E-5
-9.25233,-3.314576973684213E-5
-8.75233,-3.3773888157894415E-5
-8.25233,-2.9556565789473676E-5
-7.75233,-1.7900559210526465E-5
-7.25233,2.091565789473504E-6
-6.75233,2.9016138157894828E-5
-6.25233,5.885442763157891E-5
-5.75233,8.663064473684202E-5
-5.25233,1.0770229605263162E-4
-4.75233,1.2215438157894723E-4
-4.25233,1.3539258552631582E-4
-3.75233,1.5169024342105242E-4
-3.25233,1.7214389473684216E-4
-2.75233,1.931177565789471E-4
-2.25233,2.08935296052632E-4
-1.75233,2.166206315789476E-4
-1.25233,2.1634965789473664E-4
-0.752326,2.096932434210528E-4
-0.252326,1.945836184210531E-4
0.247674,1.7082278289473661E-4
0.747674,1.4184809868421073E-4
1.24767,1.1374886842105295E-4
1.74767,7.885826973684214E-5
2.24767,4.307424342105256E-5
2.74767,1.50883026315791E-5
3.24767,-3.918552631578952E-6
3.74767,-1.6573526315789432E-5
4.24767,-2.6120697368421067E-5
4.74767,-3.382381578947351E-5
5.24767,-3.9135973684210445E-5
5.74767,-4.060542105263176E-5
6.24767,-3.879707894736842E-5
6.74767,-3.656692105263144E-5
7.24767,-3.669876973684191E-5
7.74767,-4.065661842105278E-5
8.24767,-4.750446052631584E-5
8.74767,-5.502701973684207E-5
9.24767,-6.116426973684218E-5
9.74767,-6.537526315789457E-5
10.2477,-6.847019078947347E-5
10.7477,-7.218925000000004E-5
11.2477,-7.853109868421039E-5
11.7477,-8.758701315789467E-5
12.2477,-9.783236842105263E-5
12.7477,-1.0759173684210532E-4
13.2477,-1.1469679605263165E-4
13.7477,-1.1731269736842088E-4
14.2477,-1.1440944736842106E-4
14.7477,-1.0593783552631574E-4
15.2477,-9.300944078947362E-5
15.7477,-7.716613815789456E-5
16.2477,-5.9702223684210604E-5
16.7477,-4.1665059210526E-5
17.2477,-2.4147769736842053E-5
17.7477,-8.618078947368341E-6
18.2477,3.014078947368359E-6
18.7477,7.857723684210542E-6
19.2477,7.225374999999938E-6
19.7477,-1.910684210526168E-6
