ArcLength,DeltaRD
-18.7941,2.1283921052631712E-5
-18.2941,4.505694736842104E-5
-17.7941,5.07812171052632E-5
-17.2941,4.42577697368421E-5
-16.7941,3.259084210526289E-5
-16.2941,9.862447368421301E-6
-15.7941,-2.826941447368436E-5
-15.2941,-8.599708552631561E-5
-14.7941,-1.5415898026315802E-4
-14.2941,-2.1460982236842124E-4
-13.7941,-2.4215042105263168E-4
-13.2941,-2.5016257236842106E-4
-12.7941,-2.468421118421054E-4
-12.2941,-2.3923038157894737E-4
-11.7941,-2.327681381578948E-4
-11.2941,-2.2902892105263156E-4
-10.7941,-2.2869667105263178E-4
-10.2941,-2.285751118421051E-4
-9.79409,-2.271195065789472E-4
-9.29409,-2.260057236842107E-4
-8.79409,-2.2776594078947378E-4
-8.29409,-2.3364278947368407E-4
-7.79409,-2.4271589473684203E-4
-7.29409,-2.5290406578947356E-4
-6.79409,-2.6243842763157895E-4
-6.29409,-2.6981380263157897E-4
-5.79409,-2.740723881578947E-4
-5.29409,-2.763904736842104E-4
-4.79409,-2.7967528947368423E-4
-4.29409,-2.854145855263159E-4
-3.79409,-2.9292711184210536E-4
-3.29409,-2.987265986842104E-4
-2.79409,-3.0052545394736836E-4
-2.29409,-3.0013894736842094E-4
-1.79409,-3.001931973684211E-4
-1.29409,-3.0042793421052613E-4
-0.794094,-2.98642572368421E-4
-0.294094,-2.892875657894735E-4
0.205906,-2.7315073026315767E-4
0.705906,-2.560220592105264E-4
1.20591,-2.421217631578946E-4
1.70591,-2.2616605921052654E-4
2.20591,-2.0960269736842118E-4
2.70591,-1.9447390789473695E-4
3.20591,-1.833758157894738E-4
3.70591,-1.781379736842105E-4
4.20591,-1.7769812500000005E-4
4.70591,-1.7929563815789501E-4
5.20591,-1.8105191447368428E-4
5.70591,-1.8220201315789482E-4
6.20591,-1.8256388157894727E-4
6.70591,-1.8128781578947376E-4
7.20591,-1.7513925657894748E-4
7.70591,-1.5976257894736827E-4
8.20591,-1.347024407894736E-4
8.70591,-1.0777930921052645E-4
9.20591,-9.180740131578948E-5
9.70591,-9.656871052631595E-5
10.2059,-1.1971879605263147E-4
10.7059,-1.4733461184210535E-4
11.2059,-1.647237368421052E-4
11.7059,-1.6224640789473666E-4
12.2059,-1.4417093421052632E-4
12.7059,-1.2130400657894738E-4
13.2059,-1.0363682236842113E-4
13.7059,-9.591657236842114E-5
14.2059,-9.36243026315787E-5
14.7059,-9.115184210526349E-5
15.2059,-8.762444736842108E-5
15.7059,-8.455528947368422E-5
16.2059,-8.172637499999987E-5
16.7059,-7.837925000000014E-5
17.2059,-7.43659342105265E-5
17.7059,-7.012894078947337E-5
18.2059,-6.612649342105262E-5
