ArcLength,DeltaRD
-26.8123,9.783013157894742E-5
-26.3123,6.311543421052624E-5
-25.8123,2.5252960526315842E-5
-25.3123,-7.399006578947295E-6
-24.8123,-3.0001828947368307E-5
-24.3123,-4.883419736842107E-5
-23.8123,-6.694877631578948E-5
-23.3123,-7.694498684210544E-5
-22.8123,-8.23414144736841E-5
-22.3123,-8.686697368421041E-5
-21.8123,-9.100609210526301E-5
-21.3123,-9.232538157894735E-5
-20.8123,-8.696380921052651E-5
-20.3123,-7.429468421052627E-5
-19.8123,-5.886919078947376E-5
-19.3123,-4.702467105263154E-5
-18.8123,-4.135128947368408E-5
-18.3123,-4.0967210526315716E-5
-17.8123,-4.546624342105271E-5
-17.3123,-5.4755105263157864E-5
-16.8123,-6.739757236842096E-5
-16.3123,-7.996932894736852E-5
-15.8123,-8.9319875E-5
-15.3123,-9.423606578947352E-5
-14.8123,-9.573643421052628E-5
-14.3123,-9.55782105263157E-5
-13.8123,-9.420959868421065E-5
-13.3123,-9.158631578947362E-5
-12.8123,-8.755294078947352E-5
-12.3123,-8.27011052631577E-5
-11.8123,-7.849769078947366E-5
-11.3123,-7.624418421052633E-5
-10.8123,-7.624359868421053E-5
-10.3123,-7.783277631578944E-5
-9.81229,-8.001834210526312E-5
-9.31229,-8.125913815789471E-5
-8.81229,-8.002015131578942E-5
-8.31229,-7.563126315789483E-5
-7.81229,-7.053646052631582E-5
-7.31229,-6.763908552631594E-5
-6.81229,-6.962725000000003E-5
-6.31229,-7.754432894736845E-5
-5.81229,-8.911444736842112E-5
-5.31229,-1.0172869078947379E-4
-4.81229,-1.1304523026315797E-4
-4.31229,-1.2164386184210522E-4
-3.81229,-1.2728217105263163E-4
-3.31229,-1.3070315131578957E-4
-2.81229,-1.3352040789473685E-4
-2.31229,-1.3814104605263143E-4
-1.81229,-1.466160592105262E-4
-1.31229,-1.5893782236842108E-4
-0.812289,-1.7241346052631565E-4
-0.312289,-1.8042761184210534E-4
0.187711,-1.7675874999999993E-4
0.687711,-1.5956128289473667E-4
1.18771,-1.3388169078947356E-4
1.68771,-1.1032509210526318E-4
2.18771,-9.824288815789468E-5
2.68771,-1.032826644736842E-4
3.18771,-1.224924013157894E-4
3.68771,-1.4806019736842107E-4
4.18771,-1.7190801973684196E-4
4.68771,-1.9045029605263151E-4
5.18771,-2.0457090131578958E-4
5.68771,-2.1678457894736854E-4
6.18771,-2.285371447368421E-4
6.68771,-2.39775625E-4
7.18771,-2.502908092105264E-4
7.68771,-2.5881090131578936E-4
8.18771,-2.649696381578947E-4
8.68771,-2.695812631578947E-4
9.18771,-2.738537171052632E-4
9.68771,-2.7886822368421046E-4
10.1877,-2.8524719078947366E-4
10.6877,-2.925147368421053E-4
11.1877,-2.993791315789476E-4
11.6877,-3.0492371052631586E-4
12.1877,-3.0863176973684205E-4
12.6877,-3.0939361184210534E-4
13.1877,-3.0708672368421036E-4
13.6877,-3.0181963815789474E-4
14.1877,-2.940420394736841E-4
14.6877,-2.8380121052631565E-4
15.1877,-2.70885980263158E-4
15.6877,-2.5644448684210524E-4
16.1877,-2.4150479605263182E-4
16.6877,-2.2770396052631593E-4
17.1877,-2.1552980921052596E-4
17.6877,-2.0434592763157896E-4
18.1877,-1.9500679605263165E-4
18.6877,-1.882920592105264E-4
19.1877,-1.832955197368422E-4
19.6877,-1.7871378947368396E-4
20.1877,-1.73543177631579E-4
20.6877,-1.6734813815789484E-4
21.1877,-1.6151495394736823E-4
21.6877,-1.5713152631578948E-4
22.1877,-1.5486870394736823E-4
22.6877,-1.5425359210526329E-4
23.1877,-1.5364458552631567E-4
23.6877,-1.520671381578946E-4
24.1877,-1.4870330263157922E-4
24.6877,-1.4449180921052645E-4
25.1877,-1.3856170394736843E-4
25.6877,-1.278234539473683E-4
26.1877,-1.3390186842105248E-4
26.6877,-1.3737005263157905E-4
27.1877,-1.373960197368425E-4
