ArcLength, DeltaFA
-11.0665,-0.013913089473684193
-10.5665,-0.013998622105263148
-10.0665,-0.013037946315789445
-9.56653,-0.011158571578947396
-9.06653,-0.00851922210526318
-8.56653,-0.005626633684210458
-8.06653,-0.0020028231578947675
-7.56653,0.003796345263157891
-7.06653,0.013380943157894731
-6.56653,0.026980783157894705
-6.06653,0.04227509684210523
-5.56653,0.05545187052631578
-5.06653,0.06188311999999996
-4.56653,0.058457663157894746
-4.06653,0.04423979368421044
-3.56653,0.02135878736842106
-3.06653,-0.006028483157894782
-2.56653,-0.03291386421052639
-2.06653,-0.055921969473684
-1.56653,-0.07380396210526319
-1.06653,-0.08548945578947381
-0.566528,-0.09190346842105263
-0.0665279,-0.09577659894736845
0.433472,-0.09769999578947369
0.933472,-0.09739197789473675
1.43347,-0.09258626631578942
1.93347,-0.08103813157894735
2.43347,-0.06385063157894738
2.93347,-0.04308766000000003
3.43347,-0.019967558947368458
3.93347,0.0033233473684211035
4.43347,0.023559304210526266
4.93347,0.037303601052631585
5.43347,0.042307668421052685
5.93347,0.03903427052631575
6.43347,0.030212732631578976
6.93347,0.019481662105263142
7.43347,0.010133034736842128
7.93347,0.00354988631578948
8.43347,-6.04338947368388E-4
8.93347,-0.0028143442105263705
9.43347,-0.003256454736842107
9.93347,-0.002171932631578971
10.4335,0.001348438947368441
10.9335,0.010146762105263107
