ArcLength,DeltaFA
-21.4606,-0.00541448105263162
-20.9606,-0.008338550526315797
-20.4606,-0.009231618947368347
-19.9606,-0.009446716842105296
-19.4606,-0.00909563999999996
-18.9606,-0.007371971578947423
-18.4606,-0.003459259999999964
-17.9606,0.0036955936842104076
-17.4606,0.013690426315789428
-16.9606,0.024454123157894747
-16.4606,0.03342461368421057
-15.9606,0.03908270421052623
-15.4606,0.04176003789473687
-14.9606,0.04293304421052624
-14.4606,0.043314636842105236
-13.9606,0.04238126105263157
-13.4606,0.039554888421052425
-12.9606,0.03495567578947367
-12.4606,0.029516283157894785
-11.9606,0.024060837894736842
-11.4606,0.01935904210526318
-10.9606,0.016035390526315585
-10.4606,0.014314638947368397
-9.96065,0.014043858947368593
-9.46065,0.015055398947368459
-8.96065,0.017429595789473618
-8.46065,0.020993082105263183
-7.96065,0.025096869473684114
-7.46065,0.028718194736842118
-6.96065,0.031091817894736695
-6.46065,0.0317272968421054
-5.96065,0.0300763936842105
-5.46065,0.025709460000000017
-4.96065,0.018597676842105504
-4.46065,0.009557257894736715
-3.96065,3.0760210526314946E-4
-3.46065,-0.007633110526315601
-2.96065,-0.012804307368420975
-2.46065,-0.015086623157894885
-1.96065,-0.01579690631578956
-1.46065,-0.01610638421052657
-0.960648,-0.01610089157894734
-0.460648,-0.015206312631579122
0.0393522,-0.013172707368421022
0.539352,-0.012608141052631527
1.03935,-0.01759420736842121
1.53935,-0.029162171578947405
2.03935,-0.04493968210526311
2.53935,-0.06019342105263137
3.03935,-0.07159088631578925
3.53935,-0.07923500842105285
4.03935,-0.08596803263157887
4.53935,-0.09306958631578938
5.03935,-0.09984526421052625
5.53935,-0.10586275052631589
6.03935,-0.1101775663157894
6.53935,-0.112943285263158
7.03935,-0.11483406421052628
7.53935,-0.11574581578947368
8.03935,-0.11585337789473699
8.53935,-0.1158216378947367
9.03935,-0.11654009368421042
9.53935,-0.11778274421052626
10.0394,-0.11854493894736845
10.5394,-0.11690510526315795
11.0394,-0.10946136526315797
11.5394,-0.09597913894736848
12.0394,-0.07894219052631574
12.5394,-0.05973154947368431
13.0394,-0.04067416631578946
13.5394,-0.022688595789473687
14.0394,-0.00692974631578952
14.5394,0.005429049473684222
15.0394,0.013928512631578904
15.5394,0.01909285894736834
16.0394,0.022436943157894712
16.5394,0.024598921052631617
17.0394,0.026689474736842023
17.5394,0.029035925263157902
18.0394,0.03155753263157887
18.5394,0.03344379157894742
19.0394,0.034057321081081116
19.5394,0.029822713513513427
20.0394,0.021794742702702707
20.5394,0.013912252972972994
21.0394,0.005898291891891838
21.5394,-0.0010417113513513654
22.0394,-0.001836126486486539
22.5394,-0.007538916756756803
23.0394,-0.0074933563157894845
23.5394,-0.003807344736842161
24.0394,1.3383842105263444E-4
24.5394,0.0016921168421052957
25.0394,0.0018346037894735878
25.5394,0.0011070180000000152
