ArcLength,DeltaFA
-30.2452,0.017245193263157876
-29.7452,0.0102682114285714
-29.2452,0.0012715797619047842
-28.7452,-0.005442698809523833
-28.2452,-0.009191564285714215
-27.7452,-0.01025326666666665
-27.2452,-0.006953814054054014
-26.7452,-0.005310315789473691
-26.2452,-0.005205529473684162
-25.7452,-0.009414333684210519
-25.2452,-0.017876809473684196
-24.7452,-0.028564108421052697
-24.2452,-0.03864421578947372
-23.7452,-0.04689680947368427
-23.2452,-0.05312164000000008
-22.7452,-0.05731169684210524
-22.2452,-0.058898296842105236
-21.7452,-0.057315779999999816
-21.2452,-0.05277553157894749
-20.7452,-0.04661776736842116
-20.2452,-0.04045982210526322
-19.7452,-0.03533703052631609
-19.2452,-0.031541417894736856
-18.7452,-0.02884436631578946
-18.2452,-0.02750991368421074
-17.7452,-0.02732761473684231
-17.2452,-0.027128013684210306
-16.7452,-0.025751666315789623
-16.2452,-0.022347649473684117
-15.7452,-0.017067329473684112
-15.2452,-0.010676427368420949
-14.7452,-0.0039228957894738015
-14.2452,0.002184543157894736
-13.7452,0.006389082105263122
-13.2452,0.007825818947368668
-12.7452,0.006646533684210421
-12.2452,0.003118865263157855
-11.7452,-0.002807994736842123
-11.2452,-0.011075510526315668
-10.7452,-0.020177396842105233
-10.2452,-0.02714395473684217
-9.74516,-0.029577950526315844
-9.24516,-0.02684841684210537
-8.74516,-0.0207430821052631
-8.24516,-0.013820981052631742
-7.74516,-0.008234427368421393
-7.24516,-0.005502764210526423
-6.74516,-0.005928227368421246
-6.24516,-0.008203072631578712
-5.74516,-0.01008507578947404
-5.24516,-0.010053902105263246
-4.74516,-0.008215965263158043
-4.24516,-0.005988078947368636
-3.74516,-0.004791268421052597
-3.24516,-0.005006283157894531
-2.74516,-0.006000250526315698
-2.24516,-0.006997829473683992
-1.74516,-0.007551252631578742
-1.24516,-0.007576521052631513
-0.745162,-0.0070517705263160035
-0.245162,-0.005403900000000017
0.254838,-0.0022506863157893964
0.754838,0.0015263757894734553
1.25484,0.003645499999999968
1.75484,0.0023553305263159796
2.25484,-0.003196993684210614
2.75484,-0.010698225263157835
3.25484,-0.01685609368421037
3.75484,-0.01931890526315788
4.25484,-0.01770003578947371
4.75484,-0.01280526000000004
5.25484,-0.005422041052631554
5.75484,0.0028933452631579315
6.25484,0.01050447473684224
6.75484,0.016555297894736865
7.25484,0.021571625263157923
7.75484,0.026546536842105284
8.25484,0.031026912631578918
8.75484,0.03366146105263157
9.25484,0.033146896842105256
9.75484,0.029339388421052492
10.2548,0.023584807368421
10.7548,0.017232578947368404
11.2548,0.01176223263157894
11.7548,0.00846378105263168
12.2548,0.0075780821052631175
12.7548,0.00890381157894743
13.2548,0.011763666315789734
13.7548,0.015674123157894904
14.2548,0.020427293684210368
14.7548,0.025590232631579002
15.2548,0.0303897263157894
15.7548,0.03333206210526313
16.2548,0.03302551157894734
16.7548,0.028505957894736866
17.2548,0.020290584210526375
17.7548,0.010942497894736836
18.2548,0.0034299999999999886
18.7548,-4.977000000000176E-4
19.2548,-0.0014624610526316195
19.7548,-8.252852631578933E-4
20.2548,0.0024635312631579864
20.7548,0.01111810652631573
21.2548,0.026316012210526263
21.7548,0.04591080368421052
22.2548,0.0645039136842104
22.7548,0.0775375110526316
23.2548,0.08648745350877182
23.7548,0.08590729285714283
24.2548,0.07549499074074084
24.7548,0.0700676309090909
25.2548,0.057711364389233966
25.7548,0.05626726086956513
26.2548,0.05724238596491227
26.7548,0.055538699561403504
27.2548,0.0551425372807017
27.7548,0.05583670614035091
28.2548,0.056004672049689425
