ArcLength,DeltaFA
-20.1959,-0.003474129263157849
-19.6959,-0.004591628421052568
-19.1959,-0.004825916315789436
-18.6959,-0.004485894210526337
-18.1959,-0.0037120989473684862
-17.6959,-0.003001177368421065
-17.1959,-0.0028613910526315706
-16.6959,-0.0033210084210526097
-16.1959,-0.003305004631578942
-15.6959,-0.0015898101052631286
-15.1959,0.002090532631578962
-14.6959,0.006933962105263175
-14.1959,0.011535553684210526
-13.6959,0.014473843157894684
-13.1959,0.01494429157894736
-12.6959,0.013111617894736832
-12.1959,0.010222389473684285
-11.6959,0.00806701157894732
-11.1959,0.008257497894736815
-10.6959,0.011262227368421002
-10.1959,0.016055605263157968
-9.69592,0.020758856842105378
-9.19592,0.024021737894736772
-8.69592,0.025925308421052617
-8.19592,0.027144261052631624
-7.69592,0.02808176526315792
-7.19592,0.0283420115789475
-6.69592,0.02783882315789482
-6.19592,0.02722380526315793
-5.69592,0.02686925578947369
-5.19592,0.02670240736842114
-4.69592,0.025909144210526286
-4.19592,0.023814806315789583
-3.69592,0.020598607368421035
-3.19592,0.016874521052631625
-2.69592,0.013185974736842132
-2.19592,0.009364143157894772
-1.69592,0.005173789473684243
-1.19592,0.0012405936842105614
-0.695923,-0.0019614831578947667
-0.195923,-0.004957057894736799
0.304077,-0.00597100526315783
0.804077,-0.005524156842105193
1.30408,-0.005458119999999955
1.80408,-0.00596168842105263
2.30408,-0.007480330526315804
2.80408,-0.009087523157894795
3.30408,-0.00931141726315804
3.80408,-0.007736575999999884
4.30408,-0.004817624842105295
4.80408,-0.001363882105263059
5.30408,0.001774998947368489
5.80408,0.004916521052631462
6.30408,0.00830642105263174
6.80408,0.011359677894736853
7.30408,0.013877783157894674
7.80408,0.015430345263157896
8.30408,0.016426644210526364
8.80408,0.017307499999999865
9.30408,0.017938016842105275
9.80408,0.01828149368421056
10.3041,0.01848848736842107
10.8041,0.018946776842105162
11.3041,0.01981565263157886
11.8041,0.020444472631579003
12.3041,0.02007093263157894
12.8041,0.017737666315789546
13.3041,0.01293407263157903
13.8041,0.005180898947368506
14.3041,-0.004878099999999941
14.8041,-0.015976901052631443
15.3041,-0.026839051578947393
15.8041,-0.0359543073684212
16.3041,-0.043125376842105156
16.8041,-0.0485696189473685
17.3041,-0.052683509473684054
17.8041,-0.055657036842105156
18.3041,-0.05749636947368414
18.8041,-0.05833837894736854
19.3041,-0.05868021684210517
