ArcLength, DeltaFA
-23.5362,-0.04924104315789457
-23.0362,-0.04380180105263154
-22.5362,-0.034434604210526354
-22.0362,-0.025820837894736548
-21.5362,-0.018198197894736978
-21.0362,-0.01545469684210532
-20.5362,-0.02145031157894739
-20.0362,-0.030986753684210555
-19.5362,-0.03921330736842088
-19.0362,-0.04329602631578944
-18.5362,-0.04295110631578969
-18.0362,-0.04022469263157902
-17.5362,-0.03727500526315786
-17.0362,-0.034707301052631534
-16.5362,-0.03230189263157901
-16.0362,-0.028239375789473664
-15.5362,-0.02161215578947362
-15.0362,-0.01270317789473685
-14.5362,-0.0032646326315790564
-14.0362,0.0038784421052631135
-13.5362,0.006860567368421389
-13.0362,0.005573816842105284
-12.5362,0.002825494736842127
-12.0362,0.0013009452631578267
-11.5362,0.001685830526315768
-11.0362,0.0026172768421052206
-10.5362,0.0020180010526316683
-10.0362,-1.6869052631585113E-4
-9.53622,-0.002009085263158017
-9.03622,-0.0018246989473683084
-8.53622,7.082747368420406E-4
-8.03622,0.004207994736842191
-7.53622,0.007840966315789455
-7.03622,0.012255132631579013
-6.53622,0.018330052631578886
-6.03622,0.02575200736842098
-5.53622,0.03234459684210533
-5.03622,0.035403755789473634
-4.53622,0.033283647368421154
-4.03622,0.024963118947368468
-3.53622,0.010307779999999933
-3.03622,-0.0085711063157895
-2.53622,-0.027558739999999915
-2.03622,-0.04183603157894733
-1.53622,-0.04825169789473688
-1.03622,-0.047487008421052634
-0.536224,-0.04207095157894725
-0.0362243,-0.0323483115789473
0.463776,-0.019801062105263
0.963776,-0.005216664210526134
1.46378,0.013228491578947399
1.96378,0.03550540105263167
2.46378,0.05658412526315787
2.96378,0.07367784315789477
3.46378,0.08674587684210522
3.96378,0.09789523684210516
4.46378,0.10833095473684218
4.96378,0.11811970105263153
5.46378,0.1270224505263158
5.96378,0.13513667789473688
6.46378,0.14301435368421048
6.96378,0.15078000421052637
7.46378,0.15799425578947374
7.96378,0.16364405894736841
8.46378,0.1662866831578947
8.96378,0.164248507368421
9.46378,0.15606564378947366
9.96378,0.14123053557894744
10.4638,0.12033922631578958
10.9638,0.09583546315789479
11.4638,0.07047309157894749
11.9638,0.04687633157894733
12.4638,0.026638653684210534
12.9638,0.01012348210526312
13.4638,-0.0032896926315789943
13.9638,-0.014154103157894726
14.4638,-0.02296024000000002
14.9638,-0.02966602947368424
15.4638,-0.03378211368421036
15.9638,-0.03521501368421054
16.4638,-0.03468959263157895
16.9638,-0.03387599894736848
17.4638,-0.03338713473684196
17.9638,-0.03340739894736844
18.4638,-0.03310167789473695
18.9638,-0.03186660421052634
19.4638,-0.029847777894736804
19.9638,-0.02652545789473676
20.4638,-0.022083742105263038
20.9638,-0.017766551578947354
21.4638,-0.014853029473684137
21.9638,-0.0145542621052632
22.4638,-0.015625041052631572
22.9638,-0.017909683157894735
