ArcLength, DeltaFA
-14.9789,0.030457691379310536
-14.4789,0.01867558869395708
-13.9789,0.011902230019493143
-13.4789,-0.0019483333333333852
-12.9789,-0.004318458333333441
-12.4789,-0.017769948849104822
-11.9789,-0.03251164171123
-11.4789,0.01871601111111104
-10.9789,0.018536533333333327
-10.4789,0.03294204583333338
-9.97891,0.035866412499999945
-9.47891,0.025055819444444405
-8.97891,0.02015183823529415
-8.47891,0.01325601336898391
-7.97891,-0.03546487250384012
-7.47891,-0.05340799439775923
-6.97891,-0.07781756999999989
-6.47891,-0.08651745578947362
-5.97891,-0.08132561999999982
-5.47891,-0.06236476736842117
-4.97891,-0.03611807473684214
-4.47891,-0.01135596210526324
-3.97891,0.005207692631578942
-3.47891,0.011347526315789613
-2.97891,0.008712107368420763
-2.47891,7.485147368421208E-4
-1.97891,-0.008221881052631663
-1.47891,-0.014824924210526391
-0.978906,-0.018750092631578896
-0.478906,-0.0212634652631577
0.021094,-0.024836181052631412
0.521094,-0.029915472631578954
1.02109,-0.03470273894736836
1.52109,-0.03675254
2.02109,-0.030766595789473772
2.52109,-0.014540989473684207
3.02109,0.006653392631578825
3.52109,0.02308895473684197
4.02109,0.027163413684210436
4.52109,0.02017167894736832
5.02109,0.011651296842105308
5.52109,0.01070718421052641
6.02109,0.020645393684210533
6.52109,0.038234136842105304
7.02109,0.05663897052631578
7.52109,0.06973591157894737
8.02109,0.07461220526315776
8.52109,0.07110732947368417
9.02109,0.061514552631578956
9.52109,0.04916339894736843
10.0211,0.03713795999999997
10.5211,0.027380516842105213
11.0211,0.0196021562105263
11.5211,0.013471157473684173
12.0211,0.006765144526315797
