ArcLength, DeltaFA
-19.5525,0.011584296842105296
-19.0525,0.012542766315789516
-18.5525,0.014538713684210558
-18.0525,0.017672369473684224
-17.5525,0.021463370526315806
-17.0525,0.02490969894736847
-16.5525,0.026700001052631567
-16.0525,0.02566155052631572
-15.5525,0.02172592842105267
-15.0525,0.015947712631578903
-14.5525,0.009604373684210465
-14.0525,0.0034297810526315864
-13.5525,-0.0022248094736841972
-13.0525,-0.0074033305263157545
-12.5525,-0.012172483157894654
-12.0525,-0.016575639999999947
-11.5525,-0.020408405263157847
-11.0525,-0.02347159368421048
-10.5525,-0.026042253684210592
-10.0525,-0.028612706315789493
-9.55246,-0.03147197052631584
-9.05246,-0.034290864210526295
-8.55246,-0.03631198736842106
-8.05246,-0.036925153684210565
-7.55246,-0.036256137894736806
-7.05246,-0.03466930421052633
-6.55246,-0.03182683789473689
-6.05246,-0.02686079789473686
-5.55246,-0.018820236842105292
-5.05246,-0.008088697894736874
-4.55246,0.002886340000000015
-4.05246,0.011050582105263218
-3.55246,0.014406065263157852
-3.05246,0.013669453684210547
-2.55246,0.012589409473684227
-2.05246,0.014191015789473654
-1.55246,0.0180296221052631
-1.05246,0.021025452631578928
-0.552457,0.02115762947368427
-0.0524568,0.017906280000000024
0.447543,0.013870057894736776
0.947543,0.012034563157894779
1.44754,0.011403892631578927
1.94754,0.010383734736842148
2.44754,0.00806255789473681
2.94754,0.0038846568421053163
3.44754,-0.0015281168421052982
3.94754,-0.0068638136842105735
4.44754,-0.01118263578947365
4.94754,-0.01474747473684207
5.44754,-0.018127125263157934
5.94754,-0.02156737789473681
6.44754,-0.025035453684210618
6.94754,-0.02833293578947374
7.44754,-0.03095797263157893
7.94754,-0.032152051578947294
8.44754,-0.03274537157894736
8.94754,-0.0339839431578948
9.44754,-0.03648685052631587
9.94754,-0.0400745957894737
10.4475,-0.04095023789473687
10.9475,-0.03509789157894741
11.4475,-0.02197070421052638
11.9475,-0.0044468084210525505
12.4475,0.011711122105263067
12.9475,0.022044421052631602
13.4475,0.026112837894736785
13.9475,0.02621234947368417
14.4475,0.024809207368421127
14.9475,0.023666476842105322
15.4475,0.024178759999999966
15.9475,0.0263285399999999
16.4475,0.028786336842105353
16.9475,0.029939594736842157
17.4475,0.02902283263157901
17.9475,0.026400298947368395
18.4475,0.02344118315789462
18.9475,0.019852673684210564
