ArcLength,DeltaFA
-14.4637,0.03367990000000015
-13.9637,0.016545967368421066
-13.4637,-5.570000000010289E-5
-12.9637,-0.0175972736842106
-12.4637,-0.037805581052631765
-11.9637,-0.04762943789473678
-11.4637,-0.04595873999999972
-10.9637,-0.03672492105263164
-10.4637,-0.02607554210526314
-9.96372,-0.018381620000000043
-9.46372,-0.01675568315789472
-8.96372,-0.020903018947368457
-8.46372,-0.02733654526315793
-7.96372,-0.03171655999999995
-7.46372,-0.030972571578947228
-6.96372,-0.02593867052631582
-6.46372,-0.019686111578947285
-5.96372,-0.015002326315789405
-5.46372,-0.013535026315789511
-4.96372,-0.014167111578947289
-4.46372,-0.01541649263157896
-3.96372,-0.01694895789473677
-3.46372,-0.01777884315789474
-2.96372,-0.017418116842105202
-2.46372,-0.01418115578947371
-1.96372,-0.006501963157894752
-1.46372,0.004235837894736916
-0.963721,0.014218686315789486
-0.463721,0.02373245789473699
0.0362786,0.033201368421052646
0.536279,0.040988478947368456
1.03628,0.04584035368421063
1.53628,0.04921686105263162
2.03628,0.05092886421052634
2.53628,0.04963333052631563
3.03628,0.045192908421052724
3.53628,0.037511860000000063
4.03628,0.02800874842105261
4.53628,0.019306873684210468
5.03628,0.01364859263157897
5.53628,0.011480472631578753
6.03628,0.011241629473684178
6.53628,0.011989101052631623
7.03628,0.013609793684210503
7.53628,0.015346307368421103
8.03628,0.01611229368421052
8.53628,0.01518895684210525
9.03628,0.012923425263157873
9.53628,0.01037198421052632
10.0363,0.008260806315789432
10.5363,0.006132349473684184
11.0363,0.0034320810526316248
11.5363,5.945368421053643E-5
12.0363,-0.0036141189473683777
12.5363,-0.006398267368421029
13.0363,-0.00784909473684206
13.5363,-0.008411210526315771
14.0363,-0.008507618947368428
14.5363,-0.008308134736842193
15.0363,-0.008056046315789406
15.5363,-0.007605193684210504
