Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-19.028,0.00102017,0.000978056,0.00119223,0.000724546,0.000666127,0.000707936,0.000965389,0.000849316,0.000795365,0.000891007,0.000718125,0.000607047,0.000891453,0.000935157,0.000715077,0.00103865,0.000968486,0.000776065,0.000596248
-18.528,0.00093758,0.000951172,0.00106106,0.000731025,0.000731847,0.000715805,0.000921672,0.000832652,0.00080483,0.000837981,0.000744035,0.000729891,0.000840389,0.000877038,0.000755639,0.000983961,0.000924457,0.000762727,0.000645896
-18.028,0.000859823,0.000913553,0.000959659,0.000720598,0.000766275,0.000708647,0.000869631,0.000802563,0.00078857,0.000790922,0.000741319,0.000777308,0.000788062,0.000818331,0.000772477,0.000911412,0.000869759,0.000742709,0.000667217
-17.528,0.000783811,0.000870284,0.000864141,0.000702157,0.000787912,0.000696334,0.000819751,0.000770955,0.000767632,0.000746677,0.0007283,0.000801309,0.000736631,0.000765382,0.000784134,0.000831778,0.000809559,0.000725019,0.00068083
-17.028,0.000720405,0.000829918,0.000787547,0.000685068,0.00080238,0.000690889,0.000775716,0.000743228,0.000746548,0.000716694,0.000713298,0.000803186,0.000697831,0.000723393,0.000786959,0.000764548,0.00075716,0.000710481,0.000687052
-16.528,0.00068164,0.000801749,0.00072211,0.000678886,0.000798593,0.000696534,0.000742994,0.000718128,0.000731592,0.000698154,0.000701899,0.000777624,0.000693255,0.000718195,0.000767397,0.000719797,0.000722525,0.000707605,0.00069479
-16.028,0.000679387,0.000816902,0.000687346,0.000683172,0.000767817,0.000702126,0.000728108,0.000698199,0.000723173,0.000685805,0.000697784,0.000747125,0.000707273,0.000745488,0.000728379,0.000710629,0.000715282,0.000712523,0.000703157
-15.528,0.000684665,0.000867745,0.000672167,0.00068493,0.00073366,0.000695008,0.000719709,0.000682143,0.000714825,0.000673473,0.00069049,0.000726355,0.000708593,0.000759416,0.000697921,0.000707264,0.000712507,0.000711933,0.000704245
-15.028,0.000685709,0.000935155,0.000660724,0.000683038,0.000705778,0.000678935,0.000712531,0.00066721,0.00070598,0.000661324,0.000679894,0.000710586,0.000699089,0.000757433,0.000677779,0.000697013,0.00070648,0.000706563,0.000699873
-14.528,0.000685563,0.00101235,0.000650754,0.000680159,0.000685023,0.000659254,0.000707451,0.000653599,0.000698498,0.000652596,0.000668927,0.000698143,0.000686198,0.000745923,0.000663664,0.000682509,0.000699985,0.000698133,0.000692372
