Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-21.4606,0.000715239,0.000688012,0.000689579,0.00064784,0.000716332,0.000677162,0.000781498,0.000687185,0.00075343,0.000688368,0.000700736,0.000722317,0.000709951,0.000729116,0.00069061,0.000727468,0.000766293,0.000737268,0.000731959
-20.9606,0.000716053,0.000688349,0.000693784,0.000684628,0.000725796,0.000687686,0.00077764,0.000691142,0.00075689,0.000701014,0.000707342,0.000736469,0.000714521,0.000740128,0.000703842,0.000729888,0.000764761,0.000741316,0.000742921
-20.4606,0.000711447,0.00067971,0.000690096,0.000699758,0.000723854,0.000687044,0.000769242,0.000685092,0.000752722,0.000700469,0.000707065,0.000737082,0.000710357,0.000741347,0.000703336,0.000724846,0.000756338,0.000737156,0.000741529
-19.9606,0.000705166,0.000667671,0.000683126,0.000701954,0.000717216,0.000683284,0.000760092,0.000677893,0.000746591,0.000696038,0.000703218,0.0007332,0.000704832,0.00073871,0.000699102,0.000719142,0.000749299,0.000729158,0.000734676
-19.4606,0.000699361,0.000655962,0.000675345,0.00069934,0.000712086,0.000679649,0.000750202,0.000673254,0.000740189,0.000689459,0.000699689,0.000727694,0.000700064,0.000734611,0.000694286,0.000713638,0.000743488,0.000719873,0.000725174
-18.9606,0.000693869,0.000644781,0.000667254,0.000693797,0.00071008,0.000677781,0.000739188,0.000669712,0.000733403,0.000681223,0.000696766,0.000720722,0.000694811,0.000728193,0.000688647,0.000707602,0.000738497,0.000709472,0.000713135
-18.4606,0.000688457,0.000633241,0.000659254,0.000685942,0.000710859,0.000678443,0.000726099,0.000666597,0.000725824,0.000671671,0.000693611,0.00071293,0.000687893,0.000718481,0.000681533,0.000700808,0.000732919,0.000698518,0.000698088
-17.9606,0.000684633,0.000622757,0.000652539,0.000678384,0.000713973,0.00068203,0.00071422,0.000663718,0.000720199,0.00066265,0.000689666,0.000706534,0.00068029,0.000706824,0.000673327,0.000694141,0.000725795,0.000690481,0.000681861
-17.4606,0.000681572,0.000614775,0.000648196,0.000673517,0.000715167,0.000687081,0.000706973,0.000658977,0.000718257,0.000656875,0.000682943,0.000703247,0.00067371,0.00069665,0.00066509,0.000688316,0.000716573,0.000687872,0.000667297
-16.9606,0.000677077,0.000609773,0.000644624,0.000670626,0.000710479,0.000690862,0.000706077,0.000651273,0.000716887,0.000654567,0.000672336,0.000701348,0.000669543,0.000691263,0.000657411,0.000683154,0.000705457,0.000688334,0.000655001
-16.4606,0.000670267,0.000608216,0.000639383,0.000667375,0.000701058,0.000692061,0.00071181,0.000641131,0.000711588,0.000653586,0.000659726,0.000696711,0.000667411,0.000690038,0.000651457,0.000678934,0.000694964,0.000687495,0.000644728
-15.9606,0.000662651,0.000608378,0.000631874,0.000661952,0.000690734,0.000690201,0.000719117,0.000629779,0.000699799,0.000650975,0.000648451,0.000686991,0.000665454,0.000689092,0.00064809,0.000677332,0.000686607,0.000682816,0.000636193
-15.4606,0.000656438,0.000608567,0.000622235,0.000653891,0.000681512,0.000683742,0.00072239,0.000619307,0.000683765,0.000645556,0.000641535,0.000674046,0.000663775,0.000685006,0.000645872,0.000679564,0.000679524,0.00067479,0.000628689
-14.9606,0.000652313,0.000607392,0.000611798,0.000644122,0.000673667,0.000671901,0.000717478,0.000612069,0.000668844,0.000636332,0.000641285,0.000662592,0.000662978,0.000678054,0.000643158,0.000684366,0.000672053,0.00066596,0.00062124
-14.4606,0.000649971,0.000605339,0.000603784,0.000634163,0.000667794,0.000657651,0.000704556,0.000609691,0.000659886,0.000623032,0.000648056,0.000657505,0.00066249,0.000672851,0.000641279,0.000689486,0.000665501,0.000660027,0.000613694
-13.9606,0.000649821,0.000603235,0.000600707,0.000624922,0.000664215,0.000645896,0.000687856,0.000611388,0.000658669,0.00060864,0.000658123,0.000660187,0.000662031,0.000672066,0.000644542,0.000691768,0.000661972,0.000658698,0.000606537
-13.4606,0.000653627,0.00060078,0.00060269,0.000616816,0.000663174,0.00064006,0.000672789,0.000615226,0.000664177,0.000597613,0.000666294,0.000666846,0.000662177,0.000674758,0.00065506,0.000690528,0.000662051,0.000659791,0.000600436
-12.9606,0.000660553,0.000599259,0.000608617,0.000611313,0.00066442,0.000640984,0.000664536,0.00061988,0.000676071,0.000594744,0.0006685,0.000672235,0.000663062,0.000679826,0.000667714,0.000688607,0.000664782,0.000661632,0.000596749
-12.4606,0.00066817,0.000601645,0.000616796,0.00060918,0.000665024,0.00064567,0.000664869,0.000623841,0.000691368,0.000601382,0.000663779,0.000672608,0.000663077,0.000685569,0.000674,0.000688339,0.000668757,0.000663859,0.000595712
-11.9606,0.000673489,0.000611251,0.000625985,0.000609944,0.000662775,0.000650352,0.000672941,0.000626955,0.000706354,0.000613032,0.000654466,0.000667605,0.000658909,0.000689758,0.000668689,0.000690442,0.000672562,0.000667048,0.000596507
-11.4606,0.000674175,0.000624728,0.000635634,0.000612165,0.000657726,0.000652813,0.00068264,0.00062816,0.000717669,0.000621789,0.000643535,0.000659802,0.000648473,0.000689485,0.000655485,0.000693014,0.00067474,0.000671748,0.000597317
-10.9606,0.000669095,0.000635315,0.000644224,0.00061358,0.000651804,0.000651976,0.000686849,0.000626155,0.000721013,0.00062269,0.000632911,0.000652133,0.000635088,0.000682501,0.00064263,0.000692662,0.000673838,0.000677956,0.000596245
-10.4606,0.000658342,0.000636682,0.000648119,0.000612264,0.000646165,0.000647976,0.000683575,0.00062104,0.000715142,0.00061544,0.00062182,0.000645013,0.000623042,0.000670682,0.000632687,0.000688757,0.000668769,0.000682923,0.000591976
-9.96065,0.00064455,0.00062779,0.000644251,0.000607986,0.000639553,0.000641714,0.000675926,0.000613478,0.000700882,0.00060384,0.000610096,0.000638029,0.000614434,0.000658494,0.00062333,0.000683836,0.000662115,0.000685164,0.000584665
-9.46065,0.000633613,0.000615259,0.000634278,0.000602376,0.000630438,0.000634439,0.000669484,0.00060584,0.000683433,0.000594143,0.000600157,0.000631392,0.000610728,0.000649966,0.000612964,0.000680978,0.000657418,0.00068399,0.00057609
