Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-31.4028,0.000714916,0.000684987,0.000678788,0.000728175,0.000728605,0.000700562,0.000716338,0.000704968,0.000725617,0.000692452,0.000706145,0.000734458,0.000661618,0.00076824,0.000702077,0.000739366,0.000713403,0.000727619,0.000693884
-30.9028,0.000700247,0.000665944,0.000671544,0.000726578,0.000718349,0.000688823,0.000713473,0.000699248,0.000723172,0.000679161,0.000691715,0.000730776,0.000656311,0.000752598,0.000690409,0.000726184,0.000702924,0.0007184,0.000686729
-30.4028,0.000689979,0.000652905,0.000666759,0.000723162,0.00071013,0.000680638,0.00071247,0.00069397,0.000721873,0.000671335,0.000680531,0.000725942,0.000654023,0.000739426,0.000681135,0.000716053,0.000692473,0.000713503,0.000679745
-29.9028,0.000679276,0.000640224,0.000661676,0.000716957,0.000700527,0.000671875,0.00071033,0.000686932,0.000718595,0.000663509,0.000669743,0.00071856,0.000652107,0.000725108,0.000671074,0.00070705,0.000681491,0.000707161,0.000672423
-29.4028,0.000668493,0.00062786,0.000656313,0.000707789,0.000687861,0.000662179,0.000707145,0.000677821,0.000713046,0.000655657,0.00065965,0.000708498,0.00065043,0.000709848,0.000661062,0.000699385,0.000670748,0.000699006,0.000664772
-28.9028,0.00066045,0.000619819,0.000651855,0.000696965,0.000672902,0.000653248,0.000704015,0.000668,0.00070584,0.000649913,0.000652361,0.00069793,0.000649648,0.000697208,0.000654695,0.000695617,0.00066367,0.000690755,0.000659271
-28.4028,0.00065635,0.000617171,0.000648406,0.00068768,0.000660934,0.000646259,0.000700995,0.000658953,0.000697776,0.000646438,0.000647971,0.000688277,0.000649441,0.000688729,0.000651479,0.000694747,0.000662545,0.000683275,0.000656852
-27.9028,0.000655912,0.000618424,0.000645225,0.000681523,0.000654345,0.000641463,0.000697926,0.000651703,0.00069022,0.000644582,0.000645351,0.000678421,0.000648813,0.000683689,0.000649572,0.000694607,0.000665665,0.000675576,0.000656595
-27.4028,0.000656262,0.000619157,0.000641287,0.000676807,0.000650763,0.000637605,0.000693489,0.000645676,0.000683408,0.000642211,0.000642251,0.000668313,0.000646454,0.000679672,0.000646227,0.000692112,0.000668691,0.000667436,0.000656024
-26.9028,0.000655229,0.000617533,0.000636113,0.000671971,0.000648,0.000634249,0.000688182,0.000640134,0.000676856,0.000638037,0.000637901,0.000657524,0.000641564,0.000674692,0.00064028,0.00068719,0.00066881,0.000659191,0.000653868
-26.4028,0.000651723,0.000613687,0.000629992,0.000666229,0.000644894,0.000631469,0.000682527,0.000634857,0.000670418,0.000632399,0.00063272,0.000646186,0.000634478,0.000668025,0.000632633,0.000680614,0.000665473,0.000651464,0.000649929
-25.9028,0.000646106,0.000609312,0.000624087,0.000660197,0.000642257,0.000629749,0.000677722,0.000630125,0.000664491,0.000626328,0.000627763,0.000635707,0.000626851,0.000660526,0.000624881,0.000674035,0.000661302,0.000645372,0.000645048
-25.4028,0.000639608,0.000605829,0.000618854,0.000654726,0.000640599,0.000628398,0.000674115,0.000625724,0.000658975,0.000620284,0.000623819,0.000626362,0.000619569,0.000651889,0.000618423,0.000668018,0.000656827,0.00063993,0.000639724
-24.9028,0.000633808,0.000603688,0.000614412,0.000649985,0.000639762,0.000626661,0.000671347,0.0006216,0.000653716,0.000614769,0.000621004,0.000618137,0.000613355,0.000643311,0.000613566,0.000662287,0.000652194,0.000634371,0.000634058
-24.4028,0.000629903,0.000602522,0.000610223,0.000645532,0.000638918,0.00062361,0.000669177,0.00061724,0.000648441,0.000609926,0.000618804,0.000610781,0.000607622,0.000635278,0.000609796,0.0006564,0.000646365,0.000628226,0.000627914
-23.9028,0.000628037,0.000601897,0.00060582,0.000640936,0.000637799,0.000619555,0.00066758,0.000612864,0.000643215,0.000605835,0.000616848,0.000604359,0.000602093,0.000628285,0.000606736,0.000649938,0.000639252,0.000622101,0.000621537
-23.4028,0.000627446,0.000601448,0.000601404,0.000636099,0.000636614,0.00061533,0.000666606,0.000608832,0.000638353,0.000602564,0.000614887,0.000599223,0.000596391,0.000622975,0.000604114,0.000643673,0.000632333,0.000616913,0.00061541
-22.9028,0.000626897,0.000600663,0.00059744,0.000631056,0.00063556,0.000611827,0.000665768,0.000604715,0.000633983,0.00059973,0.000612754,0.000595624,0.000590794,0.000619358,0.000601768,0.000638201,0.000627553,0.000613277,0.00060987
-22.4028,0.000625413,0.000599528,0.000594832,0.000626466,0.00063512,0.000609954,0.000664695,0.000600401,0.00063052,0.000597318,0.000610843,0.000593682,0.000586161,0.000618168,0.000599827,0.000634278,0.000625402,0.000611232,0.000605146
