Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-25.4913,0.000606774,0.000562909,0.000589559,0.000587633,0.000633195,0.00060984,0.000669605,0.000568644,0.000662513,0.000581058,0.000598936,0.000579815,0.00056567,0.000622978,0.000640582,0.000647439,0.000618548,0.000640926,0.000594332
-24.9913,0.000616501,0.000558057,0.000596835,0.000585888,0.000632913,0.000601254,0.000658468,0.000561021,0.000659059,0.000575397,0.000587504,0.000578014,0.000563786,0.000627983,0.00062769,0.000636438,0.000623429,0.000639718,0.000583792
-24.4913,0.000611892,0.000539445,0.00058629,0.000568668,0.000614841,0.000577171,0.000637762,0.000543817,0.000642351,0.000556309,0.000559855,0.000566313,0.000552677,0.000613761,0.000597791,0.000608996,0.00061097,0.000616739,0.00056378
-23.9913,0.000597482,0.000516643,0.000560959,0.000543539,0.000584516,0.000547388,0.00061604,0.000521059,0.000616628,0.000529783,0.000528219,0.000547335,0.000537601,0.000588497,0.000558699,0.000575157,0.00058676,0.000585652,0.000538459
-23.4913,0.000584673,0.000501506,0.000536886,0.000522079,0.000559289,0.000524342,0.0006017,0.00050479,0.000597216,0.000503743,0.000504893,0.000531282,0.000528286,0.00057019,0.000528692,0.000548991,0.000565295,0.000563622,0.000522874
-22.9913,0.000570083,0.000490006,0.000513574,0.000502682,0.000534679,0.000503969,0.000592013,0.000493002,0.000579345,0.000476858,0.000486904,0.000515576,0.000522572,0.000555139,0.000504733,0.000527348,0.000544039,0.000549159,0.000514325
-22.4913,0.000552212,0.000478478,0.000491667,0.000483478,0.00050795,0.000484719,0.00058348,0.000483688,0.000558524,0.000449818,0.000471612,0.000498667,0.000519014,0.000541228,0.000482436,0.000507458,0.000522475,0.000540621,0.000509379
-21.9913,0.000528446,0.000463259,0.000472521,0.000463833,0.000478392,0.000464654,0.000573271,0.000475116,0.000531488,0.000422848,0.000455672,0.000478743,0.00051597,0.000527363,0.000459744,0.000486421,0.000502033,0.000534394,0.00050551
-21.4913,0.000498324,0.000442257,0.000458489,0.000444496,0.000447207,0.000443054,0.000559851,0.000463497,0.000496596,0.000402604,0.00043733,0.000455664,0.000509764,0.000511242,0.000436474,0.000463456,0.000484292,0.000523158,0.000497053
-20.9913,0.000467352,0.000420327,0.000450394,0.00042722,0.000418631,0.000423988,0.000544322,0.000448601,0.000460657,0.000392647,0.00041938,0.000433811,0.000500347,0.000497703,0.000416198,0.000441296,0.00047176,0.000506228,0.000483876
-20.4913,0.000440803,0.000402534,0.000445523,0.000412573,0.000396228,0.000409085,0.000528549,0.000432064,0.000431961,0.000390837,0.000404411,0.000416322,0.000488751,0.000489975,0.00040281,0.000422003,0.000461709,0.00048853,0.000468612
-19.9913,0.000423757,0.000391875,0.00044239,0.000401615,0.000382269,0.000401249,0.000513075,0.000417786,0.000416658,0.000394518,0.0003954,0.000406223,0.000476741,0.000488887,0.000397914,0.000409062,0.000450832,0.000477857,0.000454205
-19.4913,0.000418965,0.000387262,0.000441126,0.000398036,0.00037907,0.000403247,0.000499734,0.000409698,0.00041755,0.000400519,0.000393955,0.000403599,0.00046651,0.000494289,0.000400128,0.000404284,0.000441824,0.000478486,0.000443103
-18.9913,0.000425712,0.000387397,0.000444634,0.00040428,0.000387857,0.000414511,0.000491588,0.000409066,0.000432002,0.000407811,0.000400051,0.000406426,0.000460556,0.000504855,0.000407246,0.000408245,0.000440824,0.000486108,0.000437373
-18.4913,0.000439487,0.000392252,0.000453532,0.000419499,0.000403806,0.000432384,0.000489377,0.000412979,0.000453075,0.000415597,0.000412273,0.000412459,0.000460142,0.00051793,0.00041502,0.000418925,0.000451433,0.000491552,0.000437274
-17.9913,0.000452516,0.000400604,0.000464593,0.000438402,0.000420216,0.000451721,0.000490452,0.000416709,0.000472676,0.000422243,0.000426119,0.000418553,0.000464425,0.000527131,0.000420337,0.00043151,0.000468073,0.000486993,0.000441201
-17.4913,0.000457092,0.000408642,0.000473435,0.000454858,0.000431986,0.000467604,0.000490399,0.000416484,0.000483854,0.000425343,0.000436183,0.000421665,0.000469904,0.000525397,0.000423161,0.000442266,0.000479309,0.000470782,0.000445827
-16.9913,0.000449779,0.000409605,0.000476414,0.000465275,0.000437383,0.000476691,0.000487142,0.000411228,0.000483524,0.000423524,0.000437662,0.000419012,0.000471725,0.000510012,0.00042485,0.000448168,0.000477357,0.000447645,0.000447174
-16.4913,0.000433153,0.000401082,0.000473467,0.000468839,0.000437524,0.000478133,0.000481933,0.0004021,0.000472368,0.00041725,0.000430022,0.000409647,0.000467013,0.000485242,0.000426522,0.000447807,0.000464848,0.000423433,0.000442903
-15.9913,0.000411942,0.000387996,0.000466569,0.000466596,0.00043297,0.00047289,0.000478483,0.000391227,0.000453631,0.000408424,0.000417203,0.000396721,0.00045704,0.000461075,0.000427098,0.000440595,0.000449466,0.000401453,0.000433179
-15.4913,0.000393311,0.000380379,0.000459215,0.000461622,0.000424432,0.000464116,0.000479424,0.000381429,0.00043231,0.000401247,0.000405101,0.000386065,0.000446763,0.000446346,0.000426109,0.000428627,0.000437232,0.000382331,0.000420755
-14.9913,0.00038299,0.000385468,0.000455072,0.00045834,0.000415182,0.000456367,0.000485269,0.000375735,0.000414919,0.000399625,0.000398193,0.000383686,0.000442232,0.000443541,0.000425449,0.000417431,0.000429746,0.000370621,0.000409704
-14.4913,0.000383599,0.000402223,0.00045627,0.000460803,0.000411319,0.000453932,0.000495426,0.000376638,0.000408134,0.000405364,0.000398051,0.000392575,0.000446166,0.000450068,0.000429614,0.000414019,0.000427509,0.000371311,0.000404356
-13.9913,0.000399476,0.000425348,0.000463586,0.000471538,0.000420317,0.000459839,0.00050895,0.000386845,0.000416446,0.000418566,0.000405143,0.000412662,0.000457426,0.000463378,0.000442855,0.00042385,0.000434968,0.000386293,0.000408225
-13.4913,0.000428324,0.00045042,0.000476914,0.000491828,0.00044719,0.000475232,0.000526041,0.000408442,0.000440925,0.000438527,0.000421194,0.00044268,0.000474279,0.000483194,0.000466326,0.000448101,0.000456978,0.000414435,0.000423025
-12.9913,0.0004654,0.000477354,0.000495733,0.000520596,0.000489793,0.000498668,0.000549012,0.000441157,0.000477726,0.000465024,0.000448107,0.000479912,0.00049632,0.000510441,0.000497237,0.000482906,0.000493708,0.000451471,0.000447277
-12.4913,0.000506766,0.000508024,0.000518458,0.000554749,0.000540685,0.000527028,0.000580317,0.000481328,0.000521453,0.000498869,0.000485432,0.000519904,0.000525614,0.000544769,0.000531125,0.000522567,0.000538909,0.000495827,0.000476348
-11.9913,0.000544429,0.000537218,0.000538126,0.000585171,0.00058838,0.000554087,0.000616596,0.000518731,0.000560033,0.000534213,0.000524439,0.000552226,0.000559904,0.000578935,0.000561992,0.000558785,0.000580771,0.000539949,0.000503114
-11.4913,0.000574072,0.000552704,0.000545478,0.000598977,0.000621557,0.000572393,0.000647401,0.000543621,0.000577959,0.000556795,0.000553002,0.000564093,0.000588394,0.000602567,0.000582705,0.000582074,0.000605372,0.00056848,0.000520075
-10.9913,0.000590527,0.000547589,0.000537045,0.000589246,0.000633429,0.00057583,0.000661117,0.0005507,0.000570613,0.0005571,0.000563166,0.000550508,0.000599914,0.000607701,0.000589978,0.000588998,0.000606791,0.000568691,0.00052606
-10.4913,0.000592676,0.000530107,0.000523732,0.000563559,0.000629673,0.000566436,0.000655785,0.00054522,0.00055008,0.000539742,0.000557781,0.000523944,0.00059142,0.000599219,0.000585265,0.000584011,0.000593183,0.000547896,0.000526842
-9.99129,0.000588028,0.000519221,0.000524176,0.000540896,0.000621411,0.000554417,0.000643124,0.00053977,0.000539179,0.000523288,0.000549496,0.000505631,0.000574587,0.000592316,0.000578573,0.000580265,0.000581093,0.000529953,0.000532187
-9.49129,0.000582648,0.000528733,0.000547187,0.000537777,0.000619376,0.00054857,0.000638095,0.000542139,0.000551245,0.000523738,0.000549248,0.000510536,0.000564903,0.000600806,0.000578015,0.00058667,0.000581911,0.000532892,0.000547499
-8.99129,0.000578752,0.000552256,0.000577793,0.000553434,0.000627219,0.000547156,0.000648297,0.000553344,0.000573784,0.00053633,0.000555217,0.000531141,0.000568947,0.000622682,0.00058063,0.00059661,0.000588406,0.000550552,0.000566349
-8.49129,0.000573257,0.000569992,0.000597699,0.000569867,0.000637157,0.000540113,0.000669533,0.000565049,0.000585647,0.000547427,0.000554019,0.000547862,0.000579233,0.000642235,0.000578631,0.000594487,0.000587881,0.000562238,0.000581094
-7.99129,0.000561518,0.000567366,0.000608439,0.000575404,0.000642799,0.000522075,0.000697031,0.000571183,0.000578084,0.000548822,0.000539501,0.000551257,0.000585394,0.000650861,0.000564945,0.00057551,0.000576885,0.000559398,0.000590988
-7.49129,0.00054834,0.000548278,0.00062923,0.000574706,0.000641975,0.00050002,0.000731063,0.00057295,0.000559676,0.000543784,0.000518165,0.000547066,0.000587081,0.000655254,0.000545486,0.000553248,0.000566253,0.000552127,0.00060206
-6.99129,0.000550244,0.000531027,0.000677435,0.000580718,0.000635546,0.000487334,0.000772186,0.000576445,0.000547551,0.000541676,0.000504756,0.000550583,0.000587067,0.000670208,0.000536748,0.000546569,0.000571448,0.000556713,0.000620068
-6.49129,0.000566197,0.00052465,0.000739583,0.00060238,0.000625418,0.000484376,0.000814502,0.000586172,0.000547193,0.000543527,0.000505646,0.000563926,0.000588326,0.000697676,0.000544355,0.00055536,0.000587707,0.000574042,0.000641898
-5.99129,0.000588825,0.000530278,0.000787939,0.000631383,0.000611492,0.000483596,0.000843096,0.000599989,0.000552772,0.000545434,0.000513852,0.000573726,0.000588359,0.000722391,0.000559397,0.000562839,0.000601595,0.00059047,0.000659445
-5.49129,0.000609875,0.000538637,0.000808406,0.000658804,0.000597344,0.000479861,0.000851285,0.000608806,0.000553465,0.000542264,0.000518445,0.000571324,0.000587405,0.000730001,0.000569019,0.000560123,0.000609643,0.000594463,0.000668361
-4.99129,0.000625922,0.000543085,0.00080612,0.000679996,0.000589011,0.00047847,0.000845661,0.000610968,0.00054253,0.000530152,0.000513943,0.000556293,0.000590437,0.000723416,0.000566413,0.000562106,0.000612407,0.000590064,0.000671477
-4.49129,0.00064931,0.000551487,0.000794755,0.000692274,0.000588811,0.000483438,0.000843353,0.000614769,0.000519563,0.000513236,0.000505617,0.000541532,0.000599323,0.00072842,0.000559415,0.000584153,0.000619257,0.000586195,0.00067252
-3.99129,0.000672972,0.000562797,0.000777643,0.000695872,0.000592056,0.000490772,0.000850284,0.000627528,0.000492548,0.000503404,0.000500409,0.00053661,0.000606249,0.00076591,0.000555538,0.000616626,0.000626275,0.000585408,0.000670645
-3.49129,0.000673374,0.000574215,0.000748421,0.00069038,0.000591776,0.000492959,0.000855647,0.000642977,0.000473826,0.00051483,0.000501762,0.000535281,0.000598206,0.000828471,0.000551667,0.000638885,0.000621534,0.000583371,0.000662144
-2.99129,0.000636219,0.000581768,0.000706866,0.000684089,0.000587043,0.000492079,0.000850309,0.000642214,0.000475415,0.000553694,0.0005064,0.000532533,0.000574049,0.000886369,0.000545649,0.000640308,0.000607114,0.000576235,0.000647522
-2.49129,0.000583399,0.000583967,0.000674312,0.000694148,0.000586271,0.000505805,0.00084096,0.000624899,0.000504352,0.000607928,0.000507569,0.000536985,0.000550161,0.000913084,0.000546853,0.000643786,0.000601147,0.000578225,0.000635851
-1.99129,0.00056197,0.000590657,0.000679559,0.000734058,0.000600592,0.000547881,0.000847768,0.00061905,0.00055526,0.000659202,0.000504311,0.000574532,0.000553584,0.000907638,0.000570125,0.000682104,0.000625783,0.000606853,0.000639889
-1.49129,0.000603553,0.000613786,0.000730875,0.000800936,0.000631637,0.000620506,0.000875481,0.000655049,0.000615644,0.000696818,0.000504619,0.000657044,0.000595995,0.000890666,0.000617406,0.000771096,0.00068597,0.000663304,0.000664346
-0.991292,0.000683947,0.000652643,0.000800813,0.000866058,0.000665202,0.000700955,0.0009065,0.000724695,0.000671972,0.000716847,0.000513892,0.000753621,0.000655484,0.000880085,0.000667289,0.00088139,0.000755124,0.000729699,0.000695027
-0.491292,0.000772198,0.0007093,0.000861953,0.000902816,0.000690589,0.000774232,0.000918849,0.000806613,0.000718332,0.000723289,0.000534276,0.00083899,0.000711586,0.000877812,0.000702155,0.000987576,0.000810865,0.00078924,0.000720346
0.00870754,0.000810027,0.000770042,0.000873205,0.00087756,0.000685778,0.000812401,0.00088888,0.000848868,0.000734559,0.000710193,0.000554754,0.000856789,0.000722218,0.000873059,0.000700296,0.00103992,0.000814491,0.000813732,0.000720053
0.508708,0.000764128,0.000788113,0.000826598,0.000795374,0.000648318,0.000781068,0.00083268,0.000811963,0.000695922,0.000677641,0.000557425,0.000786169,0.000673745,0.000851191,0.000665276,0.000990078,0.000761085,0.00078635,0.000689016
