Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-40.0447,0.000744377,0.00072714,0.000760558,0.000679736,0.000758747,0.000716003,0.000738353,0.00069454,0.000732606,0.000719025,0.000718839,0.000735757,0.000705999,0.000746853,0.000741108,0.000765127,0.000717891,0.000720134,0.000699562
-39.5447,0.000743765,0.000718921,0.000756089,0.000680347,0.000750062,0.000707771,0.000738983,0.00068618,0.000733754,0.000721601,0.000714686,0.00074015,0.000698913,0.000738674,0.00074047,0.000763637,0.000716253,0.000725376,0.000693182
-39.0447,0.000739397,0.000707178,0.000750826,0.000681163,0.00073885,0.000696165,0.000739126,0.000679775,0.000731719,0.000722064,0.000707526,0.000742023,0.000690163,0.000728198,0.000736218,0.000760814,0.000712256,0.000727008,0.000686395
-38.5447,0.000729082,0.000689257,0.000742626,0.000682374,0.000721271,0.000680514,0.000736843,0.000670668,0.00072518,0.000717419,0.000697371,0.000739673,0.000679381,0.000712898,0.000726803,0.000753685,0.000702996,0.000723209,0.000676678
-38.0447,0.000707733,0.00066397,0.000727379,0.000680715,0.000695283,0.000660716,0.000728887,0.000656805,0.000710417,0.000703771,0.000682678,0.000728854,0.000665333,0.000691979,0.000708489,0.000738109,0.000685866,0.000707921,0.000662284
-37.5447,0.000672398,0.000632571,0.000702855,0.000670556,0.000660564,0.000635715,0.000711902,0.000633903,0.000685837,0.000677914,0.00066356,0.000706142,0.000647517,0.000666528,0.00068067,0.00071188,0.000659524,0.000678034,0.000641888
-37.0447,0.000622123,0.000595881,0.000666116,0.000645531,0.000616748,0.000602801,0.00068356,0.000598118,0.00065082,0.000639593,0.000638744,0.000669794,0.000623605,0.00063712,0.000644934,0.000673038,0.000624631,0.000633583,0.000613934
-36.5447,0.000565236,0.000558532,0.000621549,0.000606767,0.000568206,0.000560811,0.000647393,0.00055462,0.000610246,0.000595549,0.000609277,0.000624564,0.000593514,0.000606712,0.00060672,0.00062634,0.000586094,0.00058288,0.000580973
-36.0447,0.000514154,0.000526603,0.000577914,0.000563991,0.000520486,0.000514024,0.000611791,0.000513181,0.000571596,0.000553739,0.000579357,0.000580389,0.000562072,0.000579041,0.000571925,0.000579384,0.000549488,0.000535321,0.000547895
-35.5447,0.000477632,0.000504335,0.000542334,0.000527797,0.000479268,0.000471141,0.000584633,0.000482567,0.00054115,0.000519079,0.000554092,0.000546179,0.000535513,0.000557132,0.000543921,0.000538122,0.000519615,0.000496876,0.000519421
-35.0447,0.00046051,0.000495555,0.000521896,0.000505739,0.000452762,0.000442994,0.000572368,0.000468346,0.000524404,0.000496277,0.000538618,0.000530079,0.000519725,0.000545565,0.000527607,0.000510001,0.000502527,0.000473057,0.000501064
-34.5447,0.000460798,0.000501774,0.000518459,0.000499523,0.000446987,0.000435883,0.000577529,0.000469644,0.000522982,0.000488507,0.000535198,0.000533201,0.000516926,0.000548301,0.00052569,0.00050006,0.000503053,0.00046622,0.000496545
-34.0447,0.000477512,0.000520456,0.000530897,0.000509501,0.000462516,0.000449652,0.000597211,0.000482837,0.000535808,0.000497639,0.000544019,0.000549204,0.000526861,0.000565129,0.000537717,0.000511219,0.000522309,0.000478936,0.000507021
-33.5447,0.000507523,0.000544999,0.000552781,0.000531704,0.00049243,0.00047594,0.000625442,0.000503664,0.000557751,0.000520316,0.000562969,0.000569824,0.000546118,0.000591995,0.000557914,0.000537749,0.000554661,0.00050696,0.000527709
-33.0447,0.000543891,0.000563626,0.000573584,0.000558392,0.000527205,0.000502228,0.000652372,0.000525061,0.000579709,0.000545413,0.000582748,0.00058758,0.000567885,0.000619528,0.00057605,0.000568265,0.000589536,0.000539006,0.000549417
-32.5447,0.000575146,0.000567062,0.000583083,0.000579593,0.000558119,0.000517631,0.000670049,0.000539753,0.000593351,0.000561028,0.000593484,0.000597055,0.000584834,0.000637266,0.000583628,0.000592328,0.000615991,0.000562827,0.000562879
-32.0447,0.00059078,0.000554832,0.000576755,0.00058879,0.00058104,0.000517824,0.00067511,0.000542416,0.000594664,0.00056131,0.000589705,0.000595405,0.000590566,0.000639557,0.000578906,0.000604254,0.000627854,0.000570603,0.00056287
-31.5447,0.0005892,0.000538343,0.00056052,0.000587997,0.000593842,0.000510723,0.000670655,0.000534484,0.000588645,0.000552061,0.000575981,0.000584391,0.000584792,0.000628652,0.000568528,0.000606726,0.000625869,0.000566649,0.000552311
-31.0447,0.00058017,0.00053137,0.000547198,0.00058523,0.000599187,0.00050954,0.000666103,0.000525105,0.000586796,0.00054745,0.000564654,0.000571317,0.000574135,0.000615211,0.000562645,0.00060792,0.000618563,0.000565499,0.00053957
-30.5447,0.000573899,0.000537374,0.000547645,0.000587139,0.000600234,0.0005226,0.000667463,0.000522138,0.000594927,0.000554188,0.000563291,0.000565655,0.000565799,0.000608393,0.000567357,0.000612577,0.000612548,0.000575422,0.000532261
-30.0447,0.000575726,0.000551956,0.000563844,0.000593585,0.000599921,0.00054867,0.000675244,0.000529665,0.000612318,0.000570687,0.000572619,0.000573707,0.000564731,0.000610637,0.000579405,0.000621277,0.000611106,0.000594337,0.000532753
-29.5447,0.000584263,0.00056577,0.00058673,0.000599927,0.000599992,0.000575909,0.000682528,0.000544215,0.000630763,0.000588184,0.000586343,0.000592194,0.000568567,0.000617605,0.000590654,0.000631681,0.000612975,0.000609955,0.000538814
-29.0447,0.000594734,0.000573222,0.0006052,0.000603152,0.000599479,0.00059445,0.000681161,0.000560329,0.00064365,0.000600699,0.000598263,0.000613194,0.000572669,0.000624258,0.00059609,0.000639784,0.000616427,0.000612795,0.000546475
-28.5447,0.000600984,0.000573694,0.000611839,0.000602422,0.00059875,0.00059983,0.000667418,0.000573281,0.000648971,0.000607148,0.000605238,0.000629653,0.000572332,0.000627988,0.00059707,0.000643774,0.00061984,0.00060231,0.000552505
-28.0447,0.000598574,0.000568544,0.000605599,0.000599818,0.000597502,0.000595919,0.000647365,0.00057911,0.000647749,0.000607949,0.000605906,0.000637389,0.00056682,0.000629752,0.000597292,0.000643622,0.000621724,0.000585855,0.000555576
-27.5447,0.000587071,0.000559683,0.000590859,0.000596772,0.000595537,0.000588813,0.000630665,0.000577521,0.0006418,0.000603431,0.000600947,0.000636766,0.000559136,0.000629904,0.000597274,0.000639737,0.000619605,0.000571274,0.000554711
-27.0447,0.000569961,0.000548375,0.000572794,0.00059294,0.000591853,0.00058288,0.000624332,0.00056895,0.000632274,0.000592835,0.000591781,0.000629378,0.000552033,0.000627283,0.000594512,0.000633634,0.000611578,0.000560945,0.000550194
-26.5447,0.00055177,0.000534296,0.000553465,0.000587995,0.000585599,0.000578012,0.000625525,0.000556083,0.000619117,0.0005768,0.000579239,0.000616241,0.000546933,0.000620573,0.000585031,0.00062507,0.00059761,0.000552644,0.000542434
-26.0447,0.000536856,0.000518322,0.000533602,0.000584245,0.000578825,0.000571626,0.000626586,0.000543225,0.00060468,0.000558913,0.000565256,0.00059966,0.000543809,0.000609539,0.000570848,0.000615148,0.000581162,0.000545019,0.000533518
-25.5447,0.000529267,0.000502814,0.000516903,0.000585024,0.000577254,0.000563245,0.000623248,0.000534733,0.000593661,0.000544738,0.000553985,0.000586092,0.000543671,0.000598638,0.000557993,0.000606892,0.000567401,0.000540573,0.000526901
-25.0447,0.000533079,0.000495041,0.000510708,0.000591152,0.000584984,0.000556128,0.000618547,0.000536234,0.000590981,0.000539,0.000549423,0.000580673,0.000547924,0.000593654,0.000553705,0.000604712,0.000560391,0.000545784,0.000526238
-24.5447,0.000550009,0.000500904,0.000520407,0.000601196,0.000603322,0.000554701,0.000619928,0.000548512,0.000600143,0.000543641,0.000555209,0.000587842,0.000559309,0.000601033,0.000562208,0.000612103,0.000563641,0.000564274,0.000534733
-24.0447,0.000579645,0.000524202,0.000546732,0.000612253,0.000629886,0.000564867,0.000631933,0.000571772,0.00062077,0.000558259,0.000573558,0.000606591,0.000580446,0.000623209,0.000584001,0.00062972,0.000581604,0.000596125,0.000553466
-23.5447,0.000619602,0.000560985,0.000583469,0.000625732,0.000659164,0.000589241,0.00065565,0.000604047,0.000650172,0.000583058,0.000604707,0.000635195,0.000612121,0.000658749,0.000617066,0.000652657,0.000616237,0.000637747,0.000583038
-23.0447,0.00065883,0.000594951,0.000617086,0.000642266,0.000682946,0.00062023,0.000680679,0.000635507,0.000679656,0.000613575,0.000638005,0.000664636,0.000645871,0.000695516,0.000650852,0.000671794,0.000656176,0.000675886,0.000617738
