Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-23.6997,0.000739628,0.000735156,0.000756525,0.000738598,0.000807781,0.000677769,0.000768374,0.000737678,0.000780672,0.000730485,0.000719411,0.000760244,0.000712256,0.000831458,0.000694788,0.000788989,0.000803348,0.000822068,0.000679967
-23.1997,0.000735697,0.000721768,0.000745909,0.00076234,0.00079841,0.000678934,0.000766096,0.000717621,0.000768494,0.000726021,0.000728207,0.000749871,0.000698374,0.00080805,0.000693183,0.00077129,0.000772975,0.000797243,0.000679875
-22.6997,0.000735729,0.000707545,0.000729301,0.000764121,0.000783402,0.000671271,0.000760946,0.000701908,0.000751638,0.000719747,0.000718619,0.000739444,0.00068149,0.000779045,0.00068373,0.000755879,0.000730799,0.000769864,0.000673791
-22.1997,0.000727271,0.000690211,0.000712476,0.000763172,0.000770295,0.000664916,0.000750143,0.000689659,0.000736567,0.000709938,0.000703096,0.000729484,0.000671401,0.000759939,0.000674014,0.000742145,0.000697285,0.000746122,0.000668249
-21.6997,0.000722944,0.000682913,0.000705294,0.000757001,0.000766421,0.000658717,0.000745271,0.000687006,0.000730199,0.000704665,0.000693672,0.000725846,0.00066954,0.0007544,0.000668836,0.000736287,0.000684141,0.00073913,0.000663686
-21.1997,0.000720986,0.00068476,0.000705207,0.000752099,0.000768784,0.000655551,0.000744668,0.000691113,0.000729512,0.000704056,0.000691421,0.000727172,0.000673453,0.00075577,0.000666139,0.000737657,0.0006846,0.00074334,0.000658946
-20.6997,0.000719464,0.000689562,0.000708764,0.000748596,0.000771735,0.000656757,0.000745451,0.000697222,0.000731011,0.000706911,0.000696515,0.000730079,0.000679729,0.000760665,0.000666756,0.000743326,0.000691759,0.000752259,0.00065554
-20.1997,0.000714253,0.000690068,0.000708861,0.000743429,0.000768074,0.000657639,0.000743683,0.000697533,0.000728915,0.000705801,0.000702488,0.000727916,0.000681312,0.000761655,0.000664918,0.000745269,0.000698441,0.00075632,0.000650161
-19.6997,0.000704448,0.000683574,0.000701719,0.000736253,0.000757034,0.000657447,0.000737781,0.000689665,0.000721312,0.000698383,0.000705807,0.000719973,0.000675956,0.000754964,0.000660555,0.000740134,0.000699071,0.000750645,0.000641242
-19.1997,0.000691933,0.00067133,0.000689024,0.000727868,0.000741312,0.000656114,0.00072823,0.00067508,0.000709603,0.000687788,0.000704317,0.000708641,0.000666066,0.00074251,0.000654981,0.000728882,0.000692173,0.000735638,0.00063104
-18.6997,0.000678078,0.000657218,0.00067362,0.000718486,0.000724184,0.000652785,0.000716626,0.000657277,0.000696093,0.000676588,0.000696309,0.000696384,0.000655439,0.000727167,0.000647855,0.000713987,0.000679621,0.000714476,0.00062083
-18.1997,0.00066515,0.000646049,0.000660699,0.000708079,0.000709375,0.000648571,0.000705773,0.000641909,0.000684287,0.000668793,0.000684328,0.000686699,0.000648015,0.000714231,0.000641122,0.000700019,0.000666376,0.000693891,0.000612698
-17.6997,0.000652612,0.000637277,0.000650466,0.000694732,0.000695852,0.000643,0.000696253,0.000629644,0.000673081,0.000663254,0.000670014,0.000678109,0.000643344,0.000704586,0.000632999,0.000687025,0.000653873,0.000675019,0.000605712
-17.1997,0.000639622,0.000628366,0.00063966,0.000676961,0.000681439,0.000635038,0.000687599,0.000618306,0.000659877,0.000655889,0.000654532,0.000668083,0.000639279,0.000694749,0.000622625,0.000672327,0.000639874,0.000655807,0.000596867
-16.6997,0.000626188,0.000617178,0.000626075,0.00065546,0.000665934,0.000623952,0.000678879,0.000605129,0.000643742,0.000644907,0.000639202,0.000654863,0.00063425,0.000681603,0.000610693,0.000654539,0.000622743,0.000635557,0.000583913
-16.1997,0.000612134,0.000602964,0.000609507,0.000633122,0.000649537,0.000609682,0.000669111,0.000587632,0.000625858,0.000629906,0.000623928,0.000637786,0.000627454,0.000664206,0.000597569,0.000634032,0.000602272,0.0006146,0.000566821
