Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-32.5539,0.00132513,0.00165511,0.0012975,0.00135266,0.00160377,0.00157372,0.00191984,0.00151674,0.00121942,0.00151319,0.00165347,0.0015415,0.00145371,0.000991036,0.00162277,0.00158281,0.00143647,0.00149243,0.000906061
-32.0539,0.00145072,0.00169749,0.00131751,0.00143268,0.00167395,0.00163179,0.0019279,0.00152726,0.00123895,0.00155347,0.00166305,0.0016072,0.00148948,0.00101834,0.00166356,0.00167702,0.00155407,0.00157698,0.00091348
-31.5539,0.00156988,0.00173732,0.00135291,0.00150375,0.00175011,0.00167585,0.00192379,0.00153956,0.00126796,0.00157974,0.00165504,0.00167196,0.00150609,0.00107658,0.00171586,0.00177226,0.00165696,0.00167582,0.000933682
-31.0539,0.00163679,0.00175029,0.00138613,0.00152298,0.00181446,0.00166751,0.0018698,0.00154489,0.0013055,0.0015878,0.00162712,0.00170549,0.00146522,0.00115566,0.00174506,0.00181976,0.00168394,0.00176701,0.000958266
-30.5539,0.00160737,0.00173368,0.00140459,0.00150635,0.00183355,0.00162296,0.00179304,0.00154574,0.0013403,0.00157543,0.00158712,0.00169508,0.00140641,0.00119519,0.00173936,0.00181889,0.00166237,0.00179606,0.000971349
-30.0539,0.00156197,0.00170597,0.00141426,0.00149708,0.00182889,0.00158622,0.00171679,0.0015405,0.00137446,0.00154984,0.00154281,0.00167734,0.00136986,0.00122025,0.00172925,0.00182563,0.00165826,0.00179645,0.000981329
-29.5539,0.00153207,0.00166436,0.00141082,0.00149001,0.00181362,0.00156074,0.00163576,0.00152914,0.00140662,0.00150781,0.00148854,0.00165518,0.00134721,0.00125878,0.00172171,0.00183632,0.00166026,0.00179054,0.000993632
-29.0539,0.00151367,0.00160668,0.00139438,0.00148307,0.00178409,0.00154487,0.00153902,0.00151655,0.00144305,0.00144534,0.00141244,0.00162801,0.00132847,0.0013236,0.00171644,0.00185295,0.00167397,0.00178833,0.001013
-28.5539,0.00147057,0.00149232,0.00133372,0.001417,0.00168621,0.00150602,0.00141388,0.00148101,0.00145395,0.00134547,0.00130278,0.00154245,0.001277,0.00139184,0.0016481,0.00180615,0.00163046,0.00174664,0.00101558
-28.0539,0.00134671,0.00130859,0.00120517,0.00124639,0.00147167,0.00141403,0.00128683,0.00139755,0.00138535,0.00121297,0.00116868,0.00135402,0.00117041,0.00137167,0.00145135,0.00162777,0.00146779,0.00160485,0.000960626
-27.5539,0.00121976,0.00115978,0.00107464,0.00108938,0.00126819,0.00132086,0.00121551,0.0013117,0.00128393,0.0011103,0.0010655,0.00118084,0.00107564,0.00128716,0.00125816,0.0014428,0.00130328,0.0014431,0.000891624
-27.0539,0.00111967,0.00105367,0.000965427,0.000973561,0.00111351,0.00123764,0.00117465,0.00123526,0.00118142,0.00103668,0.000989957,0.00105173,0.00100585,0.00118302,0.0011113,0.00129244,0.00116924,0.00129578,0.000828227
-26.5539,0.00104003,0.000973612,0.000878512,0.000892051,0.000996684,0.00115694,0.00113534,0.00116037,0.00109086,0.000976472,0.000928439,0.00095804,0.00094922,0.00108345,0.00100586,0.00117326,0.00106521,0.00116917,0.000773487
-26.0539,0.000976142,0.000910109,0.000813313,0.000837322,0.000912294,0.0010795,0.00109436,0.00109007,0.00101584,0.000925494,0.000876467,0.000890183,0.000899396,0.000998074,0.00093144,0.00107719,0.000984329,0.00106433,0.000727839
