Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-9.69592,0.000813456,0.000774757,0.000731031,0.000881419,0.000700763,0.000893736,0.00069054,0.000769848,0.000740112,0.000669183,0.000705174,0.000749123,0.000742342,0.000669167,0.000723026,0.000749003,0.000874538,0.000819386,0.000709565
-9.19592,0.0008147,0.00078077,0.000695959,0.000818699,0.000684382,0.000852518,0.000679497,0.000777574,0.000750278,0.000675838,0.000708073,0.000757899,0.000712439,0.000674188,0.000719674,0.000724078,0.000872679,0.00079201,0.000700304
-8.69592,0.000822346,0.000793126,0.00066965,0.000763775,0.000680647,0.00080961,0.000692582,0.000773397,0.000753009,0.00068803,0.000715835,0.000767669,0.00069666,0.000689165,0.000711719,0.000705395,0.000870958,0.000778817,0.000697539
-8.19592,0.000835239,0.000807866,0.000655911,0.000728108,0.000682803,0.000779447,0.000728604,0.000758629,0.000753897,0.000701338,0.000725495,0.00078015,0.000697946,0.000701095,0.000699814,0.000708562,0.000873286,0.000779103,0.000700412
-7.69592,0.000850596,0.00082308,0.000651489,0.000717379,0.000686949,0.000770003,0.000779877,0.000738366,0.000765158,0.000712982,0.000734962,0.000799532,0.00070971,0.000700375,0.000687759,0.000743991,0.000877463,0.000790122,0.000708618
-7.19592,0.000864091,0.000838969,0.000648581,0.000730497,0.000694862,0.000781164,0.000829072,0.000719459,0.000804982,0.000726087,0.000743206,0.000824761,0.000719023,0.000689505,0.000678406,0.000808923,0.000878365,0.000810917,0.000721567
-6.69592,0.000871581,0.000856331,0.000640904,0.000757287,0.000712037,0.000808545,0.000862764,0.000709823,0.00088249,0.000746858,0.000751988,0.000846523,0.00071726,0.000681497,0.000671567,0.000886072,0.00087555,0.000840768,0.000737588
-6.19592,0.000874024,0.000875641,0.00063246,0.000787317,0.000741492,0.000854219,0.000882822,0.000716513,0.00098596,0.000783193,0.000768956,0.000855259,0.000712958,0.000690086,0.000667661,0.000955272,0.000877628,0.000872448,0.000755091
-5.69592,0.000873685,0.000895264,0.000630097,0.000817393,0.000781581,0.000922466,0.000908517,0.000746579,0.00109363,0.000842994,0.000806117,0.000852455,0.000725209,0.000721389,0.000668287,0.00100688,0.000896668,0.000893608,0.000774152
-5.19592,0.000875709,0.000916632,0.000640838,0.000845655,0.000831083,0.00101561,0.00096823,0.000800546,0.0011891,0.000928905,0.000875641,0.000854433,0.000772165,0.000772818,0.00067651,0.0010399,0.000942499,0.000900225,0.000797901
-4.69592,0.000891438,0.000948702,0.00066946,0.000877585,0.000891858,0.00112628,0.00107224,0.000866697,0.00126848,0.00103435,0.000976625,0.000874192,0.000855616,0.000832799,0.000694907,0.00106019,0.00102027,0.000908477,0.00083082
-4.19592,0.000933971,0.00100491,0.000716131,0.000914819,0.00096329,0.0012423,0.00121021,0.000938378,0.0013363,0.0011535,0.00109457,0.000913487,0.000960708,0.000893905,0.000721621,0.00107705,0.00112587,0.000942972,0.000876668
-3.69592,0.00100896,0.00109429,0.000778268,0.000952942,0.00103776,0.00135277,0.00135676,0.00100554,0.0013961,0.00127678,0.00121364,0.00096363,0.00106872,0.000956984,0.000751448,0.00109766,0.00124557,0.00101703,0.000933775
-3.19592,0.0011053,0.00121663,0.000847969,0.000986448,0.00110761,0.00144841,0.00147934,0.00106089,0.00144184,0.00138566,0.00131659,0.00101371,0.0011585,0.00102558,0.000783255,0.00112392,0.00136376,0.00112178,0.000996853
-2.69592,0.00119662,0.00135805,0.00090954,0.00100493,0.00115807,0.00152716,0.00156019,0.00109274,0.00146704,0.00146371,0.00139038,0.00106094,0.00121267,0.00110205,0.000815484,0.00114364,0.00146549,0.00122896,0.00105382
-2.19592,0.00125608,0.0015002,0.000946302,0.00100161,0.00117836,0.00158478,0.00160286,0.0010912,0.00146531,0.00150146,0.00143357,0.00110337,0.00122537,0.00118108,0.000841366,0.00114215,0.00154831,0.00131652,0.00109449
-1.69592,0.00126851,0.00162101,0.000950819,0.000976298,0.00117136,0.00161136,0.00161971,0.00105918,0.00142903,0.00150112,0.00144586,0.00112931,0.00120044,0.00125742,0.000856392,0.00111493,0.00161452,0.00137009,0.0011113
-1.19592,0.00125118,0.0017008,0.000934612,0.00094266,0.00114958,0.00160968,0.00162553,0.00101412,0.00137228,0.00148209,0.00144016,0.00113109,0.00116195,0.00131723,0.000860809,0.00107502,0.00166056,0.00138902,0.00110716
-0.695923,0.00122381,0.0017462,0.00091072,0.00091016,0.00112379,0.00158889,0.00162942,0.000972616,0.0013098,0.00146367,0.00143167,0.00111523,0.0011274,0.00136406,0.00085887,0.00103471,0.00169361,0.00138958,0.00109366
-0.195923,0.00118724,0.00176838,0.000878482,0.00087867,0.00109075,0.00153707,0.00163737,0.00091644,0.00121017,0.00144711,0.00142179,0.00105832,0.00108469,0.00142412,0.000855792,0.00097981,0.00172956,0.00136832,0.00106232
0.304077,0.00116424,0.0017814,0.000848973,0.000875869,0.00106816,0.00148513,0.00166969,0.000869326,0.00110532,0.00144222,0.00143019,0.000983183,0.00104254,0.00147869,0.000858576,0.000931415,0.00177744,0.00134956,0.00102528
0.804077,0.00116012,0.00179412,0.000830706,0.000899204,0.00107615,0.00145752,0.00170289,0.000859863,0.00103567,0.00143749,0.00145866,0.000932995,0.00101406,0.00150918,0.000873715,0.000910168,0.00183419,0.00135709,0.00100089
