Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-19.5525,0.000657768,0.000769201,0.000873544,0.000893006,0.00140606,0.000747616,0.0010632,0.000808606,0.000854794,0.00147887,0.000910059,0.000924459,0.00062184,0.000743851,0.00156526,0.000884026,0.000730935,0.000659854,0.000731441
-19.0525,0.000652738,0.000777382,0.000896806,0.000974509,0.00138953,0.000745052,0.0010987,0.0008,0.000870723,0.00145391,0.000929816,0.000911913,0.000615328,0.000743088,0.00159198,0.000883965,0.000730329,0.000660081,0.000729575
-18.5525,0.000646629,0.000786392,0.000926864,0.00106157,0.00136584,0.000744047,0.00111166,0.000796106,0.000880878,0.00137348,0.0009423,0.000909147,0.000612619,0.000745762,0.00159734,0.000884091,0.000729126,0.00065958,0.000727736
-18.0525,0.000640308,0.000791716,0.000964707,0.00115617,0.00131855,0.000741009,0.00111588,0.000792282,0.000885993,0.00126711,0.000944385,0.000903403,0.000613078,0.000746777,0.0015834,0.000877383,0.000727269,0.000659707,0.00072265
-17.5525,0.000635501,0.000789925,0.000994821,0.00123055,0.00123838,0.000735897,0.00109618,0.000785685,0.000880684,0.0011427,0.000924902,0.000886903,0.000616671,0.000742417,0.00153506,0.000859254,0.000724122,0.000659749,0.000714041
-17.0525,0.00063279,0.00077936,0.00100046,0.00126634,0.00112091,0.000729013,0.00105924,0.000773863,0.000862183,0.00100619,0.000881547,0.000861098,0.000623916,0.000732142,0.00144608,0.000828557,0.000718847,0.000659462,0.000702128
-16.5525,0.00063239,0.000759466,0.000969107,0.001248,0.000972309,0.000720907,0.00100855,0.000754995,0.000832394,0.000873997,0.000820923,0.000824698,0.000634429,0.000715306,0.00131851,0.000786248,0.000711009,0.000658396,0.000687631
-16.0525,0.000632615,0.000734125,0.000895804,0.00117139,0.000827823,0.000714145,0.000949945,0.000732743,0.000796803,0.000769569,0.000761163,0.000788383,0.000647708,0.000697556,0.00116792,0.000741744,0.000701432,0.000655964,0.000674687
-15.5525,0.000631004,0.000709067,0.000797113,0.0010618,0.000718566,0.000709454,0.000896356,0.000713257,0.000766454,0.000704732,0.000721599,0.000761828,0.000661846,0.000685464,0.00102531,0.000706415,0.000692258,0.000653008,0.00066638
-15.0525,0.000626251,0.000687415,0.000705602,0.000949051,0.000655584,0.000705658,0.000849218,0.000699861,0.000749926,0.000677965,0.000704555,0.00074411,0.000675265,0.000681222,0.000907865,0.000684611,0.000685089,0.000650651,0.000663312
-14.5525,0.000619643,0.000670939,0.000648569,0.000854467,0.000631699,0.000701787,0.000805495,0.000692945,0.000748894,0.0006742,0.000700677,0.000732325,0.000686044,0.000683335,0.000823409,0.000675199,0.000680688,0.000649822,0.000664257
-14.0525,0.0006145,0.000659062,0.000632447,0.000785447,0.000635738,0.000697854,0.000765817,0.000690774,0.000759864,0.000679133,0.000698997,0.000723945,0.000692908,0.000687953,0.000773269,0.000675447,0.000678094,0.000651205,0.000667168
-13.5525,0.000612964,0.00064946,0.000646099,0.000740916,0.00065797,0.000695507,0.000730994,0.000690167,0.000774065,0.000686932,0.000695701,0.000716817,0.000696775,0.000692769,0.000748982,0.000681145,0.000675711,0.000654794,0.000670767
-13.0525,0.000614305,0.000640922,0.000666222,0.000715954,0.000685404,0.000696033,0.000703361,0.000689701,0.000784123,0.00069551,0.00069411,0.000710795,0.000698639,0.00069768,0.00073994,0.000690441,0.000672719,0.000659893,0.000674215
-12.5525,0.000615846,0.000633847,0.00067787,0.000705002,0.000709588,0.000698271,0.000686543,0.0006894,0.000787211,0.000702551,0.000697459,0.000706896,0.000700268,0.00070366,0.000736148,0.000702296,0.000668929,0.000665137,0.000677033
-12.0525,0.000616365,0.000631709,0.000682722,0.000704117,0.000725751,0.000699801,0.000680062,0.000689344,0.000784873,0.000706336,0.000706907,0.000706164,0.000701984,0.000710594,0.00073157,0.000715016,0.000665432,0.000668552,0.000678348
-11.5525,0.000617254,0.000637946,0.000684924,0.000708448,0.000734439,0.000698439,0.000678494,0.000689295,0.000780346,0.000707197,0.000718574,0.000708188,0.000702114,0.000717,0.000726005,0.000726243,0.0006647,0.000669082,0.000677298
-11.0525,0.000620468,0.00065105,0.00068523,0.000714166,0.000738529,0.000694737,0.000682948,0.000687933,0.00077563,0.000706041,0.000727605,0.000710832,0.000699121,0.000721499,0.000721032,0.000733907,0.000668143,0.000666846,0.000674162
-10.5525,0.000625151,0.000666496,0.000683223,0.000718261,0.000738858,0.000692051,0.000692765,0.000684477,0.0007716,0.000704165,0.000731015,0.000712796,0.000692422,0.000724023,0.000717942,0.000737782,0.000676128,0.000663029,0.000669841
-10.0525,0.000628363,0.000678606,0.000679145,0.000719109,0.000734342,0.000692813,0.000705424,0.000679015,0.00076703,0.000702418,0.000728808,0.000714146,0.000683107,0.000725181,0.000717102,0.000738611,0.000687262,0.00065877,0.000664959
-9.55246,0.00062915,0.000684296,0.000674385,0.000717362,0.000724404,0.00069651,0.000717606,0.000672382,0.000759695,0.000701373,0.000723513,0.000716045,0.000673581,0.000725393,0.000717517,0.000737393,0.000698139,0.000654362,0.000659592
-9.05246,0.000629694,0.000684506,0.000670408,0.000714813,0.000711973,0.000699964,0.000722922,0.0006662,0.000748277,0.000701351,0.000717334,0.000718463,0.0006662,0.00072483,0.000716798,0.000735138,0.000705714,0.000650043,0.00065409
-8.55246,0.000631116,0.000681446,0.000667359,0.000713323,0.000700861,0.000699932,0.000721627,0.000661452,0.00073258,0.00070181,0.000711253,0.000719277,0.000661672,0.000722999,0.000712154,0.00073239,0.000707992,0.000645597,0.000649075
-8.05246,0.000632025,0.000676122,0.000665193,0.000713719,0.000694909,0.000695557,0.000718428,0.000659009,0.00071564,0.000701647,0.000705012,0.000716704,0.000659604,0.000719652,0.000702111,0.000729667,0.000704886,0.000641231,0.00064634
-7.55246,0.000630427,0.000669069,0.000664527,0.000716149,0.000696447,0.000688852,0.000718239,0.000658575,0.000702342,0.00070023,0.000698392,0.000711046,0.000659164,0.000715715,0.000688266,0.000727369,0.000698814,0.000637509,0.000648454
-7.05246,0.000628114,0.000661923,0.000666815,0.000719973,0.000705261,0.000683847,0.000725587,0.00066077,0.000698263,0.000698625,0.000692949,0.000705482,0.00066148,0.000713802,0.000676447,0.000725691,0.000694134,0.000636014,0.000657808
-6.55246,0.000631907,0.00065707,0.000672174,0.000723608,0.00071874,0.000683636,0.000741819,0.00066652,0.000706745,0.000698849,0.000691272,0.000703945,0.000668362,0.000717041,0.000672531,0.00072469,0.000694477,0.00063987,0.000675191
-6.05246,0.00064821,0.000655519,0.000679334,0.000725979,0.000732172,0.000689342,0.000762114,0.000675976,0.000727184,0.000702806,0.00069636,0.000708688,0.000679774,0.000726855,0.000679761,0.000724443,0.000699826,0.000652606,0.000698559
-5.55246,0.000673512,0.00065515,0.000686745,0.000725731,0.000739965,0.000697462,0.000776327,0.000687212,0.000752086,0.000710029,0.000708456,0.000717916,0.000691739,0.000740059,0.000694282,0.000724174,0.000706332,0.000673895,0.000720872
-5.05246,0.0006938,0.000653406,0.000692282,0.000723143,0.000738307,0.000700912,0.000775752,0.00069478,0.000768615,0.000718125,0.000722322,0.000726384,0.000700101,0.00075119,0.000706018,0.000722209,0.00070875,0.000697966,0.000732036
-4.55246,0.000699125,0.000652236,0.000695367,0.000719654,0.000728897,0.000696632,0.000762335,0.00069458,0.000767864,0.000723659,0.000729381,0.00072889,0.000703251,0.000756525,0.000706677,0.000717966,0.000704314,0.000716686,0.000728501
-4.05246,0.00068892,0.000654149,0.000696214,0.000713912,0.000716121,0.00068315,0.000750378,0.00068629,0.000748953,0.00072225,0.000724327,0.000722416,0.000700999,0.000755594,0.000696021,0.000712072,0.000694237,0.000724263,0.000713744
-3.55246,0.000670982,0.000659727,0.000694685,0.000703688,0.00070366,0.000665242,0.000751977,0.00067318,0.000719522,0.000712028,0.000710226,0.00070943,0.000693544,0.00075132,0.000682228,0.000706376,0.000681621,0.000721474,0.000695736
-3.05246,0.000656841,0.000667213,0.000691896,0.000690366,0.000693354,0.000650501,0.000769274,0.000661651,0.000693234,0.000696369,0.000696984,0.000697957,0.000679339,0.000746796,0.000674103,0.000703547,0.000670788,0.000714243,0.000683207
-2.55246,0.000651709,0.000674924,0.000688454,0.000684,0.000683753,0.000640511,0.000794455,0.000656035,0.000678366,0.000681947,0.000692269,0.000693661,0.000659311,0.000743293,0.000673664,0.000703229,0.000665284,0.000708156,0.000677234
-2.05246,0.000655592,0.000684506,0.000683464,0.000699108,0.000674492,0.00063529,0.000812556,0.000656508,0.000675922,0.000673062,0.000697351,0.000701075,0.000639377,0.000740502,0.000675075,0.000701461,0.000666707,0.000705434,0.000675393
-1.55246,0.000663144,0.000698145,0.000674442,0.00073876,0.000665656,0.000630286,0.000816947,0.000657985,0.000679582,0.000667071,0.000707398,0.000722142,0.000624919,0.000734933,0.000671578,0.000694168,0.000672454,0.000700229,0.000673805
-1.05246,0.0006687,0.000712671,0.000662073,0.000787141,0.000658819,0.000623797,0.000809003,0.000655111,0.000682937,0.000659626,0.000716295,0.000749731,0.000618922,0.000723765,0.000665226,0.00068322,0.000677641,0.00069017,0.000670501
-0.552457,0.000669595,0.000725618,0.000648706,0.000833202,0.00065423,0.000617875,0.000793015,0.000646354,0.000684432,0.000648166,0.000722516,0.000781856,0.000620061,0.000706655,0.00065863,0.000672685,0.000680006,0.000678997,0.000665705
-0.0524568,0.000665731,0.000735514,0.000636469,0.000872114,0.000651526,0.000616265,0.000771105,0.000630938,0.00068672,0.000633607,0.000724469,0.000824372,0.000626335,0.000682903,0.000656087,0.000669435,0.000678818,0.000671151,0.000660797
0.447543,0.000663798,0.000740808,0.000633195,0.00089619,0.000651246,0.000624083,0.000754998,0.000621153,0.000694709,0.000627571,0.000725214,0.000867417,0.000636168,0.000666112,0.000661015,0.000682353,0.000678123,0.000676051,0.000659586
0.947543,0.000665996,0.000744452,0.000637852,0.000907311,0.000653005,0.000638526,0.000754445,0.00062405,0.000706026,0.000636062,0.000729253,0.000900781,0.000647355,0.000663928,0.000668594,0.000706672,0.000680589,0.000688286,0.000661676
1.44754,0.00066948,0.000748251,0.000645292,0.000905722,0.000656356,0.000655634,0.000767825,0.00063674,0.0007167,0.000655496,0.000737126,0.00091963,0.000659309,0.000670152,0.000677136,0.000735179,0.000685062,0.00069848,0.000663106
1.94754,0.000672699,0.000752982,0.000654867,0.00088624,0.000661389,0.00067489,0.000788518,0.000655423,0.000725635,0.000681252,0.000746475,0.000915671,0.000672584,0.000680335,0.00068598,0.000764499,0.00069051,0.000704802,0.000661957
