Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-9.46372,0.000753363,0.000789339,0.000800795,0.0008466,0.000884829,0.00102285,0.000991849,0.000839479,0.00106484,0.00107346,0.000747446,0.000970642,0.00086845,0.000778269,0.000865476,0.000775028,0.00072405,0.000728402,0.000873438
-8.96372,0.000731073,0.00075536,0.000770712,0.000825161,0.000827695,0.000921028,0.000896105,0.000788528,0.000967902,0.000994221,0.000717967,0.000866688,0.000824846,0.000778648,0.000786144,0.000733939,0.000732333,0.000754476,0.00084168
-8.46372,0.000749408,0.000792295,0.000794605,0.000836828,0.000826472,0.000882245,0.000853894,0.000799103,0.000932255,0.000975489,0.000731296,0.000827631,0.000836732,0.000828132,0.000776084,0.000732634,0.000771391,0.000799031,0.000806843
-7.96372,0.000799946,0.000858893,0.000860022,0.000872164,0.000855568,0.000891326,0.000863005,0.000857362,0.000947219,0.000989073,0.00076451,0.000843394,0.000873322,0.000906316,0.000819143,0.000754769,0.000820335,0.000838497,0.00078939
-7.46372,0.00086301,0.000905085,0.000940113,0.000910372,0.000887019,0.000913002,0.000898834,0.000933802,0.00098717,0.00100531,0.000798863,0.000881398,0.000904051,0.000987155,0.000882808,0.000780713,0.00086782,0.000874524,0.000797738
-6.96372,0.000911975,0.00090161,0.000998801,0.000928646,0.000896771,0.000913151,0.000936826,0.00098794,0.00101481,0.0010096,0.000821917,0.000903152,0.000908777,0.00104321,0.000937846,0.000798411,0.000903765,0.000917619,0.000826443
-6.46372,0.000922737,0.000857479,0.00101061,0.000910394,0.000872374,0.000875039,0.000968721,0.00098706,0.00100352,0.000998691,0.000826341,0.000883192,0.000885481,0.00105408,0.000963286,0.000802281,0.000915682,0.000960123,0.000861196
-5.96372,0.000889662,0.000799418,0.000970221,0.000857958,0.000815462,0.000808206,0.000991562,0.000930584,0.000948736,0.000969552,0.000808892,0.000824612,0.000844382,0.00101694,0.000954383,0.000788694,0.000894753,0.000974793,0.000887031
-5.46372,0.000827189,0.000743464,0.000891546,0.000784538,0.000738279,0.000728735,0.000993441,0.000840146,0.000864525,0.000917855,0.000771295,0.000744973,0.000792537,0.000945397,0.000915725,0.000759235,0.00083647,0.000939272,0.000893239
-4.96372,0.000758186,0.000689223,0.000801152,0.000707976,0.00066319,0.000659609,0.000960572,0.00074825,0.000772477,0.000846831,0.000716713,0.000669886,0.000729317,0.000861661,0.000856987,0.000719045,0.000752646,0.000859423,0.000874135
-4.46372,0.00070156,0.000630158,0.000715796,0.000640597,0.000606687,0.000611929,0.000885708,0.000677859,0.000687711,0.000766508,0.000655933,0.000613518,0.000656552,0.000781578,0.000789422,0.000678629,0.000668597,0.000769009,0.000830829
-3.96372,0.000663193,0.000572419,0.000645558,0.000586705,0.000576287,0.000588017,0.000794706,0.000632293,0.000621753,0.000690674,0.000598507,0.000576966,0.00058721,0.000717383,0.000723642,0.000649912,0.000606689,0.000695093,0.000772326
-3.46372,0.000637742,0.00052283,0.000592174,0.000551143,0.00056446,0.000577673,0.000715197,0.000602436,0.000574377,0.000623134,0.000553491,0.000552293,0.000537369,0.000670914,0.000665231,0.000632892,0.000573697,0.000643554,0.000713153
-2.96372,0.00061357,0.000484722,0.000555072,0.000530903,0.000561639,0.000563453,0.000666707,0.000577551,0.000542025,0.000563997,0.00052393,0.000533153,0.000518692,0.00063451,0.000619524,0.000619693,0.00056197,0.000605516,0.000665001
-2.46372,0.000582838,0.000457072,0.000531096,0.000517118,0.000558235,0.000536771,0.000647363,0.000555038,0.000517758,0.000515759,0.000505184,0.000517435,0.000521506,0.000598918,0.000587053,0.000602282,0.00055547,0.000571966,0.000632413
-1.96372,0.000544697,0.000437404,0.000515387,0.000502254,0.000549235,0.000498535,0.000635914,0.000532529,0.000500402,0.000481834,0.000492458,0.000503079,0.000527,0.000561374,0.000565019,0.000578099,0.000545704,0.000549432,0.000613573
-1.46372,0.00050524,0.000428197,0.000503061,0.000483372,0.000535415,0.000460812,0.000621356,0.000509734,0.000493086,0.000463242,0.000479185,0.000488394,0.000519832,0.000530953,0.000548984,0.000552403,0.000536071,0.000541539,0.000601121
-0.963721,0.000477219,0.000429762,0.000493426,0.000468339,0.000521477,0.000435154,0.000604017,0.000491296,0.000493137,0.000454712,0.000467265,0.000474416,0.000502557,0.000514152,0.000536637,0.00053381,0.00053104,0.000544279,0.00059292
-0.463721,0.000460358,0.00044364,0.000482856,0.000458295,0.0005094,0.000421545,0.000586274,0.000471633,0.000500714,0.000449468,0.000453419,0.000458986,0.000474947,0.000508884,0.000524222,0.000519498,0.000533115,0.000551133,0.000583958
0.0362786,0.000465437,0.00047713,0.00047032,0.000453293,0.000505662,0.000425511,0.000573888,0.000457583,0.000513458,0.000437076,0.000437679,0.000445108,0.000441419,0.000509118,0.000510924,0.000506009,0.000543571,0.00055623,0.000569932
0.536279,0.000493815,0.000512597,0.00046201,0.000453221,0.000512613,0.000443694,0.000575087,0.000463209,0.000519773,0.00041971,0.000431035,0.00044569,0.000424261,0.00050684,0.000501921,0.000497511,0.000550419,0.000559529,0.000556426
1.03628,0.000524861,0.000529189,0.000460332,0.000455828,0.000521192,0.000462866,0.000581913,0.000480534,0.000517923,0.000412,0.000434904,0.000455219,0.000426924,0.000505076,0.000498112,0.00049805,0.00054933,0.000562463,0.000548354
1.53628,0.000554738,0.000535812,0.000465496,0.000461382,0.000529862,0.000483416,0.000590863,0.00050144,0.000515678,0.00041596,0.000446564,0.000467631,0.000441327,0.000505696,0.000497355,0.00050558,0.000547502,0.000568312,0.000544048
2.03628,0.000577402,0.000534231,0.000478755,0.000471759,0.000537638,0.000505888,0.00060203,0.000520969,0.000518177,0.000432527,0.000464654,0.000481695,0.000465294,0.000510859,0.000501557,0.000519031,0.00054985,0.000574126,0.000543607
2.53628,0.000583021,0.000524741,0.000499374,0.000485903,0.000541746,0.000525606,0.00061075,0.000533367,0.00052963,0.000459318,0.000482495,0.000493988,0.000490511,0.000522427,0.0005111,0.000534921,0.000557104,0.000573621,0.000547488
3.03628,0.000577005,0.00051201,0.000524299,0.000503077,0.000543158,0.000541466,0.000616033,0.000542989,0.000547858,0.000488671,0.000496729,0.000507234,0.000511611,0.000538462,0.000523453,0.000549969,0.000566335,0.0005684,0.000554608
3.53628,0.000568109,0.000499251,0.000548374,0.00052153,0.000544662,0.000552222,0.000618024,0.00055582,0.000563853,0.000514452,0.000508478,0.000521498,0.000529024,0.000557577,0.000534578,0.000563604,0.000575032,0.00056448,0.000563787
4.03628,0.000563282,0.000490121,0.000566408,0.000538695,0.000547955,0.000558103,0.000619064,0.000572553,0.000572675,0.000533453,0.000519337,0.000534725,0.000545086,0.000576684,0.000541851,0.000576633,0.000582043,0.000569141,0.000574202
4.53628,0.000563622,0.000490574,0.000574989,0.000554688,0.000554351,0.000562119,0.00062158,0.000588384,0.000577861,0.00054518,0.000529733,0.000546422,0.000560388,0.0005987,0.000545455,0.000587633,0.000589576,0.000583262,0.000584769
5.03628,0.000568,0.000500546,0.000576694,0.00057096,0.000564878,0.000567709,0.000624277,0.000598662,0.000586877,0.000552262,0.000538299,0.000558743,0.000573118,0.000627237,0.000547841,0.000596487,0.000597371,0.000600251,0.000594384
5.53628,0.000575921,0.000516864,0.000578367,0.000586937,0.000580163,0.00057651,0.000625588,0.000603323,0.000604304,0.00055957,0.000544983,0.00057347,0.000580595,0.000662995,0.00055212,0.000604055,0.000599909,0.000619958,0.000603006
6.03628,0.000587165,0.000534986,0.000586338,0.000601857,0.000599558,0.000586974,0.000628852,0.000607523,0.000626114,0.000570696,0.000554419,0.000590316,0.000585555,0.000701919,0.000562333,0.000613524,0.000596936,0.000643056,0.000610732
6.53628,0.000601856,0.00055172,0.000601709,0.000615548,0.00061975,0.000598143,0.000638865,0.000615638,0.000644327,0.000584679,0.000569951,0.000607788,0.000591665,0.000734634,0.000581235,0.000629853,0.000594565,0.000669666,0.000618194
7.03628,0.000619525,0.000568273,0.000620201,0.000628423,0.000637803,0.000611665,0.000658795,0.000629019,0.00065544,0.000601019,0.000591079,0.000624953,0.000602019,0.000757122,0.000608046,0.000656465,0.000602305,0.000698028,0.000626224
7.53628,0.00063972,0.000587117,0.000637215,0.000641252,0.000652009,0.000629445,0.00068477,0.000644707,0.000663459,0.000619855,0.000614234,0.000642883,0.000617289,0.000767482,0.000638318,0.000692448,0.000625334,0.000723671,0.000635579
8.03628,0.000660909,0.000611735,0.000651964,0.000654466,0.000665206,0.000653837,0.00070955,0.000659524,0.000674922,0.000644386,0.000636023,0.000662798,0.000635157,0.000769604,0.000666319,0.000731858,0.000661598,0.00074567,0.000647664
8.53628,0.000679553,0.000643529,0.000665433,0.000666691,0.000682518,0.000684981,0.000730263,0.000673376,0.000692099,0.000676995,0.000655766,0.000683874,0.000652966,0.000766461,0.000687151,0.00076613,0.000704291,0.000760407,0.000663526
9.03628,0.000691125,0.00068203,0.000678784,0.000676191,0.000705778,0.000720467,0.000748969,0.000688347,0.000712973,0.000716468,0.000673779,0.000704593,0.000668597,0.00076145,0.000698352,0.000788061,0.000745762,0.000765539,0.000682822
9.53628,0.000695472,0.000724965,0.000692547,0.000683521,0.000732646,0.000756074,0.000769299,0.00070719,0.000732164,0.000756096,0.000690963,0.000723968,0.000679788,0.00075926,0.000702491,0.00079475,0.000782409,0.00076308,0.000703252
10.0363,0.000698637,0.000770024,0.000706842,0.000691764,0.000760418,0.000791337,0.000796714,0.000732566,0.00074869,0.00078737,0.000709905,0.000742342,0.000688178,0.000764328,0.000707999,0.000791948,0.000812695,0.000761403,0.000723835
10.5363,0.000703519,0.000808312,0.000720801,0.000702289,0.000783439,0.000823578,0.000828909,0.000760189,0.000764691,0.000803567,0.000731239,0.000761053,0.000697816,0.000779056,0.000719842,0.000787058,0.000832366,0.000766265,0.000740736
11.0363,0.000711418,0.000834979,0.000733888,0.00071381,0.000799195,0.000855987,0.000863635,0.000784256,0.00078366,0.000809007,0.0007551,0.000778449,0.000712706,0.000807342,0.000737977,0.000787107,0.00084425,0.000782221,0.000754016
11.5363,0.000720383,0.000852846,0.000745928,0.000723496,0.000812903,0.000900945,0.00090712,0.000800969,0.000806586,0.000817831,0.000783383,0.000791904,0.000738136,0.000856974,0.00075914,0.000797001,0.000860406,0.000812926,0.00076665
12.0363,0.000725083,0.000866028,0.00075711,0.000728531,0.000830754,0.00096224,0.000963771,0.000805746,0.000825973,0.000842389,0.000814339,0.000799168,0.000772535,0.000928531,0.000774872,0.000812372,0.000893463,0.00085524,0.00078053
12.5363,0.000724805,0.000881561,0.00076658,0.000729734,0.000857417,0.00103056,0.00103395,0.000801299,0.000832786,0.000881984,0.00084488,0.000799531,0.000805712,0.00100432,0.000780534,0.000826198,0.000947046,0.000896209,0.000796628
13.0363,0.000720146,0.000908979,0.000773507,0.000731371,0.000896538,0.00109249,0.00111817,0.000793777,0.000824422,0.000925501,0.0008756,0.000800415,0.000830971,0.00106013,0.000777987,0.000833165,0.00101811,0.000926182,0.000813546
13.5363,0.000713595,0.000951785,0.000777483,0.000734783,0.000941599,0.00113674,0.00120662,0.00078702,0.000810139,0.000961745,0.000907456,0.000807455,0.000849233,0.00108466,0.00077158,0.000837106,0.00109488,0.000945565,0.0008296
14.0363,0.000707866,0.000999384,0.000777594,0.000738055,0.000979124,0.0011598,0.00127821,0.000783617,0.000801101,0.000983215,0.000936377,0.000819671,0.000861748,0.00108185,0.000765048,0.000843049,0.00116133,0.000956746,0.000841261
14.5363,0.000704779,0.00104854,0.000775512,0.000740724,0.00100811,0.00117324,0.0013311,0.000782814,0.000799584,0.000996312,0.000961526,0.000833977,0.000872658,0.00106652,0.000761404,0.00085303,0.00121614,0.000968553,0.000849828
15.0363,0.000703206,0.00109629,0.00077187,0.000742136,0.00102822,0.00118096,0.00136421,0.000784185,0.000809517,0.00100505,0.00098537,0.000849914,0.00088549,0.00104921,0.000759232,0.000871345,0.00126302,0.000982319,0.000855948
15.5363,0.000700548,0.00111795,0.000762912,0.000741309,0.00102788,0.0011763,0.0013488,0.000788329,0.000837918,0.00100013,0.00100053,0.000864293,0.000893477,0.00102686,0.000755364,0.000896002,0.00128646,0.000986463,0.000851756
