Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-26.1154,0.000764108,0.000705475,0.000632458,0.000684322,0.000831761,0.000660132,0.000882495,0.000737461,0.000771948,0.000704663,0.000702979,0.00072352,0.00076795,0.000735972,0.000687149,0.000767651,0.000669774,0.000620894,0.000696182
-25.6154,0.000746246,0.000695623,0.000641324,0.000684618,0.000826803,0.000661082,0.000891164,0.000726218,0.000771001,0.000701729,0.000658965,0.00071313,0.000767481,0.00072982,0.000725171,0.000761394,0.000670074,0.000624808,0.000689681
-25.1154,0.000735774,0.000693282,0.000659276,0.000685063,0.000822298,0.000666203,0.000858301,0.000715899,0.000766176,0.000700082,0.000643924,0.000700845,0.000762454,0.000723121,0.000743414,0.00074939,0.00067417,0.000629088,0.00068562
-24.6154,0.000725176,0.000691027,0.000686742,0.000686599,0.000814443,0.000674031,0.000814555,0.000706338,0.000761988,0.000694609,0.000640835,0.000688025,0.000754519,0.000718944,0.000755074,0.000738597,0.000677783,0.000632483,0.000681146
-24.1154,0.000717196,0.000688949,0.000713873,0.000690848,0.000801743,0.000682563,0.000770032,0.000697242,0.000758976,0.00068796,0.000650689,0.000679252,0.000745198,0.000718232,0.000755417,0.000735363,0.000683164,0.000635901,0.000677541
-23.6154,0.000715356,0.000686605,0.000741594,0.00069854,0.000777918,0.000695384,0.000743421,0.000688023,0.000753384,0.000680217,0.000673003,0.000677343,0.000730298,0.000717752,0.000737771,0.000737971,0.00070123,0.000643709,0.000677146
-23.1154,0.000661843,0.000606007,0.000675335,0.000645762,0.000679873,0.000648196,0.000742483,0.000643296,0.000693093,0.00063189,0.000649154,0.000684667,0.000683191,0.000682144,0.000640912,0.000701036,0.000695105,0.000646989,0.000671955
-22.6154,0.00064767,0.000590077,0.000642436,0.000615227,0.000644201,0.000622285,0.000735159,0.000625364,0.000673026,0.000608517,0.000624578,0.000671518,0.000663441,0.000668087,0.000610948,0.000675516,0.000686445,0.000640051,0.000669322
-22.1154,0.000651275,0.000596051,0.000634086,0.000605272,0.00063753,0.000614244,0.000720971,0.000619693,0.000673566,0.000601328,0.000612114,0.000657384,0.000651508,0.000663665,0.000604906,0.000662632,0.000682724,0.000636967,0.000666479
-21.6154,0.000658806,0.000604263,0.000633066,0.000603718,0.000639319,0.000613084,0.000707711,0.000618318,0.00067763,0.000599116,0.000607454,0.000647649,0.00064209,0.000661452,0.000603738,0.000654476,0.000680292,0.000637869,0.000663256
-21.1154,0.000667812,0.000615338,0.000636828,0.000608044,0.000646232,0.000616503,0.000693058,0.000620441,0.0006831,0.000599598,0.000608637,0.000641373,0.000634368,0.000661285,0.000606928,0.000649852,0.000679288,0.000643708,0.000659442
-20.6154,0.000674784,0.000623506,0.000643362,0.000617481,0.000655646,0.000622164,0.000678776,0.000624853,0.000686238,0.000601234,0.000614728,0.000640007,0.000629693,0.000661836,0.000612844,0.00064932,0.000678987,0.000655649,0.000654595
-20.1154,0.000677853,0.000625175,0.000650264,0.000629902,0.000663581,0.000626383,0.000671407,0.000629405,0.00068396,0.00060236,0.000622169,0.000641738,0.000630949,0.000662376,0.000620456,0.000652584,0.00067857,0.000670945,0.000649424
-19.6154,0.000679568,0.000621525,0.000656011,0.000642111,0.000668382,0.000627569,0.000670575,0.000632419,0.000678038,0.000603676,0.000626737,0.000642779,0.000637541,0.000663102,0.000628257,0.00065732,0.000678359,0.000684527,0.000643959
-19.1154,0.000682715,0.000615937,0.000660239,0.000651446,0.000669938,0.000627013,0.000674892,0.000633784,0.00067065,0.000606218,0.000627478,0.000641687,0.000647572,0.000664675,0.000633893,0.000660055,0.000677922,0.00069267,0.000638344
-18.6154,0.000686456,0.000611589,0.000663945,0.000655207,0.000668746,0.000626667,0.000681719,0.000634482,0.000663763,0.000609747,0.000625962,0.000639111,0.000658093,0.000667355,0.000635893,0.000657777,0.00067733,0.000693195,0.000633261
-18.1154,0.000686438,0.000609068,0.000667293,0.000651861,0.000665715,0.000627626,0.000692535,0.000635452,0.000659399,0.000614139,0.000624324,0.000635995,0.00066509,0.000670502,0.000634344,0.000650637,0.000677152,0.000686916,0.00062869
-17.6154,0.000680881,0.000605791,0.000671047,0.000643235,0.000661241,0.000629111,0.000709849,0.000636202,0.000658277,0.000617398,0.000623632,0.000631939,0.000666711,0.000673836,0.000630009,0.000641788,0.00067746,0.000676622,0.000624967
-17.1154,0.000672326,0.000599306,0.000674384,0.000632587,0.000655123,0.000629476,0.000729621,0.000636057,0.00066029,0.000618566,0.000623088,0.00062675,0.000663459,0.000676528,0.000623478,0.00063394,0.000676961,0.000663726,0.000621589
-16.6154,0.000664879,0.000591427,0.000677193,0.000622796,0.000648209,0.000628594,0.000745888,0.000635185,0.000665108,0.000618155,0.000620964,0.000621867,0.000657791,0.000678062,0.000615581,0.000627641,0.000674299,0.000649978,0.000618355
-16.1154,0.000660854,0.000585495,0.000678891,0.000615788,0.00064178,0.000627045,0.000753736,0.000634147,0.00067176,0.000616027,0.000616688,0.000619318,0.000651548,0.000677773,0.000607301,0.000622758,0.000668828,0.000636089,0.000615269
-15.6154,0.000659279,0.000582657,0.00067942,0.000612114,0.000636697,0.00062601,0.000753023,0.000633655,0.000679103,0.000613002,0.000611358,0.000619551,0.000646136,0.000675647,0.000598597,0.000618326,0.000661533,0.000622612,0.000612231
-15.1154,0.000658153,0.000582486,0.000679251,0.000613583,0.000634111,0.000626713,0.000746219,0.000634219,0.000685586,0.000610272,0.000607325,0.000622145,0.000642203,0.00067284,0.000590255,0.000615109,0.000654414,0.000611325,0.000609497
-14.6154,0.000656078,0.000583462,0.000678327,0.000620985,0.000633666,0.000628777,0.000733389,0.000635465,0.000689395,0.000608278,0.000606277,0.000625744,0.000639429,0.000670451,0.000582876,0.000613774,0.000648538,0.000602466,0.000607149
-14.1154,0.000653497,0.000585364,0.000677198,0.000631226,0.000634145,0.000630997,0.00071492,0.000636648,0.000689625,0.00060727,0.000607782,0.000629232,0.00063753,0.000669354,0.000576451,0.00061333,0.0006448,0.000595565,0.000605322
-13.6154,0.000650404,0.000589046,0.000675619,0.000640009,0.000634777,0.000632237,0.000695245,0.000636991,0.000686107,0.000606352,0.000610397,0.000632275,0.000635874,0.000669473,0.000570638,0.000612995,0.000642513,0.000589942,0.000604064
-13.1154,0.000646004,0.00059391,0.000673475,0.000643826,0.000634372,0.00063173,0.000680265,0.000635768,0.000679469,0.000604912,0.000612957,0.000633704,0.000634002,0.000670682,0.000565664,0.000611989,0.000641086,0.000584908,0.000603073
-12.6154,0.000639596,0.000598595,0.000670052,0.000642808,0.000632712,0.000629768,0.000674086,0.000633401,0.000671358,0.000603037,0.000615014,0.000632959,0.000631742,0.000672959,0.000562374,0.000610274,0.000639608,0.000580324,0.000601792
