Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-19.0012,0.000770461,0.000764399,0.000789901,0.000759095,0.000835722,0.000743316,0.000769442,0.00075911,0.000806129,0.000761991,0.000778952,0.00081289,0.000730433,0.000796343,0.000817724,0.000828574,0.000854802,0.000873779,0.000808967
-18.5012,0.000730158,0.000738873,0.000753611,0.000733515,0.000822134,0.000733304,0.000738794,0.000730268,0.000760153,0.0007326,0.000751916,0.00078391,0.000703984,0.000767645,0.000791084,0.000801554,0.000788771,0.000830195,0.000779522
-18.0012,0.000715103,0.000730147,0.00073904,0.000727576,0.000817501,0.000731652,0.000729601,0.000721042,0.000741771,0.000722794,0.000742733,0.000779139,0.000695223,0.000756449,0.00078142,0.000794506,0.000766445,0.000816455,0.000767113
-17.5012,0.000712511,0.000729531,0.000734381,0.000734446,0.000820057,0.000737613,0.000732001,0.0007241,0.00074014,0.000725956,0.000743482,0.000787761,0.000698201,0.000756122,0.000779744,0.000798743,0.000760659,0.000819564,0.000761438
-17.0012,0.000740373,0.000755654,0.000761306,0.000776556,0.000846157,0.000771088,0.000764295,0.000761533,0.000780694,0.000767445,0.000773415,0.000834576,0.000729508,0.000788286,0.000808969,0.000836155,0.000797928,0.000875199,0.000777845
-16.5012,0.000750688,0.000754062,0.000773644,0.000787077,0.000847203,0.000777747,0.000770703,0.000773442,0.000798055,0.000774363,0.000781501,0.000848329,0.000736774,0.000795665,0.000818617,0.000839511,0.000808422,0.000885357,0.000782143
-16.0012,0.000737763,0.000727957,0.000758676,0.00076422,0.000826569,0.000753752,0.000751337,0.0007534,0.000781254,0.000744767,0.00076487,0.000821776,0.000717504,0.000775957,0.000797773,0.000814899,0.000787189,0.000849545,0.000769614
-15.5012,0.000715195,0.000696809,0.000730274,0.00073104,0.000798109,0.000723276,0.00072808,0.00072092,0.000748471,0.000706078,0.000739284,0.000783861,0.000691773,0.000747683,0.000764709,0.0007832,0.000752789,0.000797494,0.000749508
-15.0012,0.000690284,0.000664818,0.000695862,0.000696207,0.000769372,0.000694054,0.000706286,0.00068534,0.000708476,0.000666509,0.000709837,0.000746611,0.000667266,0.000715987,0.000725922,0.000749374,0.000714862,0.00073844,0.000724071
-14.5012,0.000672045,0.000640611,0.00066468,0.000673356,0.000747532,0.00067575,0.000694482,0.000658783,0.000673452,0.000639251,0.000684983,0.000719634,0.00065217,0.000690989,0.000690405,0.000722189,0.000687522,0.000690335,0.000697986
-14.0012,0.000666342,0.000629582,0.000645921,0.000670278,0.000738568,0.000673532,0.000696361,0.0006502,0.000655557,0.000632765,0.000671415,0.000710032,0.000651833,0.000680104,0.000667964,0.000705349,0.000678013,0.000666232,0.000675214
-13.5012,0.000669755,0.000628648,0.000641133,0.000680957,0.000739432,0.000678103,0.000702766,0.000654292,0.000654862,0.000638255,0.00066614,0.000710887,0.000659234,0.000680947,0.000659832,0.000694393,0.000680473,0.000662677,0.000657069
-13.0012,0.000673643,0.000630916,0.000644101,0.00069182,0.000740913,0.000678571,0.000704503,0.000658779,0.000661101,0.000642867,0.000661912,0.000710267,0.00066523,0.00068566,0.000659863,0.000684603,0.000681829,0.000667171,0.000642316
-12.5012,0.000674986,0.00063175,0.000648933,0.000695813,0.000739068,0.000672409,0.000700568,0.000657464,0.000664694,0.000641727,0.00065492,0.000704336,0.000667452,0.000688201,0.000662026,0.000674467,0.000675706,0.000669739,0.00062897
-12.0012,0.000674883,0.000630221,0.000652729,0.000694969,0.000733589,0.000662512,0.000694686,0.000651959,0.000663159,0.000636692,0.000646496,0.000694936,0.000667075,0.000686916,0.00066204,0.000664513,0.000664201,0.000668556,0.000616556
-11.5012,0.000673777,0.000626052,0.000653389,0.00069134,0.000725993,0.000651214,0.000690894,0.000644363,0.000657982,0.000630886,0.000639179,0.000684039,0.000665378,0.000682893,0.000657384,0.000656102,0.000650755,0.000664808,0.000605463
-11.0012,0.000670711,0.000620511,0.000649172,0.000686841,0.000718657,0.000641198,0.000692592,0.000636875,0.000651823,0.000626373,0.000635153,0.000675767,0.000663175,0.000678733,0.000649183,0.000652147,0.000639194,0.000659227,0.000597824
-10.5012,0.000665719,0.000617142,0.00064167,0.000682867,0.000714132,0.000635269,0.000700377,0.000632292,0.000647868,0.000623731,0.00063539,0.000673857,0.000662018,0.000676829,0.000643039,0.000655969,0.000634557,0.000654287,0.000595262
-10.0012,0.000660449,0.000619918,0.000635103,0.000679513,0.000713674,0.000634633,0.000711042,0.000632981,0.000646143,0.000622621,0.000639009,0.00067765,0.000663862,0.000678741,0.000644432,0.000666301,0.000640341,0.000651656,0.000597446
-9.50119,0.000655901,0.000629253,0.000632515,0.000675653,0.000716334,0.000637606,0.0007188,0.000638995,0.000644887,0.000621503,0.000643883,0.000681862,0.000668369,0.000682281,0.000653708,0.000677763,0.000655464,0.000650557,0.000601796
-9.00119,0.000651677,0.000642061,0.000634496,0.000669805,0.000718952,0.000640722,0.000718312,0.00064557,0.000642977,0.000619003,0.000647207,0.000680976,0.000672234,0.000683433,0.0006653,0.000683288,0.000675147,0.000647744,0.000605901
-8.50119,0.000646946,0.000652932,0.000636724,0.000661356,0.000719093,0.000641898,0.000709098,0.000645428,0.000640912,0.000615476,0.000646478,0.000673317,0.000671406,0.000680028,0.000672576,0.000679027,0.000694274,0.000642063,0.000609887
-8.00119,0.000642197,0.000657735,0.000634921,0.000651124,0.000716307,0.000641598,0.000696347,0.000637447,0.00064157,0.000613229,0.000643748,0.000661363,0.00066377,0.000672701,0.000672934,0.000668573,0.000708271,0.000635408,0.000613814
-7.50119,0.000637326,0.000659034,0.000627988,0.00064038,0.000711158,0.00064137,0.000687933,0.000626454,0.000644284,0.000614141,0.000641833,0.000649918,0.000650355,0.000664244,0.000666721,0.000655881,0.000713515,0.000630363,0.000617108
-7.00119,0.000630757,0.000659428,0.000619461,0.000629446,0.000703443,0.000640679,0.000688734,0.000617984,0.000644354,0.000617305,0.000641996,0.000641082,0.000633166,0.000657704,0.000655334,0.000641647,0.000708389,0.000627422,0.000617798
-6.50119,0.000619535,0.000658039,0.00061437,0.000617751,0.000690417,0.000636353,0.000697318,0.000613331,0.000637906,0.000619103,0.00064326,0.000634153,0.00061347,0.00065466,0.000638477,0.000622334,0.000692757,0.000621254,0.000613189
-6.00119,0.000602259,0.000649638,0.000614687,0.00060534,0.00066757,0.000625542,0.000706132,0.000606952,0.000623136,0.000614159,0.000640018,0.000626664,0.000591298,0.000653139,0.000614074,0.000594749,0.000666816,0.000607065,0.000602251
-5.50119,0.000582492,0.000630589,0.000620196,0.000596246,0.000636429,0.000609773,0.000708436,0.000595279,0.000603036,0.000602677,0.000630173,0.000618164,0.00057056,0.000650904,0.00058621,0.000566797,0.00063479,0.000587138,0.00058821
-5.00119,0.000569418,0.000604758,0.000630357,0.000594889,0.000607446,0.000596512,0.000704901,0.000582891,0.000585317,0.000589676,0.000617465,0.000611918,0.000559337,0.000647399,0.000564631,0.000552969,0.000607153,0.000570719,0.000576175
-4.50119,0.000570133,0.000581219,0.000642455,0.000600266,0.000590925,0.000590469,0.000702271,0.000577057,0.000573437,0.000580122,0.000605397,0.000609769,0.000561206,0.000647433,0.000557804,0.000560416,0.000590848,0.000565558,0.00057028
-4.00119,0.000584465,0.000568626,0.000649621,0.000607113,0.000588568,0.000589723,0.000706043,0.000582498,0.000567877,0.000577046,0.000596577,0.000611779,0.00057271,0.000662233,0.000565652,0.00058073,0.000587777,0.000572498,0.000571164
-3.50119,0.000601425,0.00057064,0.000641993,0.000614836,0.000595127,0.000589434,0.000715369,0.000595886,0.000569051,0.000586368,0.000592909,0.000614809,0.000586646,0.00070208,0.000579303,0.000601401,0.000596644,0.000588386,0.000576503
-3.00119,0.000617466,0.000592699,0.000627631,0.000638247,0.000614242,0.000601467,0.000731504,0.000617195,0.000583354,0.000621722,0.000602107,0.00062724,0.000603534,0.00077081,0.000601893,0.000631536,0.000624683,0.000619934,0.000590409
