Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-18.9593,0.000802419,0.000792896,0.00131938,0.000648771,0.00101776,0.000806023,0.000758506,0.000763514,0.000781068,0.0008478,0.000709741,0.000863824,0.000785312,0.000929211,0.000747984,0.000720872,0.000788165,0.000740468,0.000611079
-18.4593,0.00074971,0.000730679,0.00122327,0.000656612,0.000989869,0.000750879,0.000731345,0.000741936,0.000775018,0.000794334,0.000705079,0.000839232,0.000745792,0.000864126,0.000734087,0.000687995,0.000745985,0.000778783,0.000642529
-17.9593,0.000704507,0.000683089,0.00114453,0.000662951,0.000948976,0.00071169,0.000712638,0.00072301,0.000769944,0.000754513,0.000698541,0.000800762,0.000717968,0.000808644,0.000718189,0.000670218,0.00070925,0.000780708,0.000655014
-17.4593,0.00067805,0.000655376,0.00107223,0.000670634,0.000908795,0.000686055,0.000700645,0.000710347,0.000771898,0.000726873,0.000693739,0.000768508,0.000701857,0.000769847,0.000706295,0.00066474,0.000686604,0.000776012,0.000665485
-16.9593,0.000665621,0.000644657,0.000990476,0.000683315,0.000864784,0.000670259,0.000697409,0.000703164,0.000782092,0.000708328,0.000692439,0.000733907,0.000693524,0.000739629,0.000701909,0.000670199,0.000679588,0.000767521,0.000677106
-16.4593,0.000676953,0.000665025,0.000902637,0.000696353,0.000829234,0.000673522,0.000716029,0.000702401,0.000795312,0.000706442,0.000695129,0.000714176,0.000698488,0.000731685,0.000704731,0.000693239,0.000700848,0.000755819,0.000693678
-15.9593,0.000687109,0.000686314,0.000833171,0.000697884,0.000809814,0.000675968,0.000738649,0.000693876,0.000785716,0.000703165,0.000692257,0.000709557,0.000698962,0.000733584,0.000699315,0.000710676,0.000728177,0.000747326,0.000707913
-15.4593,0.000677555,0.000683902,0.000802707,0.000692479,0.000792566,0.000665418,0.000741557,0.000675345,0.000760975,0.000689454,0.000681803,0.000704295,0.000686783,0.000726608,0.000684764,0.000708214,0.000732469,0.000735138,0.000709325
-14.9593,0.000663266,0.000674531,0.000786884,0.00068751,0.000775955,0.00065224,0.000734426,0.000655736,0.000736698,0.000674042,0.000670108,0.000699156,0.000672366,0.000717235,0.000670357,0.000697144,0.000726635,0.000721289,0.000704104
-14.4593,0.000651463,0.000666842,0.000766421,0.000684123,0.000760816,0.000640269,0.000725033,0.000638087,0.000715218,0.000660078,0.00065891,0.000695178,0.00065942,0.000709345,0.000658998,0.00068424,0.000719711,0.000708844,0.00069677
-13.9593,0.000643115,0.000662759,0.000737479,0.000680235,0.000747385,0.000629086,0.000716135,0.000621813,0.000695086,0.000647957,0.000648614,0.000691917,0.000648385,0.000704101,0.000650369,0.00067134,0.000713562,0.000698619,0.000688537
-13.4593,0.00063878,0.000661995,0.000701118,0.000674723,0.000735881,0.000618837,0.000709686,0.000607843,0.000676783,0.000638423,0.000640192,0.000688502,0.000639688,0.00070118,0.000644119,0.000659721,0.000708144,0.000691882,0.000679845
-12.9593,0.000637088,0.000662059,0.000664186,0.000667693,0.000724533,0.000609342,0.000706,0.000596573,0.000661565,0.000631752,0.000633248,0.000683693,0.000632596,0.000699169,0.000639592,0.00065004,0.000701959,0.00068817,0.000670492
-12.4593,0.000635297,0.00065987,0.000636418,0.000659943,0.000711117,0.000600421,0.000704277,0.000587999,0.00065099,0.000627264,0.000627198,0.000677263,0.000626219,0.000696242,0.000635868,0.000642025,0.000693529,0.000685651,0.000660226
-11.9593,0.000631225,0.000653618,0.000621273,0.000653187,0.000694356,0.000592551,0.000703372,0.000582246,0.000646164,0.00062403,0.000621452,0.000670403,0.000620066,0.000690237,0.000632481,0.000635456,0.0006822,0.000682668,0.000649096
-11.4593,0.000624131,0.000644299,0.000616522,0.000648354,0.00067535,0.000586489,0.000702085,0.000579379,0.000646258,0.000621389,0.000616163,0.000664638,0.000614508,0.000680799,0.000629568,0.00063047,0.000668656,0.0006787,0.000637465
-10.9593,0.000615092,0.000634988,0.000615885,0.000645463,0.000656835,0.000583248,0.000700066,0.000579427,0.000649862,0.000619552,0.000613206,0.000660953,0.000611012,0.000669851,0.00062781,0.000627444,0.000654396,0.000674504,0.000626079
-10.4593,0.000605971,0.000628881,0.000614441,0.000643912,0.000642303,0.000583752,0.000697376,0.000581755,0.000654813,0.000619452,0.000614437,0.000659479,0.000610848,0.000660768,0.000628116,0.00062604,0.000640764,0.000670901,0.000615493
-9.95928,0.000598747,0.000627755,0.000612293,0.000643124,0.000634205,0.000588213,0.000693838,0.00058524,0.00065983,0.000621857,0.000620643,0.000659927,0.000615017,0.000656825,0.000630713,0.000625479,0.000629029,0.000668072,0.000606104
-9.45928,0.000595031,0.000630538,0.000612425,0.000642669,0.000632834,0.000595708,0.000689599,0.000588737,0.000664123,0.000627061,0.000630631,0.000661752,0.000623012,0.000658928,0.000635234,0.000625501,0.000621272,0.000665985,0.000598713
-8.95928,0.000595196,0.000633823,0.000616201,0.000642202,0.000635742,0.000604193,0.000685064,0.000591975,0.000667109,0.000634412,0.000641486,0.000664562,0.000633201,0.000664769,0.000640811,0.000626624,0.000619882,0.000664974,0.000593862
-8.45928,0.000597774,0.000633727,0.000620209,0.00064159,0.000638831,0.000610898,0.000681223,0.000595364,0.000668952,0.000642071,0.000649922,0.000667893,0.000643412,0.00067093,0.000645984,0.00062957,0.000625577,0.000665637,0.000592138
-7.95928,0.000601322,0.000629248,0.000619813,0.000640205,0.000639977,0.000614091,0.000679537,0.000600136,0.000670547,0.000648593,0.000654015,0.000671635,0.00065197,0.000675868,0.000649745,0.000634271,0.000636058,0.000668701,0.000594051
-7.45928,0.000606783,0.000623941,0.000613859,0.000637535,0.00064059,0.000613395,0.000681369,0.000607421,0.000673196,0.000653455,0.000653662,0.000675902,0.000658164,0.000680256,0.000651529,0.000639663,0.000647669,0.000673971,0.000599062
-6.95928,0.000615594,0.000621205,0.000606977,0.000633943,0.000645132,0.000608477,0.000687749,0.000617455,0.000676963,0.000656561,0.000651248,0.000679967,0.000661039,0.00068509,0.000651005,0.00064445,0.000657261,0.000679473,0.000603611
-6.45928,0.000624619,0.000620962,0.00060437,0.000631015,0.000653007,0.000599164,0.000698,0.0006279,0.000681099,0.000657828,0.000649704,0.000683295,0.000659556,0.000688807,0.000648247,0.000648302,0.000663832,0.000680663,0.000604401
-5.95928,0.000630929,0.000621381,0.000607324,0.00063211,0.000660354,0.000588597,0.000710104,0.000636075,0.000683782,0.000657389,0.000649759,0.000685558,0.000653687,0.000690512,0.000644119,0.000654526,0.000669507,0.000676575,0.000600099
-5.45928,0.000631561,0.000620484,0.000614702,0.00064089,0.000665156,0.000582165,0.000720823,0.000640224,0.000682998,0.000654784,0.000649654,0.000686442,0.000644953,0.000690855,0.000639396,0.000665343,0.000675876,0.000667444,0.000591853
-4.95928,0.000626267,0.000618317,0.000622502,0.000656988,0.00066548,0.000582047,0.000726507,0.000640396,0.000677053,0.000649704,0.000645504,0.000685415,0.000634942,0.000691149,0.000634637,0.000676057,0.000681467,0.000654294,0.000582323
-4.45928,0.000617459,0.000614009,0.000625291,0.00067309,0.000661529,0.000585077,0.00072427,0.000637928,0.00066426,0.000641538,0.000634234,0.00068109,0.000622256,0.000691192,0.000629909,0.000677685,0.000682989,0.00063793,0.000570713
-3.95928,0.000602705,0.000603675,0.000615359,0.000676771,0.000648747,0.000581624,0.000711291,0.000628476,0.000644308,0.000627453,0.000615281,0.000671288,0.000603573,0.000683549,0.000621839,0.000661174,0.000673856,0.000616197,0.000553828
-3.45928,0.000579414,0.000584178,0.000590971,0.000658579,0.000622905,0.000564836,0.000686043,0.000606445,0.000621002,0.000605923,0.000593618,0.000653198,0.000579365,0.000660774,0.000605434,0.00062971,0.000648584,0.000589334,0.000527495
-2.95928,0.00054471,0.000555626,0.000560276,0.000621198,0.000590608,0.00053357,0.000651957,0.000574276,0.000597403,0.000577631,0.000574533,0.000629087,0.000553468,0.000623074,0.000576177,0.000594886,0.000607191,0.000558914,0.000491656
-2.45928,0.000499283,0.000523044,0.000540994,0.000584571,0.000564817,0.000493846,0.000620244,0.000544437,0.000577304,0.000550534,0.000560815,0.000610788,0.0005337,0.000589157,0.00053672,0.000573759,0.000561662,0.00052788,0.000452567
-1.95928,0.000454989,0.000492607,0.000544788,0.000566395,0.00055092,0.000456145,0.000602814,0.000531095,0.000563431,0.000532215,0.000550201,0.00061661,0.000525791,0.000580658,0.000499256,0.000569156,0.000529538,0.000499742,0.000420946
-1.45928,0.000431496,0.000468404,0.000566328,0.000571493,0.000542919,0.000430684,0.000603562,0.000538882,0.000557352,0.000523942,0.000533294,0.000653412,0.000527297,0.000602445,0.000474896,0.000570924,0.000522586,0.000479109,0.000408332
-0.959279,0.000439631,0.000453852,0.000589584,0.000588805,0.000537377,0.000422806,0.000614555,0.000555391,0.000560887,0.000522365,0.000512972,0.000702835,0.00053209,0.000638864,0.000466578,0.000571549,0.000535336,0.000468508,0.000416041
-0.459279,0.000475241,0.000447158,0.000597377,0.000599895,0.000529987,0.000428784,0.000622747,0.000564661,0.000568528,0.000517863,0.000491104,0.00073944,0.000531782,0.000663112,0.000466106,0.000560709,0.000551456,0.000463987,0.000434961
0.0407205,0.000511613,0.0004465,0.000580858,0.0005935,0.000519678,0.000436583,0.000617915,0.000554966,0.000567647,0.000505844,0.000479597,0.00072997,0.000518285,0.000656222,0.000459881,0.000539976,0.000553996,0.000459935,0.000450019
