Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-28.7688,0.00051299,0.000512088,0.000598524,0.000495129,0.000503852,0.000492974,0.00061965,0.000541844,0.000549739,0.000491852,0.000512349,0.00051908,0.000574315,0.000500365,0.000515746,0.000602296,0.000605249,0.000638461,0.000666335
-28.2688,0.000489516,0.000500389,0.000569624,0.000484925,0.000484612,0.000477011,0.000598844,0.000523731,0.000532315,0.000472463,0.000496638,0.000498086,0.000553456,0.00048517,0.000496923,0.000577002,0.000587351,0.000624188,0.000641713
-27.7688,0.000474465,0.000491435,0.000546902,0.000477646,0.000469453,0.000466731,0.00058371,0.000507804,0.000515352,0.000455419,0.000482289,0.00047973,0.000534015,0.00046872,0.00048109,0.000556943,0.000567822,0.00061121,0.000620373
-27.2688,0.000458922,0.000479259,0.000521273,0.000468304,0.00045361,0.000457279,0.000564478,0.000487818,0.000494978,0.000433272,0.000466378,0.000458193,0.000510455,0.000448812,0.000463545,0.000534827,0.000543205,0.000596824,0.000594331
-26.7688,0.000447235,0.000467707,0.000499512,0.000459036,0.00044337,0.000451684,0.000546188,0.000469417,0.000477022,0.000410727,0.000452452,0.000439508,0.000491297,0.000430042,0.000449818,0.000517285,0.000518541,0.000584169,0.000570034
-26.2688,0.000441673,0.000460123,0.000487196,0.000450723,0.000442514,0.000450565,0.000532838,0.000456819,0.000465904,0.000392234,0.000443137,0.000426633,0.00048203,0.000417431,0.000442685,0.000508137,0.000499673,0.00057453,0.000552625
-25.7688,0.000440804,0.000457629,0.000483216,0.000445876,0.000450373,0.000452595,0.000524667,0.000450794,0.000462044,0.000381121,0.000438801,0.000419604,0.000481536,0.000412581,0.000442507,0.000506812,0.000488904,0.000566636,0.000541435
-25.2688,0.000446475,0.000461351,0.000486068,0.000447796,0.000464676,0.000458442,0.000523889,0.000450903,0.000464004,0.000378602,0.000439187,0.000418017,0.000486688,0.000415644,0.000449622,0.000513982,0.000486039,0.000558947,0.000535462
-24.7688,0.000460919,0.000471637,0.000493723,0.000459125,0.000483127,0.000469667,0.000530748,0.000456465,0.000471224,0.000385566,0.000445768,0.000423013,0.000494313,0.000428472,0.000464282,0.000529601,0.000491703,0.00055094,0.000534409
-24.2688,0.000483604,0.000487796,0.000503575,0.000478532,0.000503912,0.000486784,0.000543146,0.000467805,0.000485697,0.000401986,0.000459633,0.000436432,0.000504083,0.00045238,0.000484955,0.000551814,0.000506705,0.000544193,0.000538567
