Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-16.083,0.000570142,0.000601639,0.000598744,0.000636618,0.000608584,0.000557332,0.000691654,0.000584987,0.000649159,0.00061326,0.000609486,0.000635793,0.00060555,0.000650688,0.000606433,0.00060393,0.000587601,0.000611302,0.000583002
-15.583,0.00056539,0.000597007,0.000587149,0.000626388,0.000610615,0.000555535,0.000686327,0.000580849,0.000646642,0.000608444,0.000604123,0.000629607,0.000603177,0.000651881,0.000603927,0.000600338,0.000584833,0.000610344,0.000581489
-15.083,0.000564789,0.000592585,0.000576556,0.000616331,0.000616702,0.000554687,0.000683748,0.000580286,0.000642925,0.000603447,0.000599034,0.000625406,0.000601848,0.000650347,0.00060153,0.000598096,0.000586022,0.000609611,0.000582187
-14.583,0.000568827,0.000589743,0.000567782,0.000606813,0.000624154,0.000554905,0.000681909,0.000582203,0.000638838,0.000599543,0.000594273,0.000622956,0.000602351,0.000649901,0.000598549,0.000598249,0.000589082,0.000609431,0.000586357
-14.083,0.000579683,0.000591113,0.000564452,0.000600096,0.000633043,0.000557756,0.000681052,0.000586513,0.000635277,0.00059893,0.0005928,0.000624518,0.000607288,0.000653534,0.000596936,0.000604246,0.000594664,0.00061111,0.000596771
-13.583,0.00059711,0.000600862,0.000574173,0.000603514,0.000641979,0.000565697,0.000683463,0.000594034,0.00063628,0.000606673,0.000601488,0.000633911,0.000619875,0.00066344,0.000601104,0.00061935,0.000604459,0.000618136,0.000613669
-13.083,0.000613146,0.000616304,0.000593658,0.000616128,0.000648724,0.000576859,0.000687114,0.00060158,0.00064316,0.000621324,0.000619722,0.000647343,0.000636622,0.000677619,0.000610083,0.000638902,0.000616778,0.00063085,0.00062968
-12.583,0.000619092,0.000627767,0.00061116,0.000630259,0.000654092,0.000588013,0.000688434,0.000606654,0.000652254,0.00063427,0.000639216,0.000658146,0.000648847,0.000688746,0.000618514,0.000654947,0.000629032,0.000644484,0.00063765
-12.083,0.000613923,0.00062993,0.000619624,0.000641923,0.000659577,0.000599868,0.000685642,0.000610849,0.000659778,0.000639811,0.000652874,0.000663263,0.000651724,0.00069356,0.000622743,0.000664401,0.000638334,0.0006544,0.00063712
-11.583,0.000604587,0.000626239,0.00062161,0.000651087,0.000664711,0.000616401,0.000681093,0.000616924,0.000665164,0.000639743,0.000658667,0.000664764,0.000647502,0.000694207,0.000622849,0.000671429,0.000644092,0.000659126,0.000634228
-11.083,0.000601799,0.000629123,0.000628382,0.000661652,0.000670157,0.000642346,0.000680569,0.000628828,0.000672842,0.00064451,0.000662717,0.000670387,0.000646008,0.000696591,0.000626173,0.000685576,0.000653295,0.000664548,0.000638272
-10.583,0.000611223,0.000648101,0.000648085,0.000675894,0.00067778,0.000675229,0.000687773,0.000646655,0.000687931,0.000663922,0.000672278,0.00068544,0.000654968,0.000704085,0.000638871,0.000709541,0.000671732,0.000678533,0.000652648
-10.083,0.000628027,0.00067841,0.000676867,0.000691784,0.000687701,0.000706471,0.000700922,0.000664844,0.000710609,0.000696002,0.000687196,0.000707467,0.000671857,0.000714553,0.000659415,0.000735415,0.000695252,0.000701503,0.000672777
-9.58302,0.000644478,0.00070654,0.000704412,0.000707398,0.000698132,0.00072695,0.000716495,0.000678126,0.000735333,0.000728823,0.000703007,0.000729837,0.000688158,0.000724527,0.000682363,0.000753164,0.000714789,0.000725212,0.000691718
-9.08302,0.000658836,0.000721396,0.000722351,0.000721919,0.000707245,0.000732919,0.000732276,0.000684465,0.000755904,0.000750898,0.000715858,0.000747221,0.000697691,0.000731032,0.000701563,0.000757559,0.000725292,0.000740717,0.000705267
-8.58302,0.00067424,0.000721581,0.000728624,0.000733785,0.000713555,0.000727103,0.000747865,0.000685105,0.000767781,0.00075802,0.000723391,0.000757345,0.000700928,0.00073258,0.00071259,0.000751253,0.000729631,0.000743913,0.000712493
