Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-20.3931,0.000667616,0.000650456,0.000646691,0.000859472,0.000589472,0.000654693,0.000697808,0.000732116,0.000736046,0.000229359,0.000341717,0.000619853,0.00081022,0.000718099,0.000273517,0.000713439,0.000711573,0.000662877,0.000593391
-19.8931,0.000682405,0.000655566,0.000655023,0.000851768,0.000610163,0.000698533,0.000728047,0.000759786,0.000773374,0.000261518,0.000375196,0.000624697,0.00081801,0.000721383,0.000307095,0.000733898,0.000712273,0.000672458,0.000588726
-19.3931,0.000701129,0.000652447,0.00066272,0.000808039,0.00066209,0.000762939,0.000783384,0.000801082,0.00082425,0.000345665,0.000452142,0.00063899,0.000858029,0.000724417,0.000458768,0.000746459,0.000710384,0.000693247,0.000554134
-18.8931,0.00071504,0.000649972,0.000666958,0.000719627,0.000701248,0.000802683,0.000827783,0.000880107,0.000882455,0.000550678,0.000521454,0.000667845,0.000896289,0.000735959,0.000593543,0.000761133,0.00071276,0.000715357,0.000559569
-18.3931,0.00072477,0.000648593,0.000669671,0.000671991,0.000725195,0.000805888,0.000855165,0.00096222,0.000958739,0.000734135,0.000568323,0.00068843,0.00090577,0.000753309,0.000683496,0.000787113,0.000716394,0.000733928,0.000589444
-17.8931,0.000735004,0.000650345,0.000673242,0.000680484,0.000736709,0.000783549,0.000867445,0.00101698,0.0010434,0.000829155,0.000585611,0.000699757,0.000889843,0.000773245,0.000734804,0.000817178,0.000721943,0.000746752,0.000626819
-17.3931,0.000750082,0.000658654,0.000679621,0.000721021,0.000738915,0.000744905,0.000875995,0.00104746,0.00112784,0.000874317,0.000593334,0.000705467,0.000858855,0.000795395,0.000757233,0.000847926,0.000729156,0.000753197,0.00066504
-16.8931,0.000771949,0.000672851,0.000686635,0.000787044,0.00073508,0.000698988,0.000884556,0.00104299,0.00119464,0.000867165,0.000604204,0.000708906,0.000819387,0.00082363,0.000758318,0.000874793,0.000735295,0.000750558,0.000694462
-16.3931,0.000795851,0.000691332,0.000690386,0.000847256,0.000724643,0.000660162,0.000885941,0.00099401,0.00120452,0.000829579,0.000622508,0.000712805,0.000781666,0.000862593,0.000736346,0.000885707,0.000738532,0.000740598,0.000712467
-15.8931,0.000811775,0.000713399,0.000687687,0.000870672,0.000708724,0.000641988,0.000871673,0.000908433,0.00113175,0.000786507,0.000648596,0.000718909,0.000750332,0.000909187,0.000698259,0.000877429,0.000735808,0.000728353,0.000720544
