Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-44.7134,0.00061925,0.000596772,0.000592196,0.000637234,0.000648939,0.000618297,0.000711431,0.000624843,0.000641303,0.000607962,0.000632311,0.000639481,0.000606972,0.000671906,0.000620791,0.000663214,0.000640152,0.000634876,0.00047711
-44.2134,0.000612429,0.000588793,0.000586191,0.000625204,0.000650215,0.000607246,0.000703425,0.000612631,0.000630946,0.000599394,0.000619942,0.000634054,0.000601712,0.000663649,0.000612357,0.000650108,0.00062813,0.000620799,0.000473218
-43.7134,0.000607923,0.000584517,0.000581353,0.000619285,0.000649797,0.000598999,0.000696123,0.000600927,0.000623785,0.000595283,0.000611495,0.000630935,0.000597295,0.000654873,0.000604525,0.000641087,0.000620231,0.000614264,0.00047096
-43.2134,0.000603353,0.000581788,0.000577153,0.000613225,0.00064936,0.000592312,0.000690739,0.000590599,0.000616395,0.000592415,0.000606524,0.000629973,0.000594552,0.000647603,0.000595393,0.000634954,0.000612382,0.000609519,0.00046978
-42.7134,0.000599484,0.000580271,0.000574424,0.000607323,0.000647522,0.000586934,0.000684899,0.000582914,0.000609976,0.000590131,0.000604088,0.00062965,0.000593471,0.000642134,0.0005874,0.000630866,0.000606187,0.000606706,0.000468544
-42.2134,0.000595669,0.000578709,0.000572534,0.000601727,0.000642935,0.000582604,0.000677635,0.000577057,0.000603992,0.000588228,0.000603989,0.000628719,0.000593452,0.000637609,0.000581104,0.000627887,0.000601207,0.000606076,0.000466418
-41.7134,0.000593514,0.000579012,0.000571973,0.000598025,0.000636866,0.000581561,0.000671097,0.000572868,0.000599428,0.000587467,0.000607139,0.000627501,0.000595713,0.000635062,0.000577821,0.000625701,0.000599213,0.000609757,0.000464508
-41.2134,0.000591106,0.000580629,0.000572286,0.000596383,0.000628447,0.000582762,0.000664186,0.000569596,0.000595764,0.000586799,0.00061317,0.000625829,0.000598438,0.000632708,0.000576844,0.000623199,0.000598872,0.000617243,0.000462873
-40.7134,0.000586659,0.000583148,0.000572653,0.000596596,0.000618915,0.0005856,0.000656613,0.000566951,0.000592631,0.00058528,0.000621087,0.000623549,0.000599444,0.000630037,0.000577708,0.000620852,0.000599077,0.000626903,0.00046172
-40.2134,0.000579143,0.00058506,0.000572886,0.000597759,0.000610516,0.000587951,0.000648194,0.000564863,0.000590412,0.000580851,0.000627093,0.000620285,0.00059629,0.000627113,0.000580135,0.000617901,0.000598726,0.000634446,0.000460993
