ArcLength, DeltaFA
-29.464,-0.07307673793103453
-28.964,-0.0726264648275862
-28.464,-0.07568742413793103
-27.964,-0.0802252993103448
-27.464,-0.0848858524137931
-26.964,-0.088927288275862
-26.464,-0.0912265731034482
-25.964,-0.09092094413793106
-25.464,-0.08869405310344822
-24.964,-0.08562509931034476
-24.464,-0.08269249862068953
-23.964,-0.08062540344827585
-23.464,-0.07902141724137932
-22.964,-0.07704688344827576
-22.464,-0.07458338344827575
-21.964,-0.07129207586206901
-21.464,-0.06742443999999997
-20.964,-0.06306233448275866
-20.464,-0.057508558620689654
-19.964,-0.05084721724137925
-19.464,-0.0431248193103449
-18.964,-0.03500627793103467
-18.464,-0.027012637241379422
-17.964,-0.018659657241379357
-17.464,-0.010166405517241461
-16.964,-0.001926087586206826
-16.464,0.0058390331034482434
-15.964,0.013238024137931015
-15.464,0.021354446896551638
-14.964,0.030797124137931065
-14.464,0.040921131724137916
-13.964,0.04975834827586195
-13.464,0.05500619448275862
-12.964,0.056023448965517336
-12.464,0.05384254620689641
-11.964,0.05112151034482762
-11.464,0.0497514896551724
-10.964,0.05009391586206893
-10.464,0.051694385517241426
-9.96398,0.05406624137931046
-9.46398,0.05707290551724137
-8.96398,0.0596033331034482
-8.46398,0.061701286896551744
-7.96398,0.06575320275862068
-7.46398,0.07516806137931054
-6.96398,0.0914995096551724
-6.46398,0.11112767379310351
-5.96398,0.12794531862068959
-5.46398,0.13718303310344826
-4.96398,0.13756465793103434
-4.46398,0.13078456689655166
-3.96398,0.12084847724137926
-3.46398,0.11249113241379283
-2.96398,0.10903864896551729
-2.46398,0.10877990620689659
-1.96398,0.10552839999999997
-1.46398,0.09511933103448278
-0.963982,0.08095335724137936
-0.463982,0.06568482344827598
0.0360181,0.05736565931034504
0.536018,0.06325072344827581
1.03602,0.07566489793103465
1.53602,0.087333528275862
2.03602,0.09487269517241365
2.53602,0.09497551793103437
3.03602,0.09147857241379337
3.53602,0.08985707931034481
4.03602,0.09148722275862076
4.53602,0.09367935379310349
5.03602,0.092496368275862
5.53602,0.08573699310344818
6.03602,0.07426087793103447
6.53602,0.06148241724137937
7.03602,0.050956311034482726
7.53602,0.0451215048275862
8.03602,0.043616655172413754
8.53602,0.04255123172413794
9.03602,0.038552899310344724
9.53602,0.031022251034482917
10.036,0.02239494275862053
10.536,0.016541856551724077
11.036,0.015186742068965586
11.536,0.01788683862068957
12.036,0.023854145517241326
12.536,0.031783246896551764
13.036,0.04014115724137926
13.536,0.04723631862068969
14.036,0.05143818206896558
14.536,0.051912951724137985
15.036,0.04892654896551718
15.536,0.04389767862068966
16.036,0.03883970275862064
16.536,0.03472827862068967
17.036,0.03103426965517242
17.536,0.026763013793103474
18.036,0.021343175172413797
18.536,0.014932384827586132
19.036,0.00760962551724137
19.536,-9.257075862069142E-4
20.036,-0.011068744827586352
20.536,-0.022325578620689734
21.036,-0.03371894965517247
21.536,-0.04392106827586201
22.036,-0.0519619468965517
22.536,-0.05796761241379311
23.036,-0.06260275931034487
23.536,-0.06686666344827574
24.036,-0.07146912896551721
24.536,-0.07687743724137935
25.036,-0.08307826413793112
25.536,-0.08989170758620688
26.036,-0.09674141241379308
26.536,-0.10308311448275867
27.036,-0.10871019724137915
27.536,-0.11348778206896551
28.036,-0.11738118482758625
28.536,-0.1204890779310345
29.036,-0.1230328868965517
29.536,-0.12361569586206902
