ArcLength,DeltaFA
-30.7621,-0.09189972206896552
-30.2621,-0.07835576827586213
-29.7621,-0.06203726206896551
-29.2621,-0.03996656827586212
-28.7621,-0.02277539862068964
-28.2621,-0.022037278620689632
-27.7621,-0.03229886758620695
-27.2621,-0.04537959379310341
-26.7621,-0.05711894896551711
-26.2621,-0.06509409310344835
-25.7621,-0.06786320413793107
-25.2621,-0.06657611034482769
-24.7621,-0.06266333862068968
-24.2621,-0.0584238055172413
-23.7621,-0.05346343931034475
-23.2621,-0.043990371034482834
-22.7621,-0.027421935172413647
-22.2621,-0.004644222758620586
-21.7621,0.019780643448276014
-21.2621,0.04065041931034474
-20.7621,0.054678168275861916
-20.2621,0.061819843448275846
-19.7621,0.0641784627586206
-19.2621,0.06369775586206894
-18.7621,0.06171772965517286
-18.2621,0.05856750000000022
-17.7621,0.05389763655172397
-17.2621,0.04860401310344864
-16.7621,0.04415747241379331
-16.2621,0.04182013310344823
-15.7621,0.040873584827586074
-15.2621,0.038593105517241266
-14.7621,0.033292135172413695
-14.2621,0.026933654482758695
-13.7621,0.02478032689655174
-13.2621,0.03042880000000009
-12.7621,0.03921333655172432
-12.2621,0.042342976551723976
-11.7621,0.03429934689655162
-11.2621,0.01676536206896556
-10.7621,-0.0019106068965516476
-10.2621,-0.01474466758620685
-9.76212,-0.01931773379310331
-9.26212,-0.016841380000000017
-8.76212,-0.01002433724137941
-8.26212,-0.001583267586206638
-7.76212,0.006816283448275784
-7.26212,0.014470781379310349
-6.76212,0.02103853034482761
-6.26212,0.026313774482758623
-5.76212,0.03062592275862097
-5.26212,0.034706120689655284
-4.76212,0.038975375172414006
-4.26212,0.04293468413793078
-3.76212,0.04619021793103417
-3.26212,0.04941345517241369
-2.76212,0.05461318413793126
-2.26212,0.06347289999999983
-1.76212,0.07467686758620695
-1.26212,0.08353026344827608
-0.762117,0.0875735744827586
-0.262117,0.08482694620689646
0.237883,0.07846749586206891
0.737883,0.07425553793103423
1.23788,0.07317837862068988
1.73788,0.07315561655172398
2.23788,0.07289540413793116
2.73788,0.07187163793103446
3.23788,0.07113790482758625
3.73788,0.07306560620689684
4.23788,0.07963042551724137
4.73788,0.09041087448275859
5.23788,0.10159407793103453
5.73788,0.10647832137931029
6.23788,0.10072995103448273
6.73788,0.0865374896551725
7.23788,0.06904865586206893
7.73788,0.05275652896551736
8.23788,0.03730576620689646
8.73788,0.020409170344827587
9.23788,0.0011460482758618995
9.73788,-0.017924575862068748
10.2379,-0.03260818137931043
10.7379,-0.039384016551724244
11.2379,-0.03635645517241387
11.7379,-0.023507428275862052
12.2379,-0.0032625737931035736
12.7379,0.020182096551724038
13.2379,0.04277065862068963
13.7379,0.06132736137931022
14.2379,0.07508986413793123
14.7379,0.08508767724137933
15.2379,0.0932605296551724
15.7379,0.10126209586206891
16.2379,0.11049144896551727
16.7379,0.12185570965517217
17.2379,0.1356627027586208
17.7379,0.15220053931034472
18.2379,0.17043170827586224
18.7379,0.18850940206896555
19.2379,0.20351366275862087
19.7379,0.2116403627586207
20.2379,0.210029831724138
20.7379,0.1970234848275862
21.2379,0.17116838055172395
21.7379,0.13196836800000006
22.2379,0.08039875834482751
22.7379,0.021933033103448324
23.2379,-0.027621554597701214
23.7379,-0.06334199137931038
24.2379,-0.07238921551724142
24.7379,-0.05824510463121785
25.2379,-0.03827223492063503
25.7379,-0.02056478902439024
26.2379,-0.01114496428571432
26.7379,-0.009032269949066196
27.2379,0.0019344263157894948
27.7379,0.010030071929824524
28.2379,0.014516730263157973
28.7379,0.03421340669856465
29.2379,0.08226884434782611
