ArcLength,DeltaFA
-13.335,0.003911914482758627
-12.835,4.905324137931544E-4
-12.335,-0.0021322468965516705
-11.835,-0.004583194482758596
-11.335,-0.007859255862069092
-10.835,-0.015253598620689729
-10.335,-0.018672244137931004
-9.83502,-0.01668975241379314
-9.33502,-0.010909111034482777
-8.83502,-0.0019241744827585838
-8.33502,0.007236909655172458
-7.83502,0.013556621379310352
-7.33502,0.015990870344827518
-6.83502,0.015113621379310355
-6.33502,0.012440178620689635
-5.83502,0.010030611034482662
-5.33502,0.01029181655172412
-4.83502,0.014846840000000139
-4.33502,0.023872220000000055
-3.83502,0.03583930689655174
-3.33502,0.047756826896551696
-2.83502,0.05612410827586217
-2.33502,0.057090368965517335
-1.83502,0.04850169862068965
-1.33502,0.031652235172413834
-0.835016,0.012197851034482787
-0.335016,-0.008341127586206865
0.164984,-0.024122092413793095
0.664984,-0.031205196551724046
1.16498,-0.02816210551724152
1.66498,-0.01565577103448257
2.16498,0.004524631724137973
2.66498,0.028809562068965344
3.16498,0.05380594965517249
3.66498,0.07721051724137917
4.16498,0.09705202482758635
4.66498,0.11028195448275863
5.16498,0.11299067931034479
5.66498,0.1014290248275862
6.16498,0.07388837379310342
6.66498,0.03362918965517231
7.16498,-0.01018974068965528
7.66498,-0.04637248689655177
8.16498,-0.06603683724137943
8.66498,-0.0676221896551723
9.16498,-0.058836431724137994
9.66498,-0.04499158206896531
10.165,-0.028804715862068953
10.665,-0.005363351034482822
11.165,0.01939213862068956
11.665,0.023595044137930954
