ArcLength,DeltaRD
-23.5362,1.4951713263157895E-4
-23.0362,1.348190894736841E-4
-22.5362,1.1602645578947363E-4
-22.0362,9.866277894736821E-5
-21.5362,8.120725684210533E-5
-21.0362,6.951912842105275E-5
-20.5362,6.866397999999994E-5
-20.0362,7.147847052631575E-5
-19.5362,7.295134842105256E-5
-19.0362,7.094856526315783E-5
-18.5362,6.58987873684209E-5
-18.0362,6.0690112631579156E-5
-17.5362,5.819997684210524E-5
-17.0362,5.9431409473684215E-5
-16.5362,6.271741473684182E-5
-16.0362,6.378884526315787E-5
-15.5362,5.939450315789474E-5
-15.0362,4.928336947368419E-5
-14.5362,3.642058105263169E-5
-14.0362,2.6293006315789458E-5
-13.5362,2.240665789473694E-5
-13.0362,2.479093157894724E-5
-12.5362,3.0515301052631556E-5
-12.0362,3.538128631578935E-5
-11.5362,3.730141263157908E-5
-11.0362,3.6383059999999944E-5
-10.5362,3.404169263157878E-5
-10.0362,3.206155263157885E-5
-9.53622,3.0852701052631686E-5
-9.03622,2.970269578947372E-5
-8.53622,2.7693412631578937E-5
-8.03622,2.4915712631578993E-5
-7.53622,2.168187578947367E-5
-7.03622,1.766286842105251E-5
-6.53622,1.1932832631578682E-5
-6.03622,4.030530526315723E-6
-5.53622,-4.855494736842104E-6
-5.03622,-1.217831263157867E-5
-4.53622,-1.5076063157894648E-5
-4.03622,-1.1233914736842078E-5
-3.53622,-7.421884210523887E-7
-3.03622,1.3362933684210512E-5
-2.53622,2.7927851578947406E-5
-2.03622,4.237750315789503E-5
-1.53622,5.839384947368411E-5
-1.03622,7.600679473684219E-5
-0.536224,9.716215789473692E-5
-0.0362243,1.2061049368421097E-4
0.463776,1.3066330631578995E-4
0.963776,1.1914729157894773E-4
1.46378,9.053160631578938E-5
1.96378,5.134811157894736E-5
2.46378,1.4865607368421264E-5
2.96378,-1.1488110526315675E-5
3.46378,-2.7542567368420883E-5
3.96378,-3.79930757894736E-5
4.46378,-4.684534105263145E-5
4.96378,-5.604055999999986E-5
5.46378,-6.601962631578955E-5
5.96378,-7.637987684210533E-5
6.46378,-8.691223999999999E-5
6.96378,-9.745419052631583E-5
7.46378,-1.0808711473684197E-4
7.96378,-1.1865050631578952E-4
8.46378,-1.2794640000000012E-4
8.96378,-1.335439389473685E-4
9.46378,-1.3253379157894714E-4
9.96378,-1.227201084210525E-4
10.4638,-1.0352891999999988E-4
10.9638,-7.69417452631578E-5
11.4638,-4.618747578947384E-5
11.9638,-1.5254536842105194E-5
12.4638,1.2204288421052592E-5
12.9638,3.346880526315806E-5
13.4638,4.749174315789469E-5
13.9638,5.444568736842105E-5
14.4638,5.6142792631578664E-5
14.9638,5.448750947368414E-5
15.4638,5.0640850526315734E-5
15.9638,4.563330842105259E-5
16.4638,4.0629858947368344E-5
16.9638,3.7220009473684017E-5
17.4638,3.599308842105282E-5
17.9638,3.628281368421051E-5
18.4638,3.645140421052633E-5
18.9638,3.541876000000006E-5
19.4638,3.3184396842105305E-5
19.9638,2.9954172631579176E-5
20.4638,2.6378971578947365E-5
20.9638,2.356726421052634E-5
21.4638,2.1809875789473515E-5
21.9638,2.19468042105262E-5
22.4638,2.2804428421052832E-5
22.9638,2.4078213684210702E-5
