ArcLength,DeltaRD
-26.477,1.0735942105263266E-5
-25.977,6.3795821052630135E-6
-25.477,2.8914463157893224E-6
-24.977,1.941330526315831E-6
-24.477,5.733205263157987E-6
-23.977,1.6886253684210276E-5
-23.477,3.311177894736836E-5
-22.977,3.8733836842105266E-5
-22.477,3.925100842105283E-5
-21.977,3.753303578947389E-5
-21.477,3.6687936842105286E-5
-20.977,4.3148109473684255E-5
-20.477,5.024331263157899E-5
-19.977,5.3314725263157526E-5
-19.477,5.184598526315786E-5
-18.977,4.7020905263157886E-5
-18.477,4.020130736842099E-5
-17.977,3.267764210526333E-5
-17.477,2.5888671578947354E-5
-16.977,2.0880217894737006E-5
-16.477,1.796143263157904E-5
-15.977,1.6552904210526305E-5
-15.477,1.5426411578947055E-5
-14.977,1.420610210526327E-5
-14.477,1.3719852631579091E-5
-13.977,1.5447936842105333E-5
-13.477,1.9737225263157876E-5
-12.977,2.5107711578947365E-5
-12.477,2.9272892631578788E-5
-11.977,3.07551115789474E-5
-11.477,2.897834947368429E-5
-10.977,2.4116477894736612E-5
-10.477,1.696516947368408E-5
-9.97699,8.48194E-6
-9.47699,1.7422631578959714E-7
-8.97699,-5.801474736842117E-6
-8.47699,-5.3655094736841744E-6
-7.97699,2.026384210526374E-6
-7.47699,1.2739019999999921E-5
-6.97699,2.2128607368421022E-5
-6.47699,2.647904210526333E-5
-5.97699,2.7557377894736764E-5
-5.47699,2.910207157894723E-5
-4.97699,3.246252631578948E-5
-4.47699,3.7385821052631505E-5
-3.97699,4.2681677894737015E-5
-3.47699,4.633972210526312E-5
-2.97699,4.528191578947354E-5
-2.47699,3.688494315789482E-5
-1.97699,2.1504184210526217E-5
-1.47699,1.942063157894824E-6
-0.976994,-1.5264119999999976E-5
-0.476994,-2.6531692631578984E-5
0.0230064,-2.8609821052631506E-5
0.523006,-2.1522334736842033E-5
1.02301,-1.1947483157894769E-5
1.52301,-3.537808421052611E-6
2.02301,1.3785800000000806E-6
2.52301,3.7037084210528055E-6
3.02301,6.41516421052632E-6
3.52301,1.1022748421052634E-5
4.02301,1.6648232631579114E-5
4.52301,2.1143313684210603E-5
5.02301,2.311141052631577E-5
5.52301,2.2061993684210413E-5
6.02301,1.8367303157894766E-5
6.52301,1.338391999999996E-5
7.02301,9.930253684210365E-6
7.52301,8.662621052631515E-6
8.02301,9.894593684210392E-6
8.52301,1.289273473684203E-5
9.02301,1.6258157894736896E-5
9.52301,1.971600105263164E-5
10.023,2.1468252631578924E-5
10.523,2.0691715789473682E-5
11.023,1.8127541052631677E-5
11.523,1.5065188421052502E-5
12.023,1.1951298947368441E-5
12.523,8.701176842105152E-6
13.023,5.363193684210579E-6
13.523,2.9421084210528702E-6
14.023,2.505787368420765E-6
14.523,4.0679231578944885E-6
15.023,6.767851578947629E-6
15.523,9.069111578947366E-6
16.023,1.040287157894732E-5
16.523,1.1408314736842135E-5
17.023,1.3216070526315504E-5
17.523,1.6652177894737165E-5
18.023,2.09513831578948E-5
18.523,2.4574304210526424E-5
19.023,2.6409182105263185E-5
19.523,2.5915474736841904E-5
20.023,2.2968535789473607E-5
20.523,1.8198656842105315E-5
21.023,1.3781394736842316E-5
21.523,1.126351052631563E-5
22.023,1.0144162105263366E-5
22.523,1.2435067368420831E-5
23.023,1.7385514736842096E-5
23.523,2.3307213684210706E-5
24.023,3.052647263157874E-5
24.523,3.293811052631579E-5
25.023,3.176927263157895E-5
25.523,2.8557670526315805E-5
