ArcLength,DeltaRD
-32.5539,-2.846167315789475E-4
-32.0539,-2.8466973157894714E-4
-31.5539,-2.832531736842109E-4
-31.0539,-2.835252789473682E-4
-30.5539,-2.828897842105261E-4
-30.0539,-2.766517526315792E-4
-29.5539,-2.651618947368418E-4
-29.0539,-2.4591601578947356E-4
-28.5539,-2.0205786842105236E-4
-28.0539,-1.3151529473684194E-4
-27.5539,-7.838192105263171E-5
-27.0539,-4.621625157894731E-5
-26.5539,-2.8916911578947125E-5
-26.0539,-1.9064708421052674E-5
-25.5539,-1.2256562105263037E-5
-25.0539,-6.935633684210804E-6
-24.5539,-1.6067884210524278E-6
-24.0539,4.062870526315844E-6
-23.5539,9.964051578947278E-6
-23.0539,1.5621510526315726E-5
-22.5539,1.9718234736842E-5
-22.0539,2.18631336842103E-5
-21.5539,2.2487552631578916E-5
-21.0539,2.2252547368421262E-5
-20.5539,2.1779159999999777E-5
-20.0539,2.142455789473684E-5
-19.5539,2.102151263157898E-5
-19.0539,2.026737157894738E-5
-18.5539,1.9093222105263246E-5
-18.0539,1.7446837894737E-5
-17.5539,1.5288140000000166E-5
-17.0539,1.2414692631579078E-5
-16.5539,9.057567368421157E-6
-16.0539,5.822614736842268E-6
-15.5539,3.5865084210527382E-6
-15.0539,3.0299894736841816E-6
-14.5539,4.0820284210526E-6
-14.0539,5.347755789473813E-6
-13.5539,4.843615789473755E-6
-13.0539,1.0605326315790264E-6
-12.5539,-6.765284210526255E-6
-12.0539,-1.5566502105263244E-5
-11.5539,-1.9942780000000142E-5
-11.0539,-1.4401159999999943E-5
-10.5539,4.008653684210717E-6
-10.0539,3.125375578947351E-5
-9.5539,6.0078129473684246E-5
-9.0539,8.240853578947351E-5
-8.5539,9.414913157894747E-5
-8.0539,9.602043263157905E-5
-7.5539,9.037936105263183E-5
-7.0539,7.935025789473698E-5
-6.5539,6.489918105263143E-5
-6.0539,4.870847684210525E-5
-5.5539,3.3196252631578944E-5
-5.0539,2.0889993684210283E-5
-4.5539,1.1466461052631527E-5
-4.0539,3.4588452631576644E-6
-3.5539,-4.526553684210382E-6
-3.0539,-1.5102025263158338E-5
-2.5539,-2.8221708421052763E-5
-2.0539,-4.2925164210526334E-5
-1.5539,-5.802301789473689E-5
-1.0539,-7.091785157894753E-5
-0.553897,-8.060513578947383E-5
-0.0538966,-8.538034947368418E-5
0.446103,-8.177446842105282E-5
0.946103,-6.980490526315786E-5
1.4461,-5.183989789473678E-5
1.9461,-3.0670166315789594E-5
2.4461,-1.2501717894736761E-5
2.9461,-4.045376842105202E-6
3.4461,-1.0016164210526314E-5
3.9461,-3.008105157894722E-5
4.4461,-5.6550745263157873E-5
4.9461,-7.786824526315791E-5
5.4461,-8.707826105263153E-5
5.9461,-8.607252736842082E-5
6.4461,-7.995250526315813E-5
6.9461,-7.153081052631576E-5
7.4461,-5.9741934736842165E-5
7.9461,-4.3189745263157945E-5
8.4461,-2.5407063157894465E-5
8.9461,-1.2001624210526132E-5
9.4461,-7.1205789473686694E-6
9.9461,-9.948032631578612E-6
10.4461,-1.630368631578953E-5
10.9461,-2.135878736842108E-5
11.4461,-2.1076062105262962E-5
11.9461,-1.6396587368421E-5
12.4461,-1.046082000000009E-5
12.9461,-5.607109473684216E-6
13.4461,-3.347373684210481E-6
13.9461,-2.7968221052631563E-6
14.4461,-2.6659989473683493E-6
14.9461,-2.438449473684298E-6
15.4461,-1.7466905263158758E-6
15.9461,-4.4261052631566723E-7
16.4461,1.420079999999975E-6
16.9461,3.3331042105262795E-6
17.4461,4.903241052631689E-6
17.9461,6.037649473684221E-6
18.4461,6.863508421052673E-6
18.9461,7.62460105263146E-6
19.4461,8.509098947368497E-6
19.9461,9.560122105263112E-6
20.4461,1.0683069473684122E-5
20.9461,1.1527075789473655E-5
21.4461,1.1480229473684322E-5
21.9461,1.0135641052631534E-5
22.4461,8.01498210526309E-6
22.9461,5.374782105263412E-6
23.4461,2.620774736842332E-6
23.9461,-6.650905263158894E-7
24.4461,-5.31959473684218E-6
24.9461,-1.1332635789473877E-5
25.4461,-1.8709268421052746E-5
25.9461,-2.6031703157894793E-5
26.4461,-3.203929473684212E-5
26.9461,-3.6668322105262935E-5
27.4461,-4.334344631578939E-5
27.9461,-5.2627097894736665E-5
28.4461,-6.583973157894764E-5
28.9461,-8.447911368421063E-5
29.4461,-1.1073663684210526E-4
29.9461,-1.4526730526315756E-4
30.4461,-1.7367621578947418E-4
30.9461,-1.9161857894736808E-4
31.4461,-2.0123763157894685E-4
31.9461,-2.0449764736842134E-4
32.4461,-2.0377887894736818E-4
