ArcLength,DeltaRD
-30.7621,-1.722743789473694E-5
-30.2621,-1.6123904210526272E-5
-29.7621,-1.5786631578947508E-5
-29.2621,-1.422903789473687E-5
-28.7621,-1.060700105263144E-5
-28.2621,-5.713733684210571E-6
-27.7621,-8.275873684212729E-7
-27.2621,3.944262105263141E-6
-26.7621,7.569517894736666E-6
-26.2621,1.0007778947368224E-5
-25.7621,1.1304163157894813E-5
-25.2621,1.2048238947368365E-5
-24.7621,1.3023795789473625E-5
-24.2621,1.4723043157894916E-5
-23.7621,1.6863743157894914E-5
-23.2621,1.8330805263158017E-5
-22.7621,1.7845851578947606E-5
-22.2621,1.537235368421054E-5
-21.7621,1.1993747368420913E-5
-21.2621,8.946254736842154E-6
-20.7621,6.984775789473704E-6
-20.2621,5.451305263157917E-6
-19.7621,3.4821726315788096E-6
-19.2621,1.1922926315789195E-6
-18.7621,-7.078473684210009E-7
-18.2621,-1.513275789473802E-6
-17.7621,-6.952957894736903E-7
-17.2621,1.506055789473595E-6
-16.7621,4.448992631578925E-6
-16.2621,7.355965263157991E-6
-15.7621,9.80208105263151E-6
-15.2621,1.1469181052631608E-5
-14.7621,1.2209956842105228E-5
-14.2621,1.2153819999999858E-5
-13.7621,1.1223174736842275E-5
-13.2621,9.472183157894836E-6
-12.7621,7.134114736842101E-6
-12.2621,4.651505263157966E-6
-11.7621,2.8944715789472005E-6
-11.2621,2.694430526315741E-6
-10.7621,3.9744399999999355E-6
-10.2621,5.9548968421054265E-6
-9.76212,7.800911578947282E-6
-9.26212,9.204775789473747E-6
-8.76212,1.0533987368420926E-5
-8.26212,1.2340960000000074E-5
-7.76212,1.4460416842105369E-5
-7.26212,1.596888000000011E-5
-6.76212,1.61395494736843E-5
-6.26212,1.4908619999999962E-5
-5.76212,1.2954214736842049E-5
-5.26212,1.0896500000000047E-5
-4.76212,9.079642105263219E-6
-4.26212,8.31529894736833E-6
-3.76212,9.535172631578923E-6
-3.26212,1.261908526315798E-5
-2.76212,1.5603883157894736E-5
-2.26212,1.5916558947368358E-5
-1.76212,1.301668210526314E-5
-1.26212,9.121064210526283E-6
-0.762117,6.593773684210552E-6
-0.262117,6.18030736842097E-6
0.237883,6.772109473684128E-6
0.737883,6.543977894736834E-6
1.23788,5.615250526315723E-6
1.73788,5.1176336842105315E-6
2.23788,5.5551147368421215E-6
2.73788,6.717052631579159E-6
3.23788,7.102483157894865E-6
3.73788,4.816218947368363E-6
4.23788,-9.26684210526287E-7
4.73788,-8.904276842105238E-6
5.23788,-1.70464463157895E-5
5.73788,-2.3587789473684386E-5
6.23788,-2.8137524210526026E-5
6.73788,-3.299728736842083E-5
7.23788,-3.9972828421052774E-5
7.73788,-4.8750894736842524E-5
8.23788,-5.721554105263141E-5
8.73788,-6.29434957894737E-5
9.23788,-6.33709284210528E-5
9.73788,-5.788317368421035E-5
10.2379,-4.699382947368424E-5
10.7379,-3.2553182105262996E-5
11.2379,-1.7959225263157962E-5
11.7379,-5.9012042105265235E-6
12.2379,2.1062747368420917E-6
12.7379,6.640519999999851E-6
13.2379,8.4264084210528E-6
13.7379,8.438929473684098E-6
14.2379,7.175186315789509E-6
14.7379,4.894457894736746E-6
15.2379,2.4163452631578383E-6
15.7379,7.797831578946687E-7
16.2379,1.0221894736846173E-7
16.7379,-7.908421052629875E-7
17.2379,-3.1502284210525216E-6
17.7379,-6.388083157894816E-6
18.2379,-8.088685263157695E-6
18.7379,-6.137957894737081E-6
19.2379,-8.087705263156407E-7
19.7379,5.620770526315838E-6
20.2379,1.0509995789473791E-5
20.7379,1.105454315789478E-5
21.2379,5.5010378947368144E-6
21.7379,-5.353883157894839E-6
22.2379,-1.802051684210513E-5
22.7379,-2.7247044210526182E-5
23.2379,-3.0243963157894804E-5
23.7379,-2.9341865263157892E-5
24.2379,-2.966071789473675E-5
24.7379,-3.473753368421061E-5
25.2379,-4.0669914736842384E-5
25.7379,-3.625520631578966E-5
26.2379,-2.7683306842105136E-5
26.7379,-1.8075126315789418E-5
27.2379,-9.130080526315748E-6
27.7379,-1.7417955263157787E-5
28.2379,-3.970457684210533E-5
28.7379,-5.5924726315789686E-5
29.2379,-8.33045768421052E-5
