ArcLength,DeltaRD
-11.0665,2.924856842105258E-6
-10.5665,3.7454936842104677E-6
-10.0665,3.8582357894740215E-6
-9.56653,3.2209578947369052E-6
-9.06653,2.9090421052629023E-6
-8.56653,3.4117252631580544E-6
-8.06653,4.204824210526383E-6
-7.56653,3.740883157894704E-6
-7.06653,-8.63715789474603E-8
-6.56653,-7.979410526315822E-6
-6.06653,-1.7836788421052752E-5
-5.56653,-2.6248395789473444E-5
-5.06653,-2.950491894736847E-5
-4.56653,-2.5348626315789395E-5
-4.06653,-1.3180195789473507E-5
-3.56653,4.964313684210323E-6
-3.06653,2.517217052631557E-5
-2.56653,4.2690202105263256E-5
-2.06653,5.535376842105255E-5
-1.56653,6.395481894736865E-5
-1.06653,7.005295578947353E-5
-0.566528,7.610531263157908E-5
-0.0665279,8.401176210526317E-5
0.433472,8.972291157894761E-5
0.933472,8.948325789473693E-5
1.43347,8.106840526315778E-5
1.93347,6.525607157894728E-5
2.43347,4.759701894736833E-5
2.93347,3.141985052631591E-5
3.43347,1.725840631578942E-5
3.93347,5.5656052631579715E-6
4.43347,-2.636751578947278E-6
4.93347,-6.160598947368328E-6
5.43347,-4.3456136842104365E-6
5.93347,1.4729252631578418E-6
6.43347,8.340778947368648E-6
6.93347,1.240928736842106E-5
7.43347,9.40486E-6
7.93347,3.2086736842117016E-7
8.43347,-1.2234023157894837E-5
8.93347,-2.5842362105263188E-5
9.43347,-3.8460149473684116E-5
9.93347,-5.072704315789477E-5
10.4335,-6.541788631578944E-5
10.9335,-9.240304842105245E-5
