ArcLength,DeltaRD
-20.3041,1.7597788421052567E-5
-19.8041,9.127371578947457E-6
-19.3041,3.4616842105263026E-6
-18.8041,-1.7467221052632322E-6
-18.3041,-4.536519999999845E-6
-17.8041,-3.910437894736837E-6
-17.3041,3.3994105263146154E-7
-16.8041,7.263868421052708E-6
-16.3041,1.4243748421052826E-5
-15.8041,1.9523418947368465E-5
-15.3041,2.279579052631589E-5
-14.8041,2.434738526315794E-5
-14.3041,2.4860809473684293E-5
-13.8041,2.5301881052631602E-5
-13.3041,2.6222640000000052E-5
-12.8041,2.764158736842106E-5
-12.3041,2.9105727368421218E-5
-11.8041,3.0002614736842053E-5
-11.3041,3.0210055789473868E-5
-10.8041,3.0274434736842176E-5
-10.3041,3.0677924210526365E-5
-9.80412,3.138584105263139E-5
-9.30412,3.0823792631579105E-5
-8.80412,2.5232930526315864E-5
-8.30412,1.0548839999999769E-5
-7.80412,-1.3635562105263283E-5
-7.30412,-4.282962315789473E-5
-6.80412,-6.737762526315817E-5
-6.30412,-7.844167789473639E-5
-5.80412,-7.356042842105272E-5
-5.30412,-5.657161789473684E-5
-4.80412,-3.492137578947369E-5
-4.30412,-1.5156449473683969E-5
-3.80412,-8.783810526315607E-7
-3.30412,5.864646315789689E-6
-2.80412,5.993282105263339E-6
-2.30412,2.546965263158221E-6
-1.80412,-7.35999999975593E-9
-1.30412,1.3682284210525444E-6
-0.804124,5.6322336842104265E-6
-0.304124,1.2647488421052371E-5
0.195876,1.8064200000000212E-5
0.695876,2.0093968421052658E-5
1.19588,2.0980481052631627E-5
1.69588,2.3228705263158016E-5
2.19588,2.7253508421052632E-5
2.69588,3.1101285263158106E-5
3.19588,3.189351999999994E-5
3.69588,2.8246786315789174E-5
4.19588,2.0924041052631636E-5
4.69588,1.175828736842111E-5
5.19588,3.5668747368420824E-6
5.69588,-1.0184199999997137E-6
6.19588,6.748799999997234E-7
6.69588,7.58443894736862E-6
7.19588,1.4977058947368365E-5
7.69588,1.860909473684212E-5
8.19588,1.6843860000000034E-5
8.69588,1.1946634736842172E-5
9.19588,7.529030526316001E-6
9.69588,5.867687368420649E-6
10.1959,6.96396947368397E-6
10.6959,9.442355789473535E-6
11.1959,1.186334842105273E-5
11.6959,1.305412736842058E-5
12.1959,1.3598875789473902E-5
12.6959,1.4981548421052777E-5
13.1959,1.7680512631579066E-5
13.6959,2.1626042105263245E-5
14.1959,2.556859368421031E-5
14.6959,2.7882175789473705E-5
15.1959,2.8034354736842246E-5
15.6959,2.6688647368420994E-5
16.1959,2.4915256842105013E-5
16.6959,2.3582071578947595E-5
17.1959,2.2825237894736868E-5
17.6959,2.2503322105263358E-5
18.1959,2.252560631578926E-5
18.6959,2.25369031578948E-5
19.1959,2.2783808421052393E-5
