ArcLength,DeltaRD
-30.2452,-1.1172091368421048E-4
-29.7452,-8.289779157894753E-5
-29.2452,-5.271068526315793E-5
-28.7452,-2.691093263157906E-5
-28.2452,-8.662109473684234E-6
-27.7452,3.4601442105260593E-6
-27.2452,7.787826315789107E-6
-26.7452,6.656586315789497E-6
-26.2452,5.400737894737089E-6
-25.7452,7.152858947368705E-6
-25.2452,1.2128788421052542E-5
-24.7452,1.865327999999995E-5
-24.2452,2.4725771578947182E-5
-23.7452,2.9836257894736914E-5
-23.2452,3.425222736842099E-5
-22.7452,3.806277368421083E-5
-22.2452,4.09319705263158E-5
-21.7452,4.229062736842127E-5
-21.2452,4.17520263157896E-5
-20.7452,3.962921368421058E-5
-20.2452,3.650794947368421E-5
-19.7452,3.2946877894737055E-5
-19.2452,2.928533263157879E-5
-18.7452,2.5707208421052636E-5
-18.2452,2.3021042105263092E-5
-17.7452,2.202595263157888E-5
-17.2452,2.2642136842105265E-5
-16.7452,2.392151578947373E-5
-16.2452,2.4457723157894704E-5
-15.7452,2.3375029473684302E-5
-15.2452,2.07897473684209E-5
-14.7452,1.7394903157894775E-5
-14.2452,1.4057209473684266E-5
-13.7452,1.1682256842104931E-5
-13.2452,1.0946373684210596E-5
-12.7452,1.1999911578947314E-5
-12.2452,1.4915896842105194E-5
-11.7452,1.999915894736827E-5
-11.2452,2.6959016842105033E-5
-10.7452,3.374528000000003E-5
-10.2452,3.823956210526324E-5
-9.74516,3.907972105263147E-5
-9.24516,3.649155263157883E-5
-8.74516,3.215312526315796E-5
-8.24516,2.708945684210532E-5
-7.74516,2.2491113684210563E-5
-7.24516,1.9942511578947397E-5
-6.74516,2.0387063157894733E-5
-6.24516,2.2969720000000013E-5
-5.74516,2.527886105263143E-5
-5.24516,2.5369322105263273E-5
-4.74516,2.3342161052631444E-5
-4.24516,2.1153086315789523E-5
-3.74516,2.0702887368420977E-5
-3.24516,2.218896210526316E-5
-2.74516,2.428730526315802E-5
-2.24516,2.5555865263157858E-5
-1.74516,2.5420855789473748E-5
-1.24516,2.4304421052631566E-5
-0.745162,2.279308210526303E-5
-0.245162,2.088495894736833E-5
0.254838,1.85876821052632E-5
0.754838,1.6654863157894667E-5
1.25484,1.6591716842105197E-5
1.75484,1.922069157894729E-5
2.25484,2.4648021052631533E-5
2.75484,3.072176631578941E-5
3.25484,3.4899759999999856E-5
3.75484,3.5992647368420796E-5
4.25484,3.418621999999995E-5
4.75484,3.0228501052631442E-5
5.25484,2.4382872631579177E-5
5.75484,1.744463263157899E-5
6.25484,1.0778373684210553E-5
6.75484,4.944956842105005E-6
7.25484,-3.4143473684239336E-7
7.75484,-5.951560000000064E-6
8.25484,-1.1084578947368417E-5
8.75484,-1.3347565263158146E-5
9.25484,-1.0695175789473708E-5
9.75484,-3.147727368421247E-6
10.2548,6.746988421052762E-6
10.7548,1.6189669473684067E-5
11.2548,2.2540615789473813E-5
11.7548,2.4688000000000032E-5
12.2548,2.339318315789491E-5
12.7548,2.0182558947368307E-5
13.2548,1.6838723157894817E-5
13.7548,1.4210106315789466E-5
14.2548,1.2243069473684073E-5
14.7548,1.0643620000000192E-5
15.2548,9.245715789473656E-6
15.7548,8.4458094736842E-6
16.2548,8.724820000000186E-6
16.7548,1.1015004210526312E-5
17.2548,1.5861076842104988E-5
17.7548,2.2539278947368373E-5
18.2548,2.945659789473673E-5
18.7548,3.495666421052647E-5
19.2548,3.888530421052635E-5
19.7548,4.200341473684229E-5
20.2548,4.322277578947377E-5
20.7548,3.9449122105263286E-5
21.2548,2.785208210526332E-5
21.7548,9.238994736841788E-6
22.2548,-1.07631684210525E-5
22.7548,-2.5926854736842077E-5
23.2548,-3.3706851578947216E-5
23.7548,-3.644532210526333E-5
24.2548,-3.8604211578947205E-5
24.7548,-4.374657578947382E-5
25.2548,-5.049192842105266E-5
25.7548,-5.774207894736845E-5
26.2548,-6.690864421052625E-5
26.7548,-7.70867010526315E-5
27.2548,-8.796880947368416E-5
27.7548,-9.963292736842099E-5
28.2548,-1.0546693947368398E-4
