ArcLength,DeltaRD
-10.9135,-7.447272444444455E-5
-10.4135,-6.355925777777789E-5
-9.91353,-5.1186475555555595E-5
-9.41353,-3.905889777777781E-5
-8.91353,-2.822100222222223E-5
-8.41353,-2.4244768888888736E-5
-7.91353,-3.300804888888909E-5
-7.41353,-5.429870222222236E-5
-6.91353,-8.280057333333324E-5
-6.41353,-1.1013281777777788E-4
-5.91353,-1.2661970222222244E-4
-5.41353,-1.2582551555555548E-4
-4.91353,-1.074435999999997E-4
-4.41353,-7.554687555555526E-5
-3.91353,-3.862021777777764E-5
-3.41353,-4.1690488888890785E-6
-2.91353,2.2939006666666925E-5
-2.41353,4.171381111111119E-5
-1.91353,5.4236011111111096E-5
-1.41353,6.339703777777763E-5
-0.913531,6.914631333333342E-5
-0.413531,7.01785622222224E-5
0.086469,6.351917777777747E-5
0.586469,5.2468655555555545E-5
1.08647,4.2994342222222324E-5
1.58647,3.244480000000013E-5
2.08647,1.8570466666666553E-5
2.58647,5.732688888889339E-7
3.08647,-2.2284457777777618E-5
3.58647,-4.7291055555555793E-5
4.08647,-7.004651999999991E-5
4.58647,-8.815240222222209E-5
5.08647,-9.999175555555552E-5
5.58647,-1.0332211333333348E-4
6.08647,-9.389735333333342E-5
6.58647,-6.568938222222226E-5
7.08647,-1.7496137777777668E-5
7.58647,4.202531999999992E-5
8.08647,9.317004888888909E-5
8.58647,1.2166186222222202E-4
9.08647,1.2922290222222208E-4
9.58647,1.1312613555555546E-4
10.0865,6.980252888888884E-5
10.5865,3.06766177777776E-5
11.0865,1.0030222222221809E-6
11.5865,-2.4000199999999893E-5
12.0865,-4.994211111111128E-5
12.5865,-8.15234933333335E-5
13.0865,-1.2178532366666672E-4
