ArcLength,DeltaRD
-12.5745,-1.3168664444444269E-5
-12.0745,-5.158242444444432E-5
-11.5745,-5.833664000000002E-5
-11.0745,-4.970794666666657E-5
-10.5745,-3.569958666666678E-5
-10.0745,-1.9859568888888797E-5
-9.57454,-9.522988888888834E-6
-9.07454,-1.6023564444444518E-5
-8.57454,-4.491455333333343E-5
-8.07454,-9.188697555555551E-5
-7.57454,-1.423033488888889E-4
-7.07454,-1.8006548888888888E-4
-6.57454,-1.9430514888888882E-4
-6.07454,-1.818249844444444E-4
-5.57454,-1.4728504666666655E-4
-5.07454,-9.902457555555533E-5
-4.57454,-4.745131555555543E-5
-4.07454,-3.3915844444439534E-6
-3.57454,2.7041208888888826E-5
-3.07454,4.1528400000000014E-5
-2.57454,4.277116000000016E-5
-2.07454,3.665588444444468E-5
-1.57454,2.8074757777777812E-5
-1.07454,2.1250502222222253E-5
-0.574536,1.7096833333333193E-5
-0.0745358,1.350940000000001E-5
0.425464,9.75204222222227E-6
0.925464,2.163406666666934E-6
1.42546,-1.2392568888888755E-5
1.92546,-3.769350444444454E-5
2.42546,-7.229850888888897E-5
2.92546,-1.10353482222222E-4
3.42546,-1.4562700000000017E-4
3.92546,-1.7163621999999996E-4
4.42546,-1.819957622222223E-4
4.92546,-1.7325061777777762E-4
5.42546,-1.4188647777777777E-4
5.92546,-8.548703777777774E-5
6.42546,-6.564048888888841E-6
6.92546,8.14938933333336E-5
7.42546,1.5970912444444407E-4
7.92546,2.12678517777778E-4
8.42546,2.3659246222222207E-4
8.92546,2.3868571777777795E-4
9.42546,2.2090858444444447E-4
9.92546,1.906948199999998E-4
10.4255,1.5371251777777787E-4
10.9255,1.1223513333333333E-4
11.4255,6.501562666666645E-5
11.9255,2.6383726666666667E-5
12.4255,-1.65026337777776E-5
12.9255,-5.93967845111111E-5
