ArcLength,DeltaRD
-27.3023,6.626214222222226E-5
-26.8023,4.7304942222222194E-5
-26.3023,3.269648000000006E-5
-25.8023,2.146919777777786E-5
-25.3023,1.7021433333333502E-5
-24.8023,2.3706666666666715E-5
-24.3023,3.0399022222222074E-5
-23.8023,3.1941926666666644E-5
-23.3023,2.139138000000027E-5
-22.8023,6.642533333333506E-6
-22.3023,-5.3159133333333195E-6
-21.8023,-1.3054544444444471E-5
-21.3023,-1.5112804444444286E-5
-20.8023,-1.5869422222222307E-5
-20.3023,-1.8033264444444514E-5
-19.8023,-2.3354433333333253E-5
-19.3023,-3.198534666666662E-5
-18.8023,-4.3842755555555395E-5
-18.3023,-6.007203555555534E-5
-17.8023,-7.611206888888888E-5
-17.3023,-8.734684666666655E-5
-16.8023,-8.886042444444429E-5
-16.3023,-8.206910888888894E-5
-15.8023,-7.295938000000015E-5
-15.3023,-6.455341333333345E-5
-14.8023,-5.796834444444436E-5
-14.3023,-5.1237595555555485E-5
-13.8023,-4.425815111111129E-5
-13.3023,-4.009132222222234E-5
-12.8023,-4.0679573333333345E-5
-12.3023,-4.2193677777777635E-5
-11.8023,-3.796051111111087E-5
-11.3023,-2.3722386666666568E-5
-10.8023,-3.402917777777718E-6
-10.3023,1.4295251111111178E-5
-9.80233,2.2899380000000052E-5
-9.30233,2.1429517777777902E-5
-8.80233,1.3049242222222318E-5
-8.30233,9.716022222222868E-7
-7.80233,-1.1788531111110972E-5
-7.30233,-2.164360000000016E-5
-6.80233,-2.5387224444444454E-5
-6.30233,-2.231604444444447E-5
-5.80233,-1.5622097777777866E-5
-5.30233,-9.954046666666577E-6
-4.80233,-8.005315555555483E-6
-4.30233,-9.227139999999981E-6
-3.80233,-1.1469011111111226E-5
-3.30233,-1.3647171111111052E-5
-2.80233,-1.6124340000000007E-5
-2.30233,-1.9547744444444316E-5
-1.80233,-2.3450715555555564E-5
-1.30233,-2.6339579999999857E-5
-0.802329,-2.4905957777777803E-5
-0.302329,-1.978095555555553E-5
0.197671,-1.232550222222224E-5
0.697671,-5.114531111111056E-6
1.19767,-1.1487711111112398E-6
1.69767,4.206468888888796E-6
2.19767,1.0645173333333462E-5
2.69767,1.7330946666666523E-5
3.19767,2.2237313333333276E-5
3.69767,2.3888491111110992E-5
4.19767,2.3251655555555544E-5
4.69767,2.1976495555555732E-5
5.19767,2.061813777777782E-5
5.69767,1.8340268888888847E-5
6.19767,1.5163295555555402E-5
6.69767,1.2227040000000128E-5
7.19767,1.1627440000000142E-5
7.69767,1.3394537777777619E-5
8.19767,1.612166000000009E-5
8.69767,1.7699157777777532E-5
9.19767,1.6366637777777936E-5
9.69767,1.1256615555555382E-5
10.1977,2.9440200000001955E-6
10.6977,-7.018708888889016E-6
11.1977,-1.6531633333333553E-5
11.6977,-2.367290666666663E-5
12.1977,-2.893863999999999E-5
12.6977,-3.29679133333334E-5
13.1977,-3.775145333333337E-5
13.6977,-4.392935999999992E-5
14.1977,-5.025311333333338E-5
14.6977,-5.6461828888889004E-5
15.1977,-6.143033777777777E-5
15.6977,-6.458092222222237E-5
16.1977,-6.562906888888883E-5
16.6977,-6.51077644444445E-5
17.1977,-6.281612444444448E-5
17.6977,-6.0643675555555705E-5
18.1977,-5.906534666666658E-5
18.6977,-5.727427777777773E-5
19.1977,-5.4760728888889076E-5
19.6977,-5.0938200000000006E-5
20.1977,-4.6866531111111154E-5
20.6977,-4.432194222222228E-5
21.1977,-4.494242222222221E-5
21.6977,-4.899659333333357E-5
22.1977,-5.4677366666666585E-5
22.6977,-5.9320888888888786E-5
23.1977,-6.158215555555565E-5
23.6977,-6.232406666666676E-5
24.1977,-6.198275333333335E-5
24.6977,-6.30107733333332E-5
