ArcLength,DeltaRD
-20.3931,-3.778804444444289E-6
-19.8931,-1.6847144444444534E-5
-19.3931,-4.130217111111107E-5
-18.8931,-7.055752222222223E-5
-18.3931,-9.418824888888925E-5
-17.8931,-1.0803262222222208E-4
-17.3931,-1.1558094888888901E-4
-16.8931,-1.1670747333333354E-4
-16.3931,-1.1008082888888909E-4
-15.8931,-9.604477555555553E-5
-15.3931,-7.442254888888897E-5
-14.8931,-6.0624904444444476E-5
-14.3931,-5.564267999999984E-5
-13.8931,-5.830595777777769E-5
-13.3931,-6.762229333333325E-5
-12.8931,-7.712803777777785E-5
-12.3931,-8.302605111111104E-5
-11.8931,-8.335474000000008E-5
-11.3931,-7.898099777777759E-5
-10.8931,-7.264174666666678E-5
-10.3931,-6.618519111111095E-5
-9.89307,-5.986879999999998E-5
-9.39307,-5.33271444444444E-5
-8.89307,-4.5782335555555635E-5
-8.39307,-3.70312666666667E-5
-7.89307,-2.7508337777777734E-5
-7.39307,-1.79550644444443E-5
-6.89307,-8.869126666666521E-6
-6.39307,-7.467777777766822E-8
-5.89307,8.091362222222378E-6
-5.39307,1.1952817777777756E-5
-4.89307,5.736322222222321E-6
-4.39307,-1.518064444444437E-5
-3.89307,-4.861330444444478E-5
-3.39307,-8.635872888888884E-5
-2.89307,-1.1869771777777761E-4
-2.39307,-1.3884460444444442E-4
-1.89307,-1.4404659999999998E-4
-1.39307,-1.3510666000000004E-4
-0.893068,-1.1714977777777772E-4
-0.393068,-9.258838888888898E-5
0.106932,-6.753529555555558E-5
0.606932,-4.80708133333334E-5
1.10693,-3.6606888888888935E-5
1.60693,-2.989599777777766E-5
2.10693,-2.7058342222222075E-5
2.60693,-2.6167602222222294E-5
3.10693,-2.4941562222222232E-5
3.60693,-2.2400733333333188E-5
4.10693,-1.8510800000000067E-5
4.60693,-1.3780302222222095E-5
5.10693,-8.663684444444489E-6
5.60693,-3.6332688888888673E-6
6.10693,8.865511111111378E-7
6.60693,4.770160000000089E-6
7.10693,7.457775555555534E-6
7.60693,8.137295555555473E-6
8.10693,6.408206666666592E-6
8.60693,2.7008133333330945E-6
9.10693,-2.5519311111111154E-6
9.60693,-9.37538000000016E-6
10.1069,-1.738086444444441E-5
10.6069,-2.391157555555563E-5
11.1069,-2.6082753333333403E-5
11.6069,-2.3897384444444424E-5
12.1069,-2.0564791111111016E-5
12.6069,-1.9700675555555606E-5
13.1069,-2.1146015555555532E-5
13.6069,-2.233199111111115E-5
14.1069,-2.1403726666666643E-5
14.6069,-1.8428466666666702E-5
15.1069,-1.447278666666667E-5
15.6069,-1.0151402222222344E-5
16.1069,-6.433886666666654E-6
16.6069,-3.1995000000000157E-6
