ArcLength,DeltaRD
-32.5539,-5.1062400000000075E-5
-32.0539,-9.023617777777779E-5
-31.5539,-1.1642035555555538E-4
-31.0539,-1.1805024444444426E-4
-30.5539,-1.04157622222222E-4
-30.0539,-9.498002222222204E-5
-29.5539,-8.874344444444464E-5
-29.0539,-8.204868888888879E-5
-28.5539,-8.597411111111158E-5
-28.0539,-1.1258315555555593E-4
-27.5539,-1.3348577777777776E-4
-27.0539,-1.4410526888888886E-4
-26.5539,-1.4493727555555573E-4
-26.0539,-1.4015332666666655E-4
-25.5539,-1.3454878000000042E-4
-25.0539,-1.2733872888888854E-4
-24.5539,-1.1680302444444458E-4
-24.0539,-1.0083127111111133E-4
-23.5539,-8.086125333333315E-5
-23.0539,-5.9294299999999986E-5
-22.5539,-3.998584000000009E-5
-22.0539,-2.5353048888888908E-5
-21.5539,-1.582850000000002E-5
-21.0539,-1.1291266666666909E-5
-20.5539,-1.0022493333333325E-5
-20.0539,-1.0123622222222217E-5
-19.5539,-9.974126666666572E-6
-19.0539,-8.751517777777723E-6
-18.5539,-6.464268888888881E-6
-18.0539,-3.3275688888890305E-6
-17.5539,4.889711111110535E-7
-17.0539,4.922915555555555E-6
-16.5539,9.556879999999873E-6
-16.0539,1.375294666666662E-5
-15.5539,1.6606859999999935E-5
-15.0539,1.709029999999998E-5
-14.5539,1.4615451111111026E-5
-14.0539,1.0296282222222125E-5
-13.5539,6.56253333333333E-6
-13.0539,7.358020000000089E-6
-12.5539,1.6869599999999965E-5
-12.0539,3.581727111111121E-5
-11.5539,6.0554891111111214E-5
-11.0539,8.340243777777757E-5
-10.5539,9.514670888888894E-5
-10.0539,9.169611555555552E-5
-9.5539,7.579132666666677E-5
-9.0539,5.382883555555586E-5
-8.5539,3.174144444444431E-5
-8.0539,1.0548342222222113E-5
-7.5539,-9.690606666666688E-6
-7.0539,-2.6479877777777806E-5
-6.5539,-3.5009815555555506E-5
-6.0539,-3.240557333333339E-5
-5.5539,-2.2992144444444577E-5
-5.0539,-1.4628631111111325E-5
-4.5539,-1.2730817777777863E-5
-4.0539,-1.6624906666666572E-5
-3.5539,-2.266825333333347E-5
-3.0539,-2.713591333333308E-5
-2.5539,-3.035304888888876E-5
-2.0539,-3.47544644444444E-5
-1.5539,-4.167780666666646E-5
-1.0539,-4.951633555555545E-5
-0.553897,-5.4011568888888764E-5
-0.0538966,-5.4129717777777735E-5
0.446103,-4.9385566666666596E-5
0.946103,-4.568119999999985E-5
1.4461,-4.7778815555555654E-5
1.9461,-5.4834082222222165E-5
2.4461,-6.255649555555548E-5
2.9461,-6.0810859999999934E-5
3.4461,-4.423185333333329E-5
3.9461,-1.5542857777777852E-5
4.4461,1.5598806666666538E-5
4.9461,4.102147333333317E-5
5.4461,6.121239555555559E-5
5.9461,7.910935777777752E-5
6.4461,9.520451111111133E-5
6.9461,1.0770282222222216E-4
7.4461,1.1546270666666658E-4
7.9461,1.22940028888889E-4
8.4461,1.348146888888891E-4
8.9461,1.4947855111111105E-4
9.4461,1.6092955555555553E-4
9.9461,1.6115797999999987E-4
10.4461,1.4617832666666665E-4
10.9461,1.1947945111111117E-4
11.4461,8.775621999999991E-5
11.9461,5.9200917777777634E-5
12.4461,3.942737555555565E-5
12.9461,2.893059777777778E-5
13.4461,2.5657122222222145E-5
13.9461,2.564603555555556E-5
14.4461,2.5992864444444484E-5
14.9461,2.5451548888888887E-5
15.4461,2.3407535555555606E-5
15.9461,1.9899955555555615E-5
16.4461,1.5280808888889087E-5
16.9461,1.0336024444444357E-5
17.4461,5.655791111111163E-6
17.9461,1.5056955555556501E-6
18.4461,-1.9922511111111025E-6
18.9461,-4.671902222222208E-6
19.4461,-6.417353333333393E-6
19.9461,-7.071391111110933E-6
20.4461,-6.805557777777877E-6
20.9461,-6.356148888888961E-6
21.4461,-7.154828888888943E-6
21.9461,-1.0198164444444172E-5
22.4461,-1.5640195555555398E-5
22.9461,-2.3454440000000203E-5
23.4461,-3.293382444444443E-5
23.9461,-4.351039777777781E-5
24.4461,-5.389329999999984E-5
24.9461,-6.27864577777775E-5
25.4461,-6.890387777777748E-5
25.9461,-7.114806000000013E-5
26.4461,-6.80964888888887E-5
26.9461,-6.40721311111112E-5
27.4461,-6.667341333333344E-5
27.9461,-7.72447266666667E-5
28.4461,-9.428784444444425E-5
28.9461,-1.1543691555555543E-4
29.4461,-1.4174604444444476E-4
29.9461,-1.696844666666667E-4
30.4461,-1.8012159999999987E-4
30.9461,-1.6473644444444475E-4
31.4461,-1.39590444444445E-4
31.9461,-1.1587191111111085E-4
32.4461,-9.574786666666658E-5
