ArcLength,DeltaRD
-18.7941,-1.4969311111111033E-5
-18.2941,-2.281946444444437E-5
-17.7941,-2.7569131111110975E-5
-17.2941,-2.772242222222202E-5
-16.7941,-2.5377646666666543E-5
-16.2941,-2.0916415555555408E-5
-15.7941,-1.7601877777777774E-5
-15.2941,-2.2788408888889042E-5
-14.7941,-3.6135973333333276E-5
-14.2941,-5.045182000000016E-5
-13.7941,-5.4185986666666444E-5
-13.2941,-5.161112444444446E-5
-12.7941,-4.444437777777763E-5
-12.2941,-3.502218666666661E-5
-11.7941,-2.7014428888888823E-5
-11.2941,-2.3279464444444348E-5
-10.7941,-2.5264757777777912E-5
-10.2941,-3.141531111111118E-5
-9.79409,-3.918485111111089E-5
-9.29409,-4.654592444444455E-5
-8.79409,-5.201295777777781E-5
-8.29409,-5.475611777777797E-5
-7.79409,-5.4443402222222265E-5
-7.29409,-5.079051777777768E-5
-6.79409,-4.36379844444446E-5
-6.29409,-3.409843999999996E-5
-5.79409,-2.5241777777777795E-5
-5.29409,-2.075163333333332E-5
-4.79409,-2.3114424444444187E-5
-4.29409,-3.344579777777776E-5
-3.79409,-5.14287466666666E-5
-3.29409,-7.564117333333346E-5
-2.79409,-1.0340779111111121E-4
-2.29409,-1.316615777777777E-4
-1.79409,-1.573753466666668E-4
-1.29409,-1.76499211111111E-4
-0.794094,-1.8526960444444453E-4
-0.294094,-1.8162952888888895E-4
0.205906,-1.6313786222222238E-4
0.705906,-1.366444400000001E-4
1.20591,-1.1339514666666673E-4
1.70591,-8.960837777777784E-5
2.20591,-7.202586666666668E-5
2.70591,-6.159079333333331E-5
3.20591,-5.629256888888912E-5
3.70591,-5.401621333333336E-5
4.20591,-5.3107935555555706E-5
4.70591,-5.180733777777782E-5
5.20591,-4.8815948888889134E-5
5.70591,-4.3435891111111204E-5
6.20591,-3.637882666666665E-5
6.70591,-2.9897251111110938E-5
7.20591,-2.5827913333333302E-5
7.70591,-2.4878802222222125E-5
8.20591,-2.628223111111102E-5
8.70591,-2.8572348888888845E-5
9.20591,-3.020130888888896E-5
9.70591,-3.056160444444439E-5
10.2059,-3.0426244444444243E-5
10.7059,-3.164357111111113E-5
11.2059,-3.5355364444444285E-5
11.7059,-3.875202888888897E-5
12.2059,-3.7416602222222145E-5
12.7059,-2.9306535555555517E-5
13.2059,-1.6589473333333046E-5
13.7059,-3.37650666666666E-6
14.2059,8.789591111110946E-6
14.7059,2.0394026666666672E-5
15.2059,3.0330517777777647E-5
15.7059,3.4781824444444576E-5
16.2059,3.111428222222199E-5
16.7059,1.9569113333333158E-5
17.2059,4.6485266666666586E-6
17.7059,-9.04327111111102E-6
18.2059,-2.058536000000002E-5
