ArcLength,DeltaRD
-10.6204,-9.387836666666669E-5
-10.1204,-9.81581888888889E-5
-9.62041,-1.0045191333333311E-4
-9.12041,-1.0437711555555558E-4
-8.62041,-1.1049432666666674E-4
-8.12041,-1.2135443777777763E-4
-7.62041,-1.3747391333333338E-4
-7.12041,-1.4891016222222245E-4
-6.62041,-1.5021748444444454E-4
-6.12041,-1.418004266666666E-4
-5.62041,-1.2539441555555592E-4
-5.12041,-1.0272704E-4
-4.62041,-7.761494222222217E-5
-4.12041,-5.529629777777773E-5
-3.62041,-3.9741726666666873E-5
-3.12041,-3.3469286666666805E-5
-2.62041,-3.419074444444448E-5
-2.12041,-3.7060631111110963E-5
-1.62041,-3.884067111111118E-5
-1.12041,-3.8958268888888764E-5
-0.620412,-3.830387555555552E-5
-0.120412,-3.8295422222222176E-5
0.379588,-4.0692608888888795E-5
0.879588,-4.5714433333333276E-5
1.37959,-5.1453251111111204E-5
1.87959,-5.744116222222218E-5
2.37959,-6.167724666666669E-5
2.87959,-6.296422222222227E-5
3.37959,-6.185026222222225E-5
3.87959,-5.9153295555555664E-5
4.37959,-5.574240444444431E-5
4.87959,-5.239098222222232E-5
5.37959,-4.893161111111071E-5
5.87959,-4.464211555555548E-5
6.37959,-3.942430000000003E-5
6.87959,-3.422911555555556E-5
7.37959,-3.011457999999999E-5
7.87959,-2.7939062222221995E-5
8.37959,-2.6953473333333382E-5
8.87959,-2.6009982222222408E-5
9.37959,-2.413398444444444E-5
9.87959,-2.1312862222222224E-5
10.3796,-1.8570420000000145E-5
10.8796,-1.5500591111111228E-5
11.3796,-1.1125668888889114E-5
