ArcLength,DeltaRD
-18.9593,-2.634998666666661E-5
-18.4593,-3.092838444444432E-5
-17.9593,-3.382221333333329E-5
-17.4593,-3.802185111111101E-5
-16.9593,-4.3299522222222395E-5
-16.4593,-4.5613122222222264E-5
-15.9593,-4.1653773333333354E-5
-15.4593,-3.669550222222247E-5
-14.9593,-3.24408444444445E-5
-14.4593,-2.8030333333333118E-5
-13.9593,-2.3006313333333132E-5
-13.4593,-1.758251333333356E-5
-12.9593,-1.2154053333333307E-5
-12.4593,-6.9522999999997335E-6
-11.9593,-2.0548466666668206E-6
-11.4593,2.04160000000014E-6
-10.9593,4.788000000000253E-6
-10.4593,5.7767755555555205E-6
-9.95928,4.971099999999916E-6
-9.45928,3.0146888888887185E-6
-8.95928,8.299066666665918E-7
-8.45928,-4.5909333333332084E-7
-7.95928,-9.802977777777309E-7
-7.45928,-3.599822222222237E-6
-6.95928,-1.1783295555555418E-5
-6.45928,-2.567526666666668E-5
-5.95928,-4.3138448888888916E-5
-5.45928,-6.133030222222225E-5
-4.95928,-7.945699111111114E-5
-4.45928,-9.91920844444445E-5
-3.95928,-1.1993616888888905E-4
-3.45928,-1.399745444444445E-4
-2.95928,-1.5760056666666664E-4
-2.45928,-1.733690999999999E-4
-1.95928,-1.8438705999999986E-4
-1.45928,-1.854150066666668E-4
-0.959279,-1.7488439333333329E-4
-0.459279,-1.528492155555557E-4
0.0407205,-1.2964369333333332E-4
0.540721,-1.1632888888888894E-4
1.04072,-1.1329086444444457E-4
1.54072,-1.1265422E-4
2.04072,-1.0997659333333344E-4
2.54072,-1.0376442000000001E-4
3.04072,-9.298156444444454E-5
3.54072,-7.709784666666672E-5
4.04072,-5.715813999999995E-5
4.54072,-3.80079933333334E-5
5.04072,-2.4042708888889048E-5
5.54072,-1.532787333333337E-5
6.04072,-9.006504444444429E-6
6.54072,-4.596293333333258E-6
7.04072,-3.97628000000001E-6
7.54072,-7.738073333333085E-6
8.04072,-1.4324755555555533E-5
8.54072,-2.0010688888888852E-5
9.04072,-2.3042995555555557E-5
9.54072,-2.457052222222219E-5
10.0407,-2.6034822222222357E-5
10.5407,-2.790377333333348E-5
11.0407,-3.0060262222222174E-5
11.5407,-3.2274904444444356E-5
12.0407,-3.4176080000000025E-5
12.5407,-3.50448222222223E-5
13.0407,-3.416399111111118E-5
13.5407,-3.137769777777802E-5
14.0407,-2.754231111111113E-5
14.5407,-2.4367571111111276E-5
15.0407,-2.3129155555555404E-5
15.5407,-2.4489515555555755E-5
16.0407,-2.898952000000019E-5
16.5407,-3.2251511111111076E-5
17.0407,-2.783608444444465E-5
17.5407,-2.275517777777802E-5
18.0407,-1.8651962222222102E-5
18.5407,-1.0733551111110923E-5
