ArcLength,DeltaRD
-30.2452,1.746481622222219E-4
-29.7452,1.1869449333333352E-4
-29.2452,8.165363555555556E-5
-28.7452,5.599704666666696E-5
-28.2452,3.0906264444444565E-5
-27.7452,9.79359555555552E-6
-27.2452,-7.200133333333156E-6
-26.7452,-1.716378222222227E-5
-26.2452,-1.994485777777799E-5
-25.7452,-2.3368002222222363E-5
-25.2452,-3.175069777777782E-5
-24.7452,-4.68916688888888E-5
-24.2452,-6.379758444444432E-5
-23.7452,-7.802060000000025E-5
-23.2452,-8.794477999999998E-5
-22.7452,-9.469363333333345E-5
-22.2452,-9.910376000000012E-5
-21.7452,-1.0185034666666674E-4
-21.2452,-1.030427777777778E-4
-20.7452,-1.0228790666666666E-4
-20.2452,-9.887927111111106E-5
-19.7452,-9.241416444444458E-5
-19.2452,-8.331639111111105E-5
-18.7452,-7.280028444444454E-5
-18.2452,-6.23030888888888E-5
-17.7452,-5.2221066666666626E-5
-17.2452,-4.207678888888889E-5
-16.7452,-3.164658888888885E-5
-16.2452,-2.176545999999993E-5
-15.7452,-1.4722184444444526E-5
-15.2452,-1.2183133333333227E-5
-14.7452,-1.38041955555556E-5
-14.2452,-1.740908666666676E-5
-13.7452,-2.042963111111094E-5
-13.2452,-2.1036288888888986E-5
-12.7452,-1.8787557777777614E-5
-12.2452,-1.484521555555554E-5
-11.7452,-1.2177579999999894E-5
-11.2452,-1.5936279999999943E-5
-10.7452,-2.785728000000013E-5
-10.2452,-4.187327555555564E-5
-9.74516,-5.163063333333325E-5
-9.24516,-5.243377777777768E-5
-8.74516,-4.5796408888888805E-5
-8.24516,-3.744277555555559E-5
-7.74516,-3.005519555555555E-5
-7.24516,-2.4949213333333388E-5
-6.74516,-2.2603522222222226E-5
-6.24516,-2.2164831111111112E-5
-5.74516,-2.2003217777777568E-5
-5.24516,-2.127753555555557E-5
-4.74516,-2.0523462222222133E-5
-4.24516,-2.0563393333333324E-5
-3.74516,-2.1323717777777657E-5
-3.24516,-2.1766897777777733E-5
-2.74516,-2.1006422222222254E-5
-2.24516,-1.9210760000000027E-5
-1.74516,-1.7430984444444448E-5
-1.24516,-1.6293888888888888E-5
-0.745162,-1.5567017777777753E-5
-0.245162,-1.3049602222222072E-5
0.254838,-8.286062222222202E-6
0.754838,-3.69048888888894E-6
1.25484,-2.998313333333171E-6
1.75484,-8.553559999999942E-6
2.25484,-1.947615555555562E-5
2.75484,-3.122890666666677E-5
3.25484,-3.9487704444444505E-5
3.75484,-4.395836666666651E-5
4.25484,-4.7769831111111054E-5
4.75484,-5.481557999999979E-5
5.25484,-6.573037555555568E-5
5.75484,-7.817458000000004E-5
6.25484,-9.008806666666676E-5
6.75484,-9.804366444444448E-5
7.25484,-9.957657111111086E-5
7.75484,-9.233005111111106E-5
8.25484,-7.663055555555561E-5
8.75484,-5.6233039999999774E-5
9.25484,-3.5865917777777655E-5
9.75484,-1.9583497777777756E-5
10.2548,-8.657453333333351E-6
10.7548,-4.153435555555502E-6
11.2548,-5.309855555555654E-6
11.7548,-8.744166666666778E-6
12.2548,-1.1249197777777839E-5
12.7548,-1.0886868888888889E-5
13.2548,-9.58612666666686E-6
13.7548,-1.059535777777796E-5
14.2548,-1.542844666666671E-5
14.7548,-2.3299453333333283E-5
15.2548,-3.204940000000006E-5
15.7548,-4.050496444444446E-5
16.2548,-4.849687555555566E-5
16.7548,-5.607687555555564E-5
17.2548,-6.239650666666657E-5
17.7548,-6.525258888888895E-5
18.2548,-6.373077333333347E-5
18.7548,-5.890470222222246E-5
19.2548,-5.2213175555555725E-5
19.7548,-4.435457555555572E-5
20.2548,-3.456218222222247E-5
20.7548,-2.3331168888888793E-5
21.2548,-1.4001406666666518E-5
21.7548,-1.1044155555555292E-5
22.2548,-1.7094477777777678E-5
22.7548,-3.107570666666657E-5
23.2548,-4.978378000000021E-5
23.7548,-6.837574222222213E-5
24.2548,-8.088630888888903E-5
24.7548,-8.489373999999992E-5
25.2548,-8.252788444444443E-5
25.7548,-7.449061111111102E-5
26.2548,-6.029578444444422E-5
26.7548,-3.820369222222247E-5
27.2548,-6.770779999999937E-6
27.7548,2.875949111111125E-5
28.2548,6.724074444444455E-5
